ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
46638,product-259401,8,26,71,15,27
46639,product-292665,8,80,44,30,29
46640,product-22281,8,38,55,39,39
46641,product-259406,8,32,70,13,27
46642,product-123641,8,36,63,29,24
46643,product-138705,8,33,69,28,25
46644,product-12459,8,11,38,2,22
46645,product-299527,8,24,71,4,22
46646,product-107734,8,16,49,31,30
46647,product-67053,8,39,56,26,27
46648,product-123647,8,20,63,23,31
46649,product-107733,8,17,49,32,21
46650,product-165980,8,9,13,2,22
46651,product-14736,8,34,47,2,22
46652,product-67057,8,62,49,9,22
46653,product-196219,8,97,68,0,22
46654,product-123656,8,31,60,3,23
46655,product-207192,8,38,63,26,37
46656,product-57087,8,10,52,34,32
46657,product-196198,8,17,72,3,23
46658,product-57085,8,18,52,37,33
46659,product-138687,8,80,68,21,23
46660,product-138685,8,86,68,22,22
46661,product-138684,8,91,68,22,22
46662,product-138683,8,98,68,22,22
46663,product-248534,8,74,61,0,22
46664,product-248532,8,44,60,2,22
46665,product-138682,8,96,68,23,22
46666,product-89371,8,43,51,14,26
46667,product-107714,8,53,50,3,23
46668,product-903,8,72,67,32,27
46669,product-149213,8,17,68,0,22
46670,product-57024,8,75,59,35,28
46671,product-107712,8,45,50,6,23
46672,product-299560,8,83,54,3,23
46673,product-299562,8,99,54,7,23
46674,product-67135,8,49,35,2,22
46675,product-138679,8,21,69,3,22
46676,product-5443,8,45,48,42,28
46677,product-259481,8,77,60,17,23
46678,product-141428,8,11,61,27,23
46679,product-107715,8,36,50,2,23
46680,product-57052,8,34,58,6,27
46681,product-30845,8,59,43,2,22
46682,product-30850,8,85,43,13,24
46683,product-30852,8,10,43,14,24
46684,product-328406,8,84,62,45,24
46685,product-299530,8,27,70,2,22
46686,product-299531,8,26,70,2,22
46687,product-30860,8,33,42,4,23
46688,product-57071,8,9,53,23,29
46689,product-107716,8,28,50,2,23
46690,product-259458,8,54,55,5,23
46691,product-299538,8,17,69,0,22
46692,product-376390,8,88,66,6,23
46693,product-67099,8,38,47,12,28
46694,product-328401,8,85,61,56,22
46695,product-109808,8,73,55,2,22
46696,product-109809,8,89,55,4,23
46697,product-119477,8,26,50,0,22
46698,product-248551,8,52,65,18,27
46699,product-109805,8,30,55,2,23
46700,product-141387,8,89,65,14,22
46701,product-67031,8,39,54,14,24
46702,product-141427,8,18,62,28,23
46703,product-22320,8,33,47,18,27
46704,product-57270,8,47,60,30,30
46705,product-5469,8,67,72,6,23
46706,product-12474,8,23,34,14,26
46707,product-57266,8,74,60,34,29
46708,product-351120,8,85,61,15,25
46709,product-141400,8,93,68,2,22
46710,product-166056,8,73,65,14,22
46711,product-338155,8,78,67,18,28
46712,product-248679,8,39,37,19,33
46713,product-248678,8,53,37,19,30
46714,product-93802,8,97,51,2,22
46715,product-109768,8,99,65,26,24
46716,product-109771,8,94,65,34,24
46717,product-123594,8,26,66,9,22
46718,product-317604,8,64,56,11,24
46719,product-123598,8,79,66,12,23
46720,product-93790,8,12,55,17,29
46721,product-351121,8,86,61,14,23
46722,product-207066,8,34,55,11,26
46723,product-351122,8,85,61,12,23
46724,product-57309,8,9,52,33,30
46725,product-8962,8,56,37,36,38
46726,product-893,8,14,70,42,23
46727,product-248702,8,85,30,2,22
46728,product-207050,8,11,55,5,23
46729,product-207051,8,16,55,6,22
46730,product-336308,8,96,65,11,20
46731,product-123579,8,53,67,32,24
46732,product-57242,8,71,53,19,26
46733,product-123580,8,64,67,30,24
46734,product-57291,8,9,58,12,27
46735,product-57290,8,99,58,9,28
46736,product-57286,8,9,57,13,26
46737,product-355046,8,73,68,2,23
46738,product-196322,8,29,53,4,22
46739,product-141398,8,89,67,5,22
46740,product-196317,8,23,54,6,22
46741,product-351124,8,86,61,10,23
46742,product-123581,8,72,68,28,25
46743,product-207102,8,58,59,29,22
46744,product-207103,8,58,59,27,22
46745,product-322101,8,17,60,2,23
46746,product-123603,8,68,66,22,24
46747,product-207121,8,25,59,22,23
46748,product-89431,8,17,37,3,22
46749,product-22306,8,12,48,0,22
46750,product-89428,8,9,38,0,22
46751,product-123607,8,32,67,30,24
46752,product-109787,8,75,63,27,25
46753,product-299426,8,76,69,0,22
46754,product-207119,8,28,59,21,24
46755,product-57187,8,17,34,22,23
46756,product-67022,8,60,56,24,29
46757,product-299436,8,90,72,4,24
46758,product-141418,8,11,65,14,25
46759,product-248665,8,39,38,23,21
46760,product-123625,8,10,64,7,23
46761,product-387192,8,46,45,11,25
46762,product-141419,8,9,65,15,24
46763,product-22291,8,11,53,23,28
46764,product-248671,8,54,38,24,32
46765,product-292667,8,74,45,31,29
46766,product-67010,8,71,57,41,34
46767,product-387129,8,31,34,2,22
46768,product-12471,8,12,36,9,22
46769,product-119524,8,99,62,8,22
46770,product-259344,8,29,66,14,22
46771,product-259345,8,33,66,12,22
46772,product-322102,8,17,60,0,22
46773,product-109778,8,92,63,16,25
46774,product-12466,8,14,37,7,23
46775,product-3964,8,32,42,2,22
46776,product-207117,8,20,59,22,24
46777,product-66991,8,12,54,11,24
46778,product-57221,8,17,53,28,22
46779,product-376429,8,81,74,37,33
46780,product-387126,8,30,34,0,22
46781,product-93815,8,95,54,28,33
46782,product-196277,8,90,72,23,33
46783,product-292681,8,39,67,0,22
46784,product-149258,8,98,61,14,24
46785,product-259352,8,36,65,2,22
46786,product-898,8,14,66,34,33
46787,product-86014,8,18,56,0,22
46788,product-267854,8,12,65,5,23
46789,product-21037,8,31,61,17,28
46790,product-232230,8,31,44,6,22
46791,product-133907,8,9,65,25,36
46792,product-78582,8,21,48,0,22
46793,product-396485,8,31,29,0,22
46794,product-223410,8,15,53,20,30
46795,product-101135,8,24,57,24,25
46796,product-312305,8,50,64,15,24
46797,product-276122,8,78,63,8,23
46798,product-133893,8,73,65,8,23
46799,product-223416,8,16,51,23,30
46800,product-16690,8,27,40,4,22
46801,product-133889,8,82,65,6,22
46802,product-4604,8,85,77,29,28
46803,product-83901,8,9,56,17,24
46804,product-40179,8,99,48,22,23
46805,product-232229,8,20,44,6,22
46806,product-223414,8,14,51,27,33
46807,product-312301,8,99,64,10,23
46808,product-114615,8,14,52,0,22
46809,product-33830,8,11,42,11,26
46810,product-83910,8,99,53,12,28
46811,product-133913,8,39,61,13,25
46812,product-334584,8,88,64,9,22
46813,product-101120,8,18,58,12,21
46814,product-78565,8,26,55,30,35
46815,product-40227,8,55,68,17,24
46816,product-101125,8,97,58,24,26
46817,product-183276,8,29,66,0,22
46818,product-40224,8,96,69,11,25
46819,product-359991,8,9,69,32,29
46820,product-232237,8,31,43,5,23
46821,product-396478,8,29,30,2,22
46822,product-396479,8,32,30,2,22
46823,product-232236,8,32,43,6,23
46824,product-157964,8,88,47,6,23
46825,product-40213,8,41,36,8,23
46826,product-104466,8,15,64,16,28
46827,product-83900,8,93,56,18,24
46828,product-344270,8,98,48,0,22
46829,product-344269,8,9,48,0,22
46830,product-396513,8,21,38,17,31
46831,product-183237,8,23,23,5,25
46832,product-344259,8,49,60,6,23
46833,product-114596,8,25,55,11,22
46834,product-157943,8,27,60,46,21
46835,product-23870,8,17,32,33,26
46836,product-157939,8,24,60,40,7
46837,product-133865,8,14,68,24,22
46838,product-23871,8,11,32,31,26
46839,product-78621,8,57,45,13,24
46840,product-232182,8,53,40,0,22
46841,product-28509,8,12,53,27,27
46842,product-78624,8,34,45,19,24
46843,product-78625,8,29,45,21,24
46844,product-78626,8,18,45,24,24
46845,product-40120,8,31,56,18,25
46846,product-83893,8,76,55,18,27
46847,product-133866,8,14,68,24,22
46848,product-133867,8,12,68,24,22
46849,product-114599,8,26,55,13,21
46850,product-40171,8,16,50,2,22
46851,product-276136,8,85,65,0,22
46852,product-133874,8,89,67,33,20
46853,product-40168,8,30,50,2,22
46854,product-133873,8,17,67,30,20
46855,product-276141,8,72,65,2,22
46856,product-83897,8,89,56,21,22
46857,product-365188,8,9,52,2,22
46858,product-83896,8,88,56,23,22
46859,product-40157,8,22,53,29,25
46860,product-341292,8,22,65,0,22
46861,product-83895,8,82,56,22,28
46862,product-40153,8,29,54,21,29
46863,product-83894,8,79,56,20,27
46864,product-133870,8,16,68,27,21
46865,product-133869,8,16,68,26,21
46866,product-133868,8,14,68,25,22
46867,product-83911,8,89,53,14,28
46868,product-309208,8,35,59,4,22
46869,product-83913,8,86,53,17,28
46870,product-334585,8,88,64,6,22
46871,product-114641,8,68,60,7,23
46872,product-133933,8,91,58,2,23
46873,product-223298,8,75,61,26,34
46874,product-78496,8,90,59,38,30
46875,product-130338,8,74,67,32,26
46876,product-223303,8,20,61,29,28
46877,product-341280,8,22,56,3,22
46878,product-101075,8,31,63,7,23
46879,product-144959,8,29,71,8,23
46880,product-312310,8,52,64,20,22
46881,product-78502,8,39,58,23,30
46882,product-16698,8,35,38,0,22
46883,product-130340,8,71,67,35,27
46884,product-7127,8,34,33,0,22
46885,product-223309,8,9,61,20,25
46886,product-104475,8,39,62,0,22
46887,product-223305,8,17,61,26,27
46888,product-276094,8,68,59,12,22
46889,product-276088,8,93,58,14,26
46890,product-334587,8,85,64,2,22
46891,product-101060,8,65,65,39,30
46892,product-133957,8,11,63,16,26
46893,product-146809,8,57,72,30,34
46894,product-146808,8,59,72,28,33
46895,product-144939,8,82,72,11,23
46896,product-276084,8,38,58,13,25
46897,product-130327,8,76,66,13,25
46898,product-223283,8,96,58,18,23
46899,product-40344,8,67,54,15,27
46900,product-40343,8,68,54,13,27
46901,product-334588,8,85,64,0,22
46902,product-324622,8,14,72,2,23
46903,product-158017,8,42,57,43,32
46904,product-133937,8,97,58,0,22
46905,product-312312,8,31,64,19,22
46906,product-33802,8,40,54,17,32
46907,product-365371,8,46,65,4,23
46908,product-282996,8,75,60,43,30
46909,product-158,8,59,56,24,30
46910,product-83936,8,34,51,24,28
46911,product-223315,8,10,60,3,23
46912,product-365303,8,20,78,29,21
46913,product-365301,8,12,78,27,20
46914,product-101101,8,82,57,0,22
46915,product-101102,8,81,58,2,23
46916,product-40255,8,66,54,26,27
46917,product-25860,8,59,59,24,18
46918,product-25859,8,56,59,23,18
46919,product-309204,8,28,60,4,22
46920,product-365291,8,16,84,17,28
46921,product-11051,8,57,41,9,26
46922,product-324656,8,16,61,2,22
46923,product-144969,8,16,70,6,23
46924,product-334586,8,86,64,4,22
46925,product-309206,8,31,60,4,22
46926,product-133923,8,24,58,13,23
46927,product-365282,8,94,73,26,20
46928,product-365290,8,21,84,18,28
46929,product-40266,8,75,55,45,32
46930,product-232249,8,57,42,9,24
46931,product-232250,8,51,42,11,25
46932,product-83933,8,28,52,29,29
46933,product-11052,8,40,41,9,27
46934,product-223330,8,98,60,47,31
46935,product-232265,8,49,34,0,22
46936,product-83928,8,35,52,37,27
46937,product-324652,8,26,62,2,22
46938,product-309199,8,34,61,0,22
46939,product-324655,8,18,61,3,22
46940,product-40280,8,94,58,54,28
46941,product-40279,8,82,58,56,28
46942,product-112326,8,19,53,0,22
46943,product-4849,8,52,62,5,22
46944,product-365311,8,14,68,3,22
46945,product-365309,8,24,68,2,23
46946,product-40273,8,68,57,55,36
46947,product-130351,8,34,67,23,25
46948,product-365304,8,17,77,30,20
46949,product-223314,8,14,60,5,23
46950,product-312334,8,47,59,17,15
46951,product-83889,8,73,55,11,25
46952,product-19275,8,25,65,17,27
46953,product-130474,8,19,54,0,22
46954,product-130475,8,15,54,0,22
46955,product-130476,8,14,53,0,22
46956,product-232040,8,73,59,30,18
46957,product-232037,8,89,59,37,17
46958,product-309284,8,27,64,6,23
46959,product-130480,8,56,54,3,23
46960,product-145008,8,48,69,24,26
46961,product-39941,8,25,56,21,26
46962,product-223651,8,92,84,24,38
46963,product-39935,8,88,56,14,26
46964,product-333282,8,94,64,6,25
46965,product-333283,8,94,64,9,26
46966,product-324701,8,76,60,36,36
46967,product-39928,8,25,56,2,22
46968,product-333284,8,97,64,11,27
46969,product-104417,8,28,56,23,24
46970,product-333285,8,99,64,13,28
46971,product-146769,8,51,68,8,25
46972,product-78740,8,43,58,24,30
46973,product-157863,8,82,73,20,29
46974,product-324689,8,68,58,15,29
46975,product-145004,8,71,69,16,26
46976,product-282785,8,56,69,41,39
46977,product-33868,8,38,67,38,27
46978,product-33871,8,41,67,31,26
46979,product-39972,8,91,54,14,28
46980,product-396618,8,68,30,2,24
46981,product-232064,8,77,62,32,22
46982,product-365138,8,31,68,5,23
46983,product-309278,8,50,65,18,25
46984,product-146770,8,50,68,7,25
46985,product-78738,8,27,59,28,30
46986,product-78739,8,31,59,26,30
46987,product-232049,8,91,61,11,22
46988,product-396612,8,12,30,0,22
46989,product-365142,8,33,67,4,22
46990,product-333286,8,99,64,15,29
46991,product-360145,8,81,76,59,47
46992,product-101249,8,24,55,3,22
46993,product-396642,8,18,37,15,30
46994,product-112376,8,19,46,26,21
46995,product-130501,8,19,70,34,23
46996,product-365063,8,45,66,39,18
46997,product-39883,8,80,67,49,25
46998,product-365061,8,70,65,39,17
46999,product-309301,8,88,62,5,22
47000,product-114537,8,10,61,0,22
47001,product-309302,8,78,62,6,22
47002,product-20276,8,19,44,24,24
47003,product-78792,8,9,56,47,55
47004,product-282764,8,53,64,0,22
47005,product-223703,8,84,59,18,23
47006,product-282753,8,32,67,17,25
47007,product-39868,8,88,68,12,23
47008,product-223704,8,91,59,17,23
47009,product-365060,8,64,65,39,17
47010,product-112375,8,19,46,25,21
47011,product-223694,8,78,57,35,18
47012,product-223692,8,66,57,38,17
47013,product-133803,8,30,59,7,22
47014,product-39921,8,91,57,19,26
47015,product-396638,8,33,38,20,32
47016,product-360146,8,81,76,61,48
47017,product-365113,8,38,57,29,28
47018,product-39912,8,77,57,58,36
47019,product-231990,8,66,38,0,22
47020,product-365110,8,18,57,33,28
47021,product-309295,8,34,63,10,25
47022,product-101257,8,82,56,20,28
47023,product-130496,8,14,70,37,24
47024,product-130497,8,16,70,36,24
47025,product-20279,8,27,44,22,27
47026,product-183055,8,34,53,24,26
47027,product-146768,8,52,68,7,25
47028,product-20278,8,24,44,23,27
47029,product-130500,8,16,70,35,23
47030,product-133820,8,14,68,2,22
47031,product-39985,8,17,50,2,23
47032,product-133823,8,19,68,6,22
47033,product-39987,8,92,49,7,23
47034,product-144991,8,99,68,6,23
47035,product-11041,8,92,41,9,25
47036,product-177655,8,93,59,30,29
47037,product-344232,8,54,67,31,34
47038,product-28504,8,80,54,15,26
47039,product-157906,8,32,67,0,22
47040,product-78668,8,33,40,39,28
47041,product-133839,8,71,66,3,23
47042,product-112350,8,17,55,17,25
47043,product-157905,8,18,67,2,22
47044,product-396550,8,27,30,0,22
47045,product-28503,8,88,54,14,26
47046,product-104433,8,71,55,18,25
47047,product-341316,8,89,68,17,27
47048,product-130439,8,88,59,26,25
47049,product-276210,8,47,75,24,28
47050,product-223513,8,42,47,32,24
47051,product-40080,8,69,55,45,32
47052,product-78660,8,17,41,39,19
47053,product-157915,8,20,64,3,22
47054,product-40113,8,88,57,14,26
47055,product-133851,8,72,68,18,26
47056,product-144984,8,96,69,12,24
47057,product-40104,8,31,56,3,22
47058,product-341305,8,78,66,19,20
47059,product-282946,8,9,47,12,28
47060,product-14389,8,12,47,32,32
47061,product-40099,8,98,57,17,26
47062,product-144988,8,99,68,3,22
47063,product-130423,8,89,56,0,22
47064,product-223499,8,64,52,15,30
47065,product-78651,8,79,42,15,28
47066,product-78652,8,78,43,17,28
47067,product-177646,8,79,57,31,26
47068,product-40087,8,66,57,56,36
47069,product-341309,8,15,66,4,22
47070,product-177653,8,88,59,30,31
47071,product-232130,8,96,67,35,22
47072,product-40116,8,20,56,21,26
47073,product-341317,8,84,68,19,27
47074,product-101196,8,21,49,20,28
47075,product-104423,8,9,55,10,24
47076,product-28495,8,24,55,16,27
47077,product-232097,8,72,64,46,32
47078,product-183133,8,79,57,30,30
47079,product-114566,8,93,56,0,22
47080,product-10376,8,66,46,0,22
47081,product-232089,8,82,63,31,28
47082,product-232104,8,26,63,43,28
47083,product-104421,8,96,55,14,23
47084,product-104420,8,9,55,15,24
47085,product-309274,8,46,65,24,23
47086,product-365154,8,21,65,2,22
47087,product-344175,8,25,78,5,23
47088,product-344173,8,38,78,9,22
47089,product-146773,8,44,68,7,24
47090,product-39989,8,92,50,11,24
47091,product-146780,8,90,68,11,22
47092,product-282823,8,18,50,19,25
47093,product-276232,8,48,75,51,37
47094,product-83849,8,49,59,30,33
47095,product-78677,8,97,65,45,25
47096,product-157889,8,82,76,12,28
47097,product-104429,8,89,55,12,23
47098,product-78678,8,99,65,46,25
47099,product-101201,8,18,47,17,26
47100,product-104427,8,25,55,2,22
47101,product-276221,8,89,75,33,25
47102,product-40042,8,75,68,14,24
47103,product-232122,8,16,60,0,22
47104,product-156,8,18,44,0,22
47105,product-396576,8,27,38,18,32
47106,product-144992,8,9,68,5,23
47107,product-78687,8,77,65,28,27
47108,product-183166,8,99,15,0,22
47109,product-101207,8,70,45,9,23
47110,product-40025,8,48,37,0,22
47111,product-83850,8,32,59,29,33
47112,product-101195,8,19,49,19,28
47113,product-101273,8,47,55,10,24
47114,product-223275,8,81,57,32,18
47115,product-276007,8,39,36,0,22
47116,product-232552,8,11,50,12,24
47117,product-275686,8,50,75,26,28
47118,product-144829,8,9,67,2,22
47119,product-112289,8,36,59,0,22
47120,product-222986,8,9,53,18,30
47121,product-222987,8,19,53,20,30
47122,product-40683,8,94,58,46,29
47123,product-232555,8,16,49,15,24
47124,product-28569,8,78,43,18,26
47125,product-28565,8,96,43,12,23
47126,product-84036,8,61,34,2,22
47127,product-40676,8,86,58,58,38
47128,product-134049,8,97,70,29,42
47129,product-283055,8,80,67,22,26
47130,product-100918,8,43,51,21,26
47131,product-324584,8,89,72,11,22
47132,product-40680,8,80,58,52,29
47133,product-11082,8,21,34,6,22
47134,product-114744,8,12,56,12,23
47135,product-104569,8,30,52,30,32
47136,product-134066,8,46,65,20,25
47137,product-144821,8,17,68,0,22
47138,product-84048,8,51,67,45,30
47139,product-134065,8,42,65,18,23
47140,product-134064,8,38,65,16,23
47141,product-23858,8,30,35,35,24
47142,product-144828,8,10,68,2,23
47143,product-78241,8,38,53,14,23
47144,product-222959,8,19,56,23,28
47145,product-78232,8,17,55,12,25
47146,product-28572,8,21,43,21,27
47147,product-309022,8,49,61,36,29
47148,product-84046,8,29,34,20,23
47149,product-78236,8,38,54,18,24
47150,product-396089,8,31,32,0,22
47151,product-84044,8,30,34,19,21
47152,product-114745,8,17,56,11,23
47153,product-11081,8,24,34,5,23
47154,product-283053,8,96,67,24,25
47155,product-223016,8,96,47,6,24
47156,product-134030,8,15,68,23,22
47157,product-275822,8,40,67,6,22
47158,product-173,8,91,69,54,29
47159,product-84016,8,24,41,5,22
47160,product-134029,8,14,68,22,22
47161,product-134028,8,14,68,22,22
47162,product-223064,8,41,52,20,30
47163,product-275818,8,33,68,12,24
47164,product-365497,8,20,65,0,22
47165,product-232497,8,12,63,37,27
47166,product-84011,8,32,42,5,22
47167,product-1485,8,69,52,2,23
47168,product-223075,8,70,52,15,30
47169,product-84010,8,42,42,4,22
47170,product-100954,8,22,45,17,22
47171,product-84005,8,57,42,3,23
47172,product-144847,8,49,69,30,24
47173,product-84019,8,11,40,0,22
47174,product-130209,8,28,57,4,23
47175,product-144846,8,50,69,31,26
47176,product-396122,8,80,33,15,30
47177,product-78270,8,10,59,35,30
47178,product-40659,8,73,54,33,29
