id,label,ts_in,ts_out,attr_1,attr_2
42076,customer-42345,109,194,195,116
42077,customer-54442,109,194,63,129
42078,customer-59487,109,194,19,195
42079,customer-26172,109,195,1,22
42080,customer-30074,109,195,198,175
42081,customer-37637,109,195,114,203
42082,customer-45327,109,195,249,123
42083,customer-53349,109,195,32,42
42084,customer-57131,109,195,198,12
42085,customer-63518,109,195,125,132
42086,customer-82524,109,195,92,102
42087,customer-2763,109,196,28,109
42088,customer-37552,109,196,114,38
42089,customer-46442,109,196,224,90
42090,customer-53618,109,196,222,33
42091,customer-77264,109,196,182,162
42092,customer-88997,109,196,58,208
42093,customer-92782,109,196,63,218
42094,customer-18641,109,197,58,131
42095,customer-39131,109,197,236,126
42096,customer-58044,109,197,68,150
42097,customer-70392,109,197,28,184
42098,customer-90441,109,197,57,89
42099,customer-18133,109,198,215,127
42100,customer-18820,109,198,241,44
42101,customer-42616,109,198,170,135
42102,customer-66171,109,198,117,149
42103,customer-67215,109,198,71,143
42104,customer-68708,109,198,185,158
42105,customer-79719,109,198,170,84
42106,customer-88859,109,198,189,166
42107,customer-98083,109,198,165,149
42108,customer-20257,109,199,178,145
42109,customer-31287,109,199,188,196
42110,customer-67606,109,199,147,101
42111,customer-78693,109,199,143,155
42112,customer-22923,109,200,72,185
42113,customer-25112,109,200,178,10
42114,customer-57820,109,200,198,208
42115,customer-73671,109,200,69,112
42116,customer-84244,109,200,41,180
42117,customer-93057,109,200,79,117
42118,customer-12266,109,201,180,111
42119,customer-27383,109,201,124,21
42120,customer-35556,109,201,39,34
42121,customer-41468,109,201,183,77
42122,customer-44065,109,201,80,103
42123,customer-64255,109,201,205,131
42124,customer-77386,109,201,105,146
42125,customer-87887,109,201,71,161
42126,customer-6186,109,202,179,203
42127,customer-38553,109,202,23,107
42128,customer-67777,109,202,36,182
42129,customer-13165,109,203,184,71
42130,customer-50752,109,203,54,192
42131,customer-72845,109,203,76,122
42132,customer-77051,109,204,103,20
42133,customer-33554,109,205,122,129
42134,customer-52406,109,205,136,219
42135,customer-63715,109,205,190,168
42136,customer-82238,109,205,163,146
42137,customer-88624,109,205,245,62
42138,customer-52487,109,206,231,105
42139,customer-17179,109,207,235,177
42140,customer-38342,109,207,153,191
42141,customer-44545,110,110,175,246
42142,customer-59313,110,110,79,98
42143,customer-5457,110,111,102,49
42144,customer-7729,110,111,72,136
42145,customer-62327,110,111,160,104
42146,customer-78044,110,111,100,153
42147,customer-93956,110,111,232,120
42148,customer-2081,110,112,182,76
42149,customer-7612,110,112,149,131
42150,customer-34234,110,112,26,20
42151,customer-37194,110,112,97,47
42152,customer-50634,110,112,75,196
42153,customer-51099,110,112,31,197
42154,customer-63967,110,112,65,86
42155,customer-74808,110,112,140,98
42156,customer-76294,110,112,35,152
42157,customer-18444,110,113,95,40
42158,customer-64787,110,113,169,191
42159,customer-67069,110,113,63,83
42160,customer-75334,110,113,107,218
42161,customer-79176,110,113,114,216
42162,customer-79210,110,113,180,164
42163,customer-91896,110,113,117,129
42164,customer-92048,110,113,252,122
42165,customer-17169,110,114,108,199
42166,customer-49201,110,114,149,207
42167,customer-82050,110,114,15,162
42168,customer-93504,110,114,175,119
42169,customer-99265,110,114,180,129
42170,customer-11583,110,115,224,100
42171,customer-47355,110,115,173,251
42172,customer-57397,110,115,136,71
42173,customer-60254,110,115,151,56
42174,customer-76217,110,115,199,199
42175,customer-79672,110,115,45,28
42176,customer-2249,110,117,175,93
42177,customer-9745,110,117,31,178
42178,customer-24901,110,117,110,88
42179,customer-64306,110,117,137,135
42180,customer-44665,110,118,78,165
42181,customer-61866,110,118,81,77
42182,customer-66973,110,118,104,223
42183,customer-81400,110,118,97,69
42184,customer-87559,110,118,82,183
42185,customer-26979,110,119,49,55
42186,customer-46966,110,119,201,224
42187,customer-65473,110,119,152,25
42188,customer-66554,110,119,195,25
42189,customer-93014,110,119,25,118
42190,customer-90085,110,120,92,98
42191,customer-33680,110,121,49,123
42192,customer-36809,110,121,101,70
42193,customer-51537,110,121,61,14
42194,customer-37950,110,122,7,158
42195,customer-41908,110,122,184,197
42196,customer-59088,110,122,137,78
42197,customer-86271,110,122,40,114
42198,customer-86941,110,122,185,191
42199,customer-94195,110,122,150,69
42200,customer-6171,110,123,166,103
42201,customer-11549,110,123,19,258
42202,customer-21788,110,123,85,101
42203,customer-27355,110,123,188,132
42204,customer-52316,110,123,116,31
42205,customer-65681,110,123,108,137
42206,customer-79716,110,123,82,64
42207,customer-92299,110,123,104,179
42208,customer-17247,110,124,88,139
42209,customer-34221,110,124,101,137
42210,customer-40860,110,124,96,63
42211,customer-56555,110,124,130,214
42212,customer-63487,110,124,208,265
42213,customer-70205,110,124,66,189
42214,customer-18496,110,125,99,170
42215,customer-69412,110,125,20,127
42216,customer-77517,110,125,161,121
42217,customer-5593,110,126,141,123
42218,customer-9672,110,126,98,32
42219,customer-14113,110,126,123,127
42220,customer-34225,110,126,72,231
42221,customer-86270,110,126,209,79
42222,customer-15192,110,127,56,94
42223,customer-81897,110,127,194,75
42224,customer-91265,110,127,206,102
42225,customer-1255,110,128,86,161
42226,customer-10316,110,128,167,214
42227,customer-13628,110,128,243,120
42228,customer-37152,110,128,178,101
42229,customer-40023,110,128,184,192
42230,customer-72164,110,128,60,197
42231,customer-37766,110,129,74,208
42232,customer-53537,110,129,194,189
42233,customer-67799,110,129,160,168
42234,customer-75219,110,129,101,111
42235,customer-78229,110,129,186,75
42236,customer-91920,110,129,191,185
42237,customer-20488,110,130,178,37
42238,customer-34228,110,130,74,165
42239,customer-53018,110,130,134,219
42240,customer-62072,110,130,66,210
42241,customer-215,110,131,77,203
42242,customer-45617,110,131,41,115
42243,customer-89428,110,131,95,205
42244,customer-20564,110,132,153,14
42245,customer-21153,110,132,186,176
42246,customer-25626,110,132,172,108
42247,customer-91413,110,132,156,19
42248,customer-91454,110,132,107,34
42249,customer-13497,110,133,147,124
42250,customer-18187,110,133,123,15
42251,customer-95227,110,133,229,92
42252,customer-44968,110,134,142,120
42253,customer-45359,110,134,189,54
42254,customer-46049,110,134,90,231
42255,customer-47098,110,134,208,155
42256,customer-56198,110,134,136,152
42257,customer-67179,110,134,176,66
42258,customer-78979,110,134,128,222
42259,customer-84493,110,134,205,214
42260,customer-87131,110,134,138,34
42261,customer-89529,110,134,33,92
42262,customer-93369,110,134,184,215
42263,customer-27781,110,135,147,74
42264,customer-59586,110,135,126,177
42265,customer-76958,110,135,83,88
42266,customer-89449,110,135,111,82
42267,customer-31106,110,136,101,249
42268,customer-75765,110,136,70,81
42269,customer-83317,110,136,16,44
42270,customer-12815,110,137,41,81
42271,customer-43478,110,137,66,190
42272,customer-57656,110,137,233,29
42273,customer-59837,110,137,208,108
42274,customer-66977,110,137,18,125
42275,customer-35780,110,138,84,177
42276,customer-39191,110,138,227,101
42277,customer-40780,110,138,38,149
42278,customer-41449,110,138,171,115
42279,customer-63745,110,138,218,193
42280,customer-95407,110,138,78,188
42281,customer-12803,110,139,129,144
42282,customer-47095,110,139,177,115
42283,customer-64910,110,139,157,172
42284,customer-84204,110,139,118,98
42285,customer-88129,110,139,188,84
42286,customer-99834,110,139,210,140
42287,customer-3159,110,140,236,100
42288,customer-17758,110,140,40,154
42289,customer-26193,110,140,153,195
42290,customer-47961,110,140,102,104
42291,customer-10626,110,141,84,56
42292,customer-23713,110,141,188,159
42293,customer-44911,110,141,168,102
42294,customer-73307,110,141,199,98
42295,customer-85713,110,141,57,193
42296,customer-42893,110,142,51,178
42297,customer-62129,110,142,123,139
42298,customer-20272,110,143,104,189
42299,customer-81248,110,143,124,79
42300,customer-21339,110,144,58,139
42301,customer-62620,110,144,149,60
42302,customer-70540,110,144,121,153
42303,customer-71927,110,144,121,199
42304,customer-10550,110,145,159,22
42305,customer-33092,110,145,122,43
42306,customer-72402,110,145,247,180
42307,customer-84608,110,145,180,216
42308,customer-23065,110,146,61,210
42309,customer-39380,110,146,186,65
42310,customer-86655,110,146,53,69
42311,customer-20436,110,147,45,96
42312,customer-59024,110,147,98,266
42313,customer-89139,110,147,204,126
42314,customer-7715,110,148,183,75
42315,customer-9192,110,148,166,188
42316,customer-36001,110,148,198,184
42317,customer-71409,110,148,69,150
42318,customer-95456,110,148,168,102
42319,customer-13908,110,149,67,228
42320,customer-16872,110,149,208,222
42321,customer-89092,110,149,126,34
42322,customer-94057,110,149,127,199
42323,customer-20892,110,150,215,37
42324,customer-21437,110,150,18,49
42325,customer-53281,110,150,59,44
42326,customer-87533,110,150,105,18
42327,customer-97513,110,150,56,184
42328,customer-10451,110,151,32,178
42329,customer-15685,110,151,25,201
42330,customer-28929,110,151,124,85
42331,customer-63281,110,151,80,122
42332,customer-76042,110,151,3,93
42333,customer-81285,110,151,181,152
42334,customer-93544,110,151,112,233
42335,customer-73650,110,152,88,193
42336,customer-17078,110,153,113,47
42337,customer-37623,110,153,175,131
42338,customer-56603,110,153,149,230
42339,customer-59812,110,153,116,280
42340,customer-74918,110,153,210,203
42341,customer-86770,110,153,111,188
42342,customer-3778,110,154,193,143
42343,customer-39086,110,154,194,50
42344,customer-46710,110,154,107,167
42345,customer-55597,110,154,187,146
42346,customer-67543,110,154,64,109
42347,customer-99036,110,154,136,54
42348,customer-12150,110,155,121,78
42349,customer-54303,110,155,13,79
42350,customer-82433,110,155,121,115
42351,customer-96647,110,155,86,165
42352,customer-8944,110,156,82,34
42353,customer-14720,110,156,162,26
42354,customer-16019,110,156,138,151
42355,customer-53078,110,156,139,168
42356,customer-56292,110,156,193,122
42357,customer-71932,110,156,163,183
42358,customer-72865,110,156,215,217
42359,customer-87813,110,156,195,139
42360,customer-80580,110,157,176,188
42361,customer-37041,110,158,25,90
42362,customer-53943,110,158,214,162
42363,customer-55145,110,158,93,167
42364,customer-72970,110,158,82,157
42365,customer-81766,110,158,119,180
42366,customer-3987,110,159,201,82
42367,customer-8554,110,159,135,226
42368,customer-26101,110,159,30,67
42369,customer-38184,110,159,136,132
42370,customer-45381,110,159,43,70
42371,customer-53707,110,159,151,10
42372,customer-56050,110,159,106,71
42373,customer-88308,110,159,116,189
42374,customer-25311,110,160,85,217
42375,customer-81479,110,160,50,177
42376,customer-7563,110,161,192,127
42377,customer-17964,110,161,139,20
42378,customer-19815,110,161,200,198
42379,customer-25152,110,161,84,156
42380,customer-35874,110,161,108,127
42381,customer-45268,110,161,166,77
42382,customer-49055,110,161,97,201
42383,customer-61968,110,161,17,49
42384,customer-89965,110,161,198,176
42385,customer-70318,110,162,203,54
42386,customer-35997,110,163,47,124
42387,customer-36061,110,163,158,106
42388,customer-68734,110,163,46,196
42389,customer-71165,110,163,209,185
42390,customer-73905,110,163,105,160
42391,customer-77092,110,163,233,193
42392,customer-90187,110,163,179,210
42393,customer-263,110,164,107,51
42394,customer-5001,110,164,146,99
42395,customer-13992,110,164,122,23
42396,customer-36285,110,164,181,105
42397,customer-57685,110,164,171,178
42398,customer-80084,110,164,107,153
42399,customer-83627,110,164,116,49
42400,customer-951,110,165,132,51
42401,customer-25781,110,165,230,97
42402,customer-30689,110,165,137,171
42403,customer-57272,110,165,27,163
42404,customer-60472,110,165,98,164
42405,customer-63852,110,165,91,76
42406,customer-76952,110,165,27,66
42407,customer-84844,110,165,155,181
42408,customer-18306,110,166,183,127
42409,customer-32432,110,166,233,170
42410,customer-33472,110,166,54,127
42411,customer-59997,110,166,110,155
42412,customer-17979,110,167,183,107
42413,customer-18502,110,167,101,186
42414,customer-52433,110,167,173,177
42415,customer-68523,110,167,36,48
42416,customer-88326,110,167,211,52
42417,customer-35978,110,168,207,186
42418,customer-40506,110,168,111,247
42419,customer-48690,110,168,151,80
42420,customer-68485,110,168,191,144
42421,customer-80902,110,168,41,105
42422,customer-198,110,169,134,124
42423,customer-30366,110,169,153,155
42424,customer-58257,110,169,143,201
42425,customer-80520,110,169,154,103
42426,customer-84357,110,169,97,208
42427,customer-230,110,170,182,153
42428,customer-1941,110,170,188,165
42429,customer-44030,110,170,238,128
42430,customer-34540,110,171,199,208
42431,customer-51220,110,171,166,182
42432,customer-56219,110,171,41,176
42433,customer-72274,110,171,85,182
42434,customer-77992,110,171,143,163
42435,customer-82635,110,171,92,139
42436,customer-89071,110,171,160,221
42437,customer-98950,110,171,231,57
42438,customer-32630,110,172,98,185
42439,customer-40949,110,172,160,161
42440,customer-54885,110,172,153,69
42441,customer-72416,110,172,170,140
42442,customer-93063,110,172,169,193
42443,customer-5827,110,173,136,94
42444,customer-19088,110,173,133,29
42445,customer-28339,110,173,104,103
42446,customer-55487,110,173,144,210
42447,customer-86143,110,173,181,86
42448,customer-92993,110,173,187,205
42449,customer-9723,110,174,9,187
42450,customer-27525,110,174,65,22
42451,customer-39642,110,174,173,224
42452,customer-63532,110,174,191,38
42453,customer-77180,110,174,33,158
42454,customer-87432,110,174,83,137
42455,customer-96075,110,174,35,115
42456,customer-44474,110,175,146,135
42457,customer-46053,110,175,101,183
42458,customer-1226,110,176,81,190
42459,customer-56390,110,176,39,126
42460,customer-68773,110,176,131,107
42461,customer-85781,110,176,29,204
42462,customer-87850,110,176,138,162
42463,customer-98819,110,176,180,171
42464,customer-16223,110,177,167,213
42465,customer-30229,110,177,168,176
42466,customer-35313,110,177,81,36
42467,customer-54570,110,177,90,216
42468,customer-57810,110,177,202,124
42469,customer-62285,110,177,179,193
42470,customer-76835,110,177,28,145
42471,customer-83678,110,177,203,187
42472,customer-94163,110,177,159,129
42473,customer-1043,110,178,85,19
42474,customer-33623,110,178,94,204
42475,customer-74848,110,178,162,154
42476,customer-3322,110,179,171,137
42477,customer-14877,110,179,96,139
42478,customer-23242,110,179,76,239
42479,customer-29180,110,179,94,236
42480,customer-34859,110,179,194,125
42481,customer-53029,110,179,232,156
42482,customer-75807,110,179,62,65
42483,customer-87510,110,179,88,60
42484,customer-90337,110,179,35,173
42485,customer-60898,110,180,58,200
42486,customer-61669,110,180,20,103
42487,customer-71213,110,180,73,72
42488,customer-2153,110,181,207,114
42489,customer-22006,110,181,207,3
42490,customer-33329,110,181,107,17
42491,customer-66753,110,181,156,171
42492,customer-76062,110,181,68,118
42493,customer-82090,110,181,175,219
42494,customer-90765,110,181,60,216
42495,customer-94500,110,181,120,59
42496,customer-21134,110,182,79,37
42497,customer-68136,110,182,142,143
42498,customer-72855,110,182,66,130
