ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
30256,product-135626,6,89,68,13,22
30257,product-135623,6,81,68,7,23
30258,product-169593,6,44,52,21,31
30259,product-135786,6,46,72,32,39
30260,product-135794,6,88,67,2,22
30261,product-135795,6,78,67,4,23
30262,product-168839,6,60,57,15,25
30263,product-167675,6,21,56,29,32
30264,product-135965,6,50,72,33,38
30265,product-135936,6,12,55,38,24
30266,product-135935,6,10,56,40,24
30267,product-167848,6,31,39,2,22
30268,product-167913,6,94,57,17,26
30269,product-167992,6,11,56,30,29
30270,product-168146,6,62,50,20,26
30271,product-168147,6,57,50,18,26
30272,product-168166,6,46,39,0,22
30273,product-168172,6,45,44,17,27
30274,product-135869,6,10,59,4,22
30275,product-135983,6,58,68,9,22
30276,product-168182,6,96,39,0,22
30277,product-168228,6,65,57,20,26
30278,product-135832,6,69,71,32,38
30279,product-168477,6,36,39,0,22
30280,product-168492,6,84,39,0,22
30281,product-135811,6,95,68,10,23
30282,product-168539,6,52,57,12,25
30283,product-135809,6,82,68,6,23
30284,product-168546,6,40,56,0,22
30285,product-168559,6,96,59,23,29
30286,product-168560,6,86,59,21,29
30287,product-168796,6,88,39,0,22
30288,product-135803,6,55,68,9,22
30289,product-135862,6,22,60,2,22
30290,product-134913,6,64,68,14,25
30291,product-134880,6,16,55,41,30
30292,product-134879,6,8,55,38,30
30293,product-181651,6,59,57,23,28
30294,product-181687,6,52,56,23,31
30295,product-134070,6,99,65,26,25
30296,product-181692,6,71,56,28,30
30297,product-134063,6,38,66,14,23
30298,product-182010,6,44,57,19,29
30299,product-134059,6,68,65,8,23
30300,product-134058,6,71,65,6,23
30301,product-182210,6,49,60,2,22
30302,product-134056,6,76,65,4,22
30303,product-134054,6,81,65,4,22
30304,product-182211,6,54,60,4,21
30305,product-134048,6,96,70,30,42
30306,product-182251,6,18,51,2,22
30307,product-134027,6,12,68,22,22
30308,product-134026,6,12,68,21,23
30309,product-182252,6,20,50,2,22
30310,product-182253,6,24,50,2,22
30311,product-182257,6,36,50,4,22
30312,product-182258,6,32,50,3,23
30313,product-182305,6,61,53,24,28
30314,product-182307,6,39,53,26,28
30315,product-182308,6,36,53,27,27
30316,product-134016,6,72,68,20,26
30317,product-134006,6,68,67,6,23
30318,product-181650,6,62,57,24,28
30319,product-181348,6,76,57,27,32
30320,product-181346,6,51,56,25,33
30321,product-134097,6,85,58,2,23
30322,product-134237,6,58,65,20,25
30323,product-134231,6,56,66,10,23
30324,product-134229,6,61,65,6,23
30325,product-180550,6,18,54,38,28
30326,product-180551,6,20,53,39,28
30327,product-180552,6,27,53,40,28
30328,product-134213,6,99,70,34,42
30329,product-180667,6,46,56,27,34
30330,product-180668,6,29,56,29,33
30331,product-134194,6,16,68,21,22
30332,product-134191,6,12,68,19,23
30333,product-134190,6,12,68,19,23
30334,product-182545,6,46,66,0,22
30335,product-180679,6,42,23,25,29
30336,product-180969,6,96,59,13,28
30337,product-181005,6,56,56,26,34
30338,product-134178,6,71,68,15,25
30339,product-134170,6,67,67,5,23
30340,product-181105,6,83,25,24,33
30341,product-181240,6,61,54,30,29
30342,product-134166,6,85,66,0,22
30343,product-181244,6,35,54,34,28
30344,product-134156,6,25,68,11,25
30345,product-134155,6,21,68,13,22
30346,product-134154,6,19,71,4,22
30347,product-134098,6,92,58,3,23
30348,product-180773,6,9,25,21,33
30349,product-134240,6,92,66,24,26
30350,product-182546,6,40,66,2,22
30351,product-182547,6,39,66,2,22
30352,product-133847,6,69,67,14,24
30353,product-133843,6,69,67,8,23
30354,product-183403,6,17,48,2,22
30355,product-133830,6,21,68,5,24
30356,product-183405,6,99,48,0,22
30357,product-133828,6,21,68,9,25
30358,product-183406,6,99,48,2,23
30359,product-133825,6,17,68,9,22
30360,product-133824,6,18,68,8,22
30361,product-133822,6,16,68,5,22
30362,product-133821,6,12,68,3,22
30363,product-133802,6,28,59,5,23
30364,product-133800,6,92,59,2,23
30365,product-133770,6,93,58,0,22
30366,product-183432,6,32,53,21,26
30367,product-183433,6,31,53,23,26
30368,product-183652,6,7,66,2,22
30369,product-183758,6,24,48,0,22
30370,product-133763,6,22,58,12,22
30371,product-183785,6,59,53,15,27
30372,product-183786,6,54,53,17,27
30373,product-183788,6,35,53,20,26
30374,product-184014,6,12,66,2,22
30375,product-184126,6,23,48,0,22
30376,product-184501,6,22,48,0,22
30377,product-133848,6,71,67,15,25
30378,product-133852,6,72,68,20,26
30379,product-133853,6,73,68,21,26
30380,product-133854,6,72,68,23,26
30381,product-182548,6,38,66,2,22
30382,product-133988,6,18,68,11,22
30383,product-182549,6,36,66,2,22
30384,product-182619,6,94,51,0,22
30385,product-182628,6,14,50,2,23
30386,product-182680,6,34,53,26,27
30387,product-182914,6,46,66,0,22
30388,product-182915,6,46,66,0,22
30389,product-133906,6,9,65,27,36
30390,product-182916,6,47,66,2,22
30391,product-133901,6,43,65,21,23
30392,product-133900,6,41,66,19,23
30393,product-133991,6,25,68,9,25
30394,product-133899,6,38,66,17,23
30395,product-182991,6,32,52,2,23
30396,product-182994,6,16,51,2,22
30397,product-133894,6,71,66,9,23
30398,product-183051,6,77,53,19,27
30399,product-133891,6,81,65,6,22
30400,product-133886,6,15,70,31,42
30401,product-183103,6,55,56,15,26
30402,product-133864,6,12,68,24,22
30403,product-183104,6,50,56,14,26
30404,product-183282,6,25,66,2,22
30405,product-183291,6,8,65,2,22
30406,product-183298,6,16,64,3,22
30407,product-182930,6,24,64,2,22
30408,product-180258,6,21,60,2,23
30409,product-134263,6,26,59,11,23
30410,product-134264,6,24,59,10,23
30411,product-175941,6,61,69,17,25
30412,product-134741,6,68,68,17,25
30413,product-176069,6,68,53,27,33
30414,product-134739,6,65,68,14,25
30415,product-134711,6,8,70,0,22
30416,product-134710,6,9,70,0,22
30417,product-134695,6,10,55,36,30
30418,product-176088,6,94,55,22,34
30419,product-134660,6,25,63,15,24
30420,product-134633,6,88,58,0,22
30421,product-176462,6,72,55,24,34
30422,product-176465,6,68,55,26,33
30423,product-134628,6,21,58,5,22
30424,product-134627,6,19,59,6,23
30425,product-134590,6,64,65,0,22
30426,product-176696,6,19,69,15,25
30427,product-176699,6,42,69,12,25
30428,product-134566,6,11,68,20,22
30429,product-177162,6,16,47,9,21
30430,product-177252,6,92,57,29,26
30431,product-177339,6,91,24,24,18
30432,product-177443,6,84,21,23,31
30433,product-177489,6,44,71,31,35
30434,product-177490,6,42,71,31,35
30435,product-177491,6,42,71,30,35
30436,product-175939,6,29,69,20,25
30437,product-134744,6,67,68,18,23
30438,product-175938,6,23,70,21,25
30439,product-175934,6,16,69,28,25
30440,product-134876,6,27,56,33,30
30441,product-134874,6,26,56,30,29
30442,product-134852,6,18,63,9,24
30443,product-175180,6,81,25,22,43
30444,product-175181,6,96,25,22,43
30445,product-134849,6,24,63,14,24
30446,product-134848,6,21,63,15,24
30447,product-175194,6,42,70,30,25
30448,product-175196,6,62,70,26,26
30449,product-134818,6,19,59,5,23
30450,product-175197,6,46,70,24,26
30451,product-175207,6,54,71,30,30
30452,product-177492,6,44,71,30,35
30453,product-134784,6,42,65,2,22
30454,product-175286,6,27,49,29,33
30455,product-175556,6,39,69,29,25
30456,product-134768,6,11,70,41,43
30457,product-175557,6,46,69,27,25
30458,product-175559,6,64,70,24,25
30459,product-175560,6,39,70,23,25
30460,product-134754,6,21,68,14,22
30461,product-175571,6,56,71,29,30
30462,product-175572,6,54,71,30,30
30463,product-175716,6,78,56,22,32
30464,product-175771,6,52,57,18,30
30465,product-175888,6,66,25,14,30
30466,product-175208,6,56,71,32,31
30467,product-177555,6,15,47,6,21
30468,product-134550,6,68,68,18,26
30469,product-177633,6,69,55,31,34
30470,product-179156,6,72,51,30,33
30471,product-179181,6,88,58,36,26
30472,product-179231,6,8,45,0,22
30473,product-134363,6,66,68,20,26
30474,product-179378,6,15,68,0,22
30475,product-134361,6,69,68,17,25
30476,product-134359,6,69,68,14,25
30477,product-179497,6,75,42,0,22
30478,product-179519,6,72,51,28,34
30479,product-179558,6,9,58,2,22
30480,product-134348,6,92,66,2,22
30481,product-179740,6,57,68,3,22
30482,product-134371,6,14,68,17,23
30483,product-179899,6,31,58,32,27
30484,product-180022,6,40,23,27,36
30485,product-134338,6,27,68,9,25
30486,product-134336,6,20,71,6,23
30487,product-134330,6,9,56,27,31
30488,product-134299,6,15,63,14,25
30489,product-134297,6,12,63,18,25
30490,product-180089,6,31,68,0,22
30491,product-180188,6,86,54,36,29
30492,product-180189,6,12,54,38,29
30493,product-180191,6,8,53,42,28
30494,product-180254,6,71,58,29,26
30495,product-134265,6,22,58,9,22
30496,product-179900,6,27,58,32,26
30497,product-163933,6,10,55,2,22
30498,product-134375,6,14,68,20,22
30499,product-178960,6,8,24,35,55
30500,product-134548,6,67,68,15,25
30501,product-134546,6,66,68,12,25
30502,product-134539,6,64,67,3,22
30503,product-134526,6,9,70,2,22
30504,product-134525,6,12,71,7,23
30505,product-177731,6,60,24,26,18
30506,product-134507,6,12,55,35,30
30507,product-177889,6,64,71,30,35
30508,product-134500,6,12,56,24,30
30509,product-178050,6,79,59,30,28
30510,product-178051,6,77,59,29,29
30511,product-134473,6,24,63,15,24
30512,product-134387,6,86,70,40,43
30513,product-178244,6,85,22,11,28
30514,product-178245,6,45,23,9,28
30515,product-178351,6,88,48,7,22
30516,product-178430,6,72,56,37,36
30517,product-178518,6,66,24,29,10
30518,product-134441,6,21,58,7,22
30519,product-134440,6,21,59,8,23
30520,product-134439,6,22,59,9,23
30521,product-178665,6,67,71,25,35
30522,product-178668,6,28,71,24,35
30523,product-178758,6,82,42,2,22
30524,product-134390,6,92,70,34,43
30525,product-178889,6,60,24,31,9
30526,product-134472,6,27,63,17,25
30527,product-163913,6,51,54,6,22
30528,product-136404,6,43,71,41,29
30529,product-163886,6,53,51,2,22
30530,product-156383,6,31,57,36,36
30531,product-138765,6,8,64,24,28
30532,product-138764,6,7,64,17,24
30533,product-138750,6,85,64,23,26
30534,product-156428,6,99,51,24,36
30535,product-156535,6,79,73,23,28
30536,product-138696,6,46,70,24,28
30537,product-138695,6,57,70,24,28
30538,product-156536,6,77,73,25,29
30539,product-138671,6,30,70,14,25
30540,product-156602,6,32,60,35,21
30541,product-156624,6,9,46,2,22
30542,product-156661,6,94,58,52,39
30543,product-156675,6,57,58,43,37
30544,product-138622,6,19,54,2,23
30545,product-138621,6,24,54,2,22
30546,product-138595,6,27,61,35,27
30547,product-156747,6,76,52,23,34
30548,product-138592,6,24,62,29,26
30549,product-138591,6,21,62,27,25
30550,product-138583,6,96,63,11,26
30551,product-138577,6,9,62,0,22
30552,product-138569,6,10,64,19,27
30553,product-156854,6,81,73,24,29
30554,product-156925,6,32,60,37,21
30555,product-156382,6,26,57,37,36
30556,product-138775,6,96,62,3,23
30557,product-156380,6,29,58,38,36
30558,product-156336,6,79,57,56,37
30559,product-139021,6,38,69,0,22
30560,product-138994,6,12,59,21,29
30561,product-138987,6,8,59,35,31
30562,product-138986,6,8,60,38,31
30563,product-156031,6,88,57,57,37
30564,product-138976,6,31,61,36,26
30565,product-138975,6,29,61,34,25
30566,product-138974,6,25,61,32,25
30567,product-138937,6,83,64,21,27
30568,product-138891,6,10,69,29,25
30569,product-156073,6,32,58,42,38
30570,product-138887,6,42,69,25,25
30571,product-138564,6,8,64,14,23
30572,product-138870,6,78,68,24,23
30573,product-138868,6,84,68,24,22
30574,product-138867,6,92,68,24,22
30575,product-138865,6,94,69,0,22
30576,product-156078,6,28,57,35,41
30577,product-156084,6,14,54,23,31
30578,product-156086,6,31,54,20,31
30579,product-156087,6,46,54,18,30
30580,product-156292,6,31,60,36,21
30581,product-156333,6,65,57,58,36
30582,product-156334,6,74,57,57,36
30583,product-138829,6,59,69,0,22
30584,product-138791,6,27,61,35,26
30585,product-138869,6,81,68,24,22
30586,product-139028,6,91,71,14,27
30587,product-138561,6,86,65,25,27
30588,product-138557,6,69,65,24,26
30589,product-138358,6,9,64,22,27
30590,product-157623,6,11,47,2,22
30591,product-157694,6,49,57,41,33
30592,product-157695,6,48,57,40,33
30593,product-138353,6,8,64,13,23
30594,product-138352,6,7,64,12,23
30595,product-138351,6,96,65,24,27
30596,product-138349,6,79,65,22,27
30597,product-138347,6,75,65,22,26
30598,product-138346,6,76,65,21,26
30599,product-138277,6,50,70,27,27
30600,product-157916,6,12,64,2,23
30601,product-138262,6,88,68,19,21
30602,product-158029,6,48,57,45,31
30603,product-138261,6,90,68,20,21
30604,product-138260,6,95,68,21,21
30605,product-138259,6,94,68,23,21
30606,product-138246,6,38,70,14,25
30607,product-138245,6,34,70,15,25
30608,product-138239,6,38,71,25,28
30609,product-158031,6,42,57,44,31
30610,product-158173,6,79,18,22,25
30611,product-158207,6,90,76,34,22
30612,product-158215,6,30,77,16,24
30613,product-158253,6,18,64,2,23
30614,product-138373,6,90,62,10,26
30615,product-157573,6,8,64,0,22
30616,product-157572,6,16,64,2,23
30617,product-138374,6,14,62,12,26
30618,product-138500,6,25,69,32,24
30619,product-156979,6,81,58,50,38
30620,product-138478,6,88,68,20,22
30621,product-157001,6,49,58,46,36
30622,product-138476,6,92,68,21,21
30623,product-138473,6,8,69,2,23
30624,product-138472,6,16,69,3,22
30625,product-138465,6,36,70,12,25
30626,product-138463,6,32,70,15,25
30627,product-157002,6,54,58,46,36
30628,product-157018,6,48,58,37,35
30629,product-157158,6,86,7,0,22
30630,product-138558,6,71,65,24,26
30631,product-157229,6,20,64,0,22
30632,product-157279,6,92,47,2,22
30633,product-157312,6,71,57,48,38
30634,product-157318,6,50,58,47,39
30635,product-157350,6,59,58,40,34
30636,product-157352,6,42,58,37,34
30637,product-138403,6,17,57,14,26
30638,product-138402,6,12,57,14,25
30639,product-138385,6,26,61,34,28
30640,product-157409,6,76,53,26,41
30641,product-138382,6,28,62,28,26
30642,product-138381,6,26,62,26,26
30643,product-138376,6,18,62,16,26
30644,product-157256,6,25,60,43,21
30645,product-156030,6,88,57,58,37
30646,product-156028,6,81,57,59,36
30647,product-155981,6,36,60,33,21
30648,product-139614,6,61,68,18,24
30649,product-139613,6,67,68,20,24
30650,product-154058,6,90,58,26,37
30651,product-154223,6,16,64,0,22
30652,product-154282,6,86,56,63,44
30653,product-154283,6,81,56,61,44
30654,product-154285,6,81,56,58,42
30655,product-154286,6,83,56,56,41
30656,product-154289,6,17,56,50,40
30657,product-154293,6,10,56,43,34
30658,product-154502,6,17,62,18,25
30659,product-154538,6,14,44,9,21
30660,product-154559,6,89,56,64,44
30661,product-154561,6,88,56,60,42
30662,product-154563,6,86,56,57,41
30663,product-139541,6,41,60,44,26
30664,product-139525,6,8,63,17,26
30665,product-139524,6,96,63,13,25
30666,product-139514,6,92,66,27,18
30667,product-139503,6,64,64,23,26
30668,product-154566,6,11,56,51,38
30669,product-139500,6,69,64,18,26
30670,product-139464,6,21,69,25,26
30671,product-154586,6,8,59,29,38
30672,product-154588,6,82,59,31,38
30673,product-139628,6,57,68,17,24
30674,product-139629,6,60,68,18,25
30675,product-154039,6,7,56,47,39
30676,product-139631,6,62,68,19,25
30677,product-139774,6,88,69,6,22
30678,product-153502,6,31,61,22,24
30679,product-139769,6,38,69,3,23
30680,product-153550,6,12,56,51,43
30681,product-153576,6,88,59,24,38
30682,product-153578,6,11,59,27,38
30683,product-153739,6,18,61,20,24
30684,product-139732,6,8,56,2,22
30685,product-139731,6,17,56,0,22
30686,product-153770,6,85,44,5,23
30687,product-153784,6,79,56,66,44
30688,product-139714,6,31,60,34,31
30689,product-139460,6,62,69,21,25
30690,product-139713,6,28,60,37,32
30691,product-139709,6,47,60,42,26
30692,product-139706,6,54,60,44,26
30693,product-139684,6,91,66,24,19
30694,product-153789,6,71,56,56,44
30695,product-153793,6,23,56,48,40
30696,product-153797,6,8,56,39,35
30697,product-153798,6,97,56,35,34
30698,product-153819,6,94,59,30,38
30699,product-153976,6,19,64,0,22
30700,product-154029,6,79,56,67,44
30701,product-154034,6,72,56,57,43
30702,product-154038,6,14,56,49,40
30703,product-153785,6,78,56,64,45
30704,product-154589,6,79,59,32,38
30705,product-154593,6,35,59,37,39
30706,product-139433,6,89,69,3,22
30707,product-155399,6,11,46,4,23
30708,product-155439,6,82,58,38,37
30709,product-155441,6,68,59,36,38
30710,product-139211,6,38,69,0,22
30711,product-139181,6,16,59,31,31
30712,product-139180,6,14,59,33,31
30713,product-155450,6,28,59,35,38
30714,product-139173,6,15,60,48,27
30715,product-155463,6,43,59,47,47
30716,product-139130,6,65,64,26,27
30717,product-155502,6,21,52,20,38
30718,product-155723,6,83,57,61,36
30719,product-155174,6,22,59,43,50
30720,product-155724,6,90,57,60,37
30721,product-139064,6,73,68,26,24
30722,product-155739,6,73,58,40,37
30723,product-155741,6,58,58,39,37
30724,product-139056,6,18,69,0,22
30725,product-139055,6,22,69,2,23
30726,product-139040,6,42,71,23,27
30727,product-139039,6,40,71,24,27
30728,product-155756,6,49,59,41,38
30729,product-155763,6,47,59,50,46
30730,product-155769,6,28,58,42,48
30731,product-155773,6,20,58,35,44
30732,product-155781,6,12,54,22,31
30733,product-139081,6,50,69,23,25
30734,product-158254,6,8,64,0,22
30735,product-155172,6,14,59,44,46
30736,product-139229,6,39,71,23,27
30737,product-154618,6,42,54,22,35
30738,product-154761,6,29,71,14,23
30739,product-139431,6,30,69,0,22
30740,product-139430,6,36,69,0,22
30741,product-139415,6,42,71,23,27
30742,product-154826,6,15,44,12,22
30743,product-154872,6,17,59,30,38
30744,product-154874,6,83,59,33,38
30745,product-139398,6,38,69,0,22
30746,product-154917,6,12,53,23,40
30747,product-139360,6,24,60,45,27
30748,product-155074,6,33,62,19,25
30749,product-155167,6,50,59,43,38
30750,product-155149,6,81,58,35,38
30751,product-139318,6,64,64,24,27
30752,product-139317,6,68,64,23,26
30753,product-139284,6,92,61,2,22
30754,product-139276,6,24,69,26,26
30755,product-139272,6,56,69,21,25
30756,product-139255,6,70,68,24,24
30757,product-155160,6,60,59,35,38
30758,product-155161,6,59,59,36,38
30759,product-155162,6,49,59,37,39
30760,product-139247,6,92,69,2,22
30761,product-155165,6,56,59,40,39
30762,product-139244,6,29,69,0,22
30763,product-155150,6,81,59,34,38
30764,product-153492,6,8,61,0,22
30765,product-158301,6,22,47,0,22
30766,product-158373,6,55,57,39,32
30767,product-161671,6,12,43,0,22
30768,product-137138,6,9,68,0,22
30769,product-137121,6,36,71,29,28
30770,product-137120,6,34,72,30,28
30771,product-137114,6,62,71,36,34
30772,product-137113,6,64,71,34,34
30773,product-137112,6,61,71,32,34
30774,product-137111,6,61,71,30,34
30775,product-137110,6,61,71,28,34
30776,product-137100,6,98,69,9,24
30777,product-137059,6,99,64,6,23
30778,product-161838,6,12,60,48,6
30779,product-161839,6,15,60,50,6
30780,product-161901,6,59,54,18,28
30781,product-161910,6,55,55,19,26
30782,product-137054,6,12,64,9,23
30783,product-161919,6,78,55,23,25
30784,product-137020,6,32,60,4,22
30785,product-161925,6,82,56,17,26
