ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
4482,customer-479739,0,59,22,23,22
4483,customer-266716,0,59,17,11,22
4484,customer-266715,0,59,14,14,22
4485,customer-266714,0,59,13,18,22
4486,customer-383971,0,59,27,20,22
4487,customer-384614,0,59,26,20,22
4488,customer-384613,0,59,25,24,22
4489,customer-384612,0,59,24,21,22
4490,customer-478149,0,59,23,18,22
4491,customer-478150,0,59,22,18,22
4492,customer-478148,0,59,23,20,22
4493,customer-478486,0,59,19,18,22
4494,customer-478487,0,59,15,21,22
4495,customer-383693,0,59,81,20,22
4496,customer-264631,0,59,32,12,22
4497,customer-264632,0,59,38,9,22
4498,customer-483959,0,59,12,3,22
4499,customer-265154,0,59,26,17,22
4500,customer-265155,0,59,26,14,22
4501,customer-483415,0,59,34,39,22
4502,customer-264129,0,59,33,11,22
4503,customer-264126,0,59,34,9,22
4504,customer-264125,0,59,36,8,22
4505,customer-33100,0,59,16,35,22
4506,customer-33101,0,59,17,29,22
4507,customer-481335,0,59,15,15,22
4508,customer-481336,0,59,13,15,22
4509,customer-480500,0,59,96,21,22
4510,customer-481033,0,59,1,26,22
4511,customer-481034,0,59,91,24,22
4512,customer-266206,0,59,22,11,22
4513,customer-266205,0,59,22,9,22
4514,customer-480798,0,59,16,17,22
4515,customer-480799,0,59,11,14,22
4516,customer-480800,0,59,7,12,22
4517,customer-480797,0,59,21,15,22
4518,customer-481871,0,59,12,15,22
4519,customer-481870,0,59,12,14,22
4520,customer-265678,0,59,21,17,22
4521,customer-191360,0,59,11,23,22
4522,customer-428108,0,59,94,15,22
4523,customer-298113,0,59,14,14,22
4524,customer-298112,0,59,29,15,22
4525,customer-298111,0,59,34,24,22
4526,customer-145971,0,59,13,9,22
4527,customer-298019,0,59,9,8,22
4528,customer-428501,0,59,94,24,22
4529,customer-427339,0,59,97,9,22
4530,customer-427340,0,59,93,14,22
4531,customer-146277,0,59,10,8,22
4532,customer-191301,0,59,99,8,22
4533,customer-426979,0,59,99,12,22
4534,customer-426980,0,59,96,17,22
4535,customer-427721,0,59,95,5,22
4536,customer-427722,0,59,89,12,22
4537,customer-298283,0,59,52,17,22
4538,customer-298282,0,59,29,17,22
4539,customer-427717,0,59,12,11,22
4540,customer-307991,0,59,84,8,22
4541,customer-297526,0,59,10,6,22
4542,customer-297525,0,59,21,8,22
4543,customer-145373,0,59,15,8,22
4544,customer-145250,0,59,11,14,22
4545,customer-297321,0,59,61,15,22
4546,customer-297300,0,59,57,17,22
4547,customer-145249,0,59,24,27,22
4548,customer-145671,0,59,10,8,22
4549,customer-145670,0,59,17,9,22
4550,customer-191606,0,59,98,8,22
4551,customer-297811,0,59,64,17,22
4552,customer-297620,0,59,23,20,22
4553,customer-426975,0,59,85,3,22
4554,customer-297790,0,59,46,9,22
4555,customer-145550,0,59,18,21,22
4556,customer-297299,0,59,41,9,22
4557,customer-426974,0,59,18,8,22
4558,customer-71329,0,59,33,33,22
4559,customer-190701,0,59,20,6,22
4560,customer-190702,0,59,20,6,22
4561,customer-469070,0,60,59,15,22
4562,customer-469069,0,60,59,17,22
4563,customer-469068,0,60,59,18,22
4564,customer-387477,0,60,79,5,22
4565,customer-387476,0,60,83,6,22
4566,customer-387475,0,60,79,11,22
4567,customer-469390,0,60,64,15,22
4568,customer-469391,0,60,64,15,22
4569,customer-469392,0,60,63,14,22
4570,customer-31966,0,60,18,30,22
4571,customer-387381,0,60,10,11,22
4572,customer-387380,0,60,9,15,22
4573,customer-387379,0,60,6,18,22
4574,customer-466157,0,60,75,33,22
4575,customer-465842,0,60,77,35,22
4576,customer-202256,0,60,18,24,22
4577,customer-202257,0,60,17,18,22
4578,customer-467796,0,60,55,29,22
4579,customer-467797,0,60,55,30,22
4580,customer-388026,0,60,8,18,22
4581,customer-388027,0,60,2,15,22
4582,customer-468114,0,60,55,27,22
4583,customer-466481,0,60,72,30,22
4584,customer-466482,0,60,70,29,22
4585,customer-466809,0,60,67,27,22
4586,customer-466810,0,60,64,29,22
4587,customer-467473,0,60,58,27,22
4588,customer-467474,0,60,56,29,22
4589,customer-467475,0,60,56,32,22
4590,customer-467144,0,60,60,29,22
4591,customer-388114,0,60,61,6,22
4592,customer-467143,0,60,62,27,22
4593,customer-388113,0,60,58,3,22
4594,customer-159593,0,60,91,11,22
4595,customer-385442,0,60,49,8,22
4596,customer-385441,0,60,34,8,22
4597,customer-159589,0,60,24,9,22
4598,customer-159590,0,60,18,3,22
4599,customer-384807,0,60,43,8,22
4600,customer-160053,0,60,9,9,22
4601,customer-384806,0,60,34,8,22
4602,customer-384805,0,60,27,9,22
4603,customer-159822,0,60,12,12,22
4604,customer-384955,0,60,77,15,22
4605,customer-159825,0,60,96,6,22
4606,customer-159826,0,60,86,9,22
4607,customer-159821,0,60,13,12,22
4608,customer-386726,0,60,10,6,22
4609,customer-386725,0,60,6,9,22
4610,customer-386844,0,60,81,14,22
4611,customer-386843,0,60,83,14,22
4612,customer-386842,0,60,80,15,22
4613,customer-159118,0,60,18,11,22
4614,customer-159119,0,60,5,11,22
4615,customer-159120,0,60,97,17,22
4616,customer-159360,0,60,97,11,22
4617,customer-386078,0,60,51,5,22
4618,customer-159357,0,60,39,8,22
4619,customer-159358,0,60,29,5,22
4620,customer-386077,0,60,25,3,22
4621,customer-269973,0,60,2,29,22
4622,customer-270507,0,60,3,27,22
4623,customer-390680,0,60,14,30,22
4624,customer-390679,0,60,14,24,22
4625,customer-315471,0,60,11,23,22
4626,customer-184598,0,60,26,17,22
4627,customer-455554,0,60,16,2,22
4628,customer-455555,0,60,77,3,22
4629,customer-314777,0,60,11,23,22
4630,customer-314778,0,60,11,23,22
4631,customer-455953,0,60,84,3,22
4632,customer-455085,0,60,8,15,22
4633,customer-455086,0,60,4,14,22
4634,customer-455087,0,60,98,14,22
4635,customer-455158,0,60,12,2,22
4636,customer-132752,0,60,26,15,22
4637,customer-314779,0,60,6,20,22
4638,customer-456851,0,60,61,39,22
4639,customer-456736,0,60,88,8,22
4640,customer-31209,0,60,17,30,22
4641,customer-31210,0,60,21,20,22
4642,customer-457130,0,60,92,12,22
4643,customer-132401,0,60,22,23,22
4644,customer-132400,0,60,28,20,22
4645,customer-456339,0,60,96,3,22
4646,customer-456340,0,60,79,6,22
4647,customer-132402,0,60,6,15,22
4648,customer-314780,0,60,6,21,22
4649,customer-456456,0,60,67,29,22
4650,customer-202003,0,60,20,8,22
4651,customer-463222,0,60,79,14,22
4652,customer-462953,0,60,75,12,22
4653,customer-462413,0,60,80,11,22
4654,customer-462683,0,60,74,11,22
4655,customer-31591,0,60,19,32,22
4656,customer-388765,0,60,87,9,22
4657,customer-464052,0,60,89,20,22
4658,customer-388764,0,60,89,6,22
4659,customer-388677,0,60,99,14,22
4660,customer-388676,0,60,97,17,22
4661,customer-388675,0,60,2,18,22
4662,customer-464333,0,60,91,21,22
4663,customer-463623,0,60,73,33,22
4664,customer-463624,0,60,75,32,22
4665,customer-463494,0,60,83,15,22
4666,customer-463769,0,60,87,17,22
4667,customer-460541,0,60,55,17,22
4668,customer-460542,0,60,60,17,22
4669,customer-460840,0,60,57,18,22
4670,customer-460246,0,60,58,15,22
4671,customer-461861,0,60,91,17,22
4672,customer-462143,0,60,88,12,22
4673,customer-462144,0,60,88,14,22
4674,customer-390010,0,60,14,32,22
4675,customer-493189,0,60,12,23,22
4676,customer-120436,0,60,23,26,22
4677,customer-262208,0,60,31,11,22
4678,customer-120801,0,60,18,24,22
4679,customer-121168,0,60,15,17,22
4680,customer-121167,0,60,21,20,22
4681,customer-497022,0,60,0,20,22
4682,customer-497501,0,60,1,18,22
4683,customer-497502,0,60,99,18,22
4684,customer-260812,0,60,52,11,22
4685,customer-260802,0,60,39,9,22
4686,customer-260801,0,60,34,11,22
4687,customer-260353,0,60,38,11,22
4688,customer-260364,0,60,54,11,22
4689,customer-497974,0,60,0,17,22
4690,customer-120077,0,60,32,20,22
4691,customer-261733,0,60,35,11,22
4692,customer-493681,0,60,4,23,22
4693,customer-494163,0,60,1,29,22
4694,customer-261266,0,60,38,11,22
4695,customer-261275,0,60,52,11,22
4696,customer-261276,0,60,51,12,22
4697,customer-382708,0,60,28,17,22
4698,customer-160521,0,60,6,9,22
4699,customer-267245,0,60,12,27,22
4700,customer-267244,0,60,11,27,22
4701,customer-160758,0,60,4,11,22
4702,customer-320174,0,60,21,35,22
4703,customer-383970,0,60,26,9,22
4704,customer-383969,0,60,25,11,22
4705,customer-383968,0,60,25,18,22
4706,customer-160058,0,60,96,6,22
4707,customer-160054,0,60,11,11,22
4708,customer-384324,0,60,74,17,22
4709,customer-478144,0,60,11,18,22
4710,customer-478145,0,60,12,18,22
4711,customer-478146,0,60,18,24,22
4712,customer-478147,0,60,21,26,22
4713,customer-478485,0,60,18,11,22
4714,customer-320173,0,60,23,32,22
4715,customer-383338,0,60,25,20,22
4716,customer-383339,0,60,27,17,22
4717,customer-383694,0,60,72,21,22
4718,customer-383695,0,60,67,29,22
4719,customer-160291,0,60,96,6,22
4720,customer-160290,0,60,7,8,22
4721,customer-483761,0,60,6,9,22
4722,customer-483956,0,60,25,15,22
4723,customer-483957,0,60,24,18,22
4724,customer-483958,0,60,22,15,22
4725,customer-483960,0,60,80,5,22
4726,customer-482959,0,60,8,12,22
4727,customer-482958,0,60,12,12,22
4728,customer-483409,0,60,52,12,22
4729,customer-483410,0,60,51,8,22
4730,customer-483411,0,60,50,8,22
4731,customer-483412,0,60,47,8,22
4732,customer-483413,0,60,39,11,22
4733,customer-483414,0,60,34,26,22
4734,customer-481571,0,60,95,23,22
4735,customer-482656,0,60,99,17,22
4736,customer-482406,0,60,14,9,22
4737,customer-482407,0,60,12,12,22
4738,customer-265676,0,60,24,29,22
4739,customer-482108,0,60,98,18,22
4740,customer-265677,0,60,23,20,22
4741,customer-481869,0,60,15,14,22
4742,customer-186704,0,60,91,5,22
4743,customer-186703,0,60,19,8,22
4744,customer-186705,0,60,91,8,22
4745,customer-298024,0,60,92,21,22
4746,customer-428889,0,60,92,23,22
4747,customer-428890,0,60,92,27,22
4748,customer-298018,0,60,21,11,22
4749,customer-298520,0,60,19,6,22
4750,customer-407646,0,60,66,15,22
4751,customer-298525,0,60,91,21,22
4752,customer-25748,0,60,41,21,22
4753,customer-25747,0,60,31,24,22
4754,customer-191666,0,60,6,20,22
4755,customer-145355,0,60,12,27,22
4756,customer-297530,0,60,91,17,22
4757,customer-145356,0,60,8,30,22
4758,customer-25420,0,60,15,18,22
4759,customer-25421,0,60,38,11,22
4760,customer-191595,0,60,12,5,22
4761,customer-191596,0,60,12,6,22
4762,customer-429717,0,60,88,20,22
4763,customer-145848,0,60,15,26,22
4764,customer-145847,0,60,23,32,22
4765,customer-429293,0,60,91,18,22
4766,customer-429294,0,60,90,26,22
4767,customer-191594,0,60,21,5,22
4768,customer-430588,0,60,98,12,22
4769,customer-430589,0,60,94,14,22
4770,customer-191665,0,60,16,21,22
4771,customer-145549,0,60,25,30,22
4772,customer-430151,0,60,94,14,22
4773,customer-299564,0,60,4,6,22
4774,customer-299563,0,60,21,12,22
4775,customer-387478,0,61,67,8,22
4776,customer-32026,0,61,51,14,22
4777,customer-32027,0,61,64,14,22
4778,customer-468440,0,61,54,27,22
4779,customer-468441,0,61,53,26,22
4780,customer-468442,0,61,51,26,22
4781,customer-468749,0,61,56,21,22
4782,customer-468750,0,61,56,20,22
4783,customer-271560,0,61,5,21,22
4784,customer-272082,0,61,4,20,22
4785,customer-464872,0,61,93,23,22
4786,customer-464873,0,61,92,23,22
4787,customer-202253,0,61,20,27,22
4788,customer-464605,0,61,92,21,22
4789,customer-202254,0,61,17,24,22
4790,customer-202255,0,61,16,21,22
4791,customer-467815,0,61,43,86,22
4792,customer-467494,0,61,26,74,22
4793,customer-467165,0,61,29,86,22
4794,customer-467166,0,61,69,17,22
4795,customer-202517,0,61,18,24,22
4796,customer-32400,0,61,50,9,22
4797,customer-385589,0,61,72,18,22
4798,customer-385588,0,61,79,14,22
4799,customer-32401,0,61,62,8,22
4800,customer-384956,0,61,69,23,22
4801,customer-271040,0,61,5,23,22
4802,customer-386221,0,61,74,17,22
4803,customer-386220,0,61,80,14,22
4804,customer-386219,0,61,84,15,22
4805,customer-457873,0,61,92,15,22
4806,customer-391435,0,61,85,9,22
4807,customer-391434,0,61,1,9,22
4808,customer-457872,0,61,95,14,22
4809,customer-458223,0,61,92,12,22
4810,customer-390763,0,61,89,8,22
4811,customer-459315,0,61,59,15,22
4812,customer-459316,0,61,63,15,22
4813,customer-390678,0,61,12,17,22
4814,customer-390677,0,61,10,9,22
4815,customer-459640,0,61,62,14,22
4816,customer-459221,0,61,90,8,22
4817,customer-315469,0,61,99,11,22
4818,customer-315470,0,61,9,18,22
4819,customer-458561,0,61,91,12,22
4820,customer-315466,0,61,16,15,22
4821,customer-315467,0,61,16,18,22
4822,customer-315468,0,61,6,9,22
4823,customer-458890,0,61,93,9,22
4824,customer-458891,0,61,90,11,22
4825,customer-458987,0,61,59,15,22
4826,customer-458988,0,61,62,12,22
4827,customer-455676,0,61,65,20,22
4828,customer-456071,0,61,71,24,22
4829,customer-456072,0,61,72,14,22
4830,customer-455872,0,61,91,8,22
4831,customer-455873,0,61,92,9,22
4832,customer-455079,0,61,95,8,22
4833,customer-455080,0,61,1,9,22
4834,customer-455084,0,61,8,15,22
4835,customer-455472,0,61,29,9,22
4836,customer-455474,0,61,39,5,22
4837,customer-455475,0,61,95,2,22
4838,customer-455476,0,61,93,6,22
4839,customer-455477,0,61,91,9,22
4840,customer-455473,0,61,33,9,22
4841,customer-392105,0,61,92,15,22
4842,customer-457042,0,61,5,14,22
4843,customer-457043,0,61,1,17,22
4844,customer-457044,0,61,97,18,22
4845,customer-456652,0,61,92,15,22
4846,customer-456651,0,61,98,12,22
4847,customer-456258,0,61,92,12,22
4848,customer-456259,0,61,93,14,22
4849,customer-456457,0,61,73,33,22
4850,customer-389338,0,61,3,12,22
4851,customer-389337,0,61,1,11,22
4852,customer-389339,0,61,5,15,22
4853,customer-389424,0,61,83,9,22
4854,customer-463625,0,61,76,29,22
4855,customer-463626,0,61,78,26,22
4856,customer-459947,0,61,64,12,22
4857,customer-459946,0,61,54,12,22
4858,customer-390007,0,61,8,18,22
4859,customer-390006,0,61,5,14,22
4860,customer-390005,0,61,2,11,22
4861,customer-390093,0,61,75,9,22
4862,customer-390092,0,61,79,5,22
4863,customer-316156,0,61,11,9,22
4864,customer-316157,0,61,12,12,22
4865,customer-491757,0,61,82,9,22
4866,customer-491758,0,61,73,14,22
4867,customer-161725,0,61,94,9,22
4868,customer-33528,0,61,58,12,22
4869,customer-33529,0,61,66,9,22
4870,customer-492291,0,61,86,9,22
4871,customer-492292,0,61,74,14,22
4872,customer-121529,0,61,21,15,22
4873,customer-121530,0,61,14,18,22
4874,customer-485709,0,61,13,14,22
4875,customer-161481,0,61,95,11,22
4876,customer-486255,0,61,14,15,22
4877,customer-161970,0,61,95,8,22
4878,customer-498445,0,61,1,17,22
4879,customer-13127,0,61,59,21,22
4880,customer-494645,0,61,8,32,22
4881,customer-494646,0,61,100,32,22
4882,customer-121892,0,61,25,14,22
4883,customer-121893,0,61,12,9,22
4884,customer-382706,0,61,26,20,22
4885,customer-479091,0,61,2,20,22
4886,customer-479092,0,61,1,20,22
4887,customer-382707,0,61,26,21,22
4888,customer-478955,0,61,17,6,22
4889,customer-478956,0,61,11,9,22
4890,customer-478957,0,61,19,18,22
4891,customer-160751,0,61,12,12,22
4892,customer-160750,0,61,13,9,22
4893,customer-478612,0,61,4,12,22
4894,customer-478613,0,61,3,14,22
4895,customer-160515,0,61,13,11,22
4896,customer-160516,0,61,6,9,22
4897,customer-382913,0,61,24,8,22
4898,customer-382914,0,61,27,8,22
4899,customer-160991,0,61,11,9,22
4900,customer-381684,0,61,34,6,22
4901,customer-381683,0,61,31,6,22
4902,customer-381682,0,61,26,8,22
4903,customer-381681,0,61,23,11,22
4904,customer-382293,0,61,27,8,22
4905,customer-382294,0,61,31,8,22
4906,customer-32778,0,61,66,6,22
4907,customer-382086,0,61,28,18,22
4908,customer-382085,0,61,28,15,22
4909,customer-32779,0,61,82,5,22
4910,customer-384171,0,61,28,9,22
4911,customer-268315,0,61,10,32,22
4912,customer-384172,0,61,34,8,22
4913,customer-477690,0,61,24,11,22
4914,customer-477691,0,61,23,8,22
4915,customer-384325,0,61,70,24,22
4916,customer-478138,0,61,17,8,22
4917,customer-478139,0,61,14,9,22
4918,customer-478140,0,61,9,11,22
4919,customer-478141,0,61,6,12,22
4920,customer-478142,0,61,5,14,22
4921,customer-478143,0,61,10,17,22
4922,customer-320171,0,61,28,27,22
4923,customer-320172,0,61,26,29,22
4924,customer-160285,0,61,10,8,22
4925,customer-160286,0,61,6,8,22
4926,customer-383542,0,61,28,8,22
4927,customer-383541,0,61,23,9,22
4928,customer-267774,0,61,10,30,22
4929,customer-267773,0,61,11,32,22
4930,customer-483509,0,61,14,17,22
4931,customer-379918,0,61,36,6,22
4932,customer-379917,0,61,31,3,22
4933,customer-483760,0,61,14,21,22
4934,customer-122260,0,61,11,17,22
4935,customer-122259,0,61,11,14,22
4936,customer-483955,0,61,26,21,22
4937,customer-483954,0,61,26,32,22
4938,customer-483213,0,61,1,8,22
4939,customer-161242,0,61,98,11,22
4940,customer-484058,0,61,14,11,22
4941,customer-33156,0,61,68,14,22
4942,customer-33155,0,61,54,11,22
4943,customer-378790,0,61,27,3,22
4944,customer-485165,0,61,16,12,22
4945,customer-379354,0,61,50,2,22
4946,customer-379353,0,61,28,5,22
4947,customer-484059,0,61,10,15,22
4948,customer-484315,0,61,9,35,22
4949,customer-484612,0,61,21,12,22
4950,customer-484613,0,61,3,9,22
4951,customer-484509,0,61,18,32,22
4952,customer-381083,0,61,31,5,22
4953,customer-381081,0,61,25,9,22
4954,customer-160999,0,61,2,11,22
4955,customer-266197,0,61,20,29,22
4956,customer-266196,0,61,20,23,22
4957,customer-380501,0,61,32,6,22
4958,customer-380502,0,61,31,6,22
4959,customer-455074,0,61,29,8,22
4960,customer-455073,0,61,25,6,22
4961,customer-455072,0,61,23,5,22
4962,customer-146152,0,61,13,29,22
4963,customer-146151,0,61,20,32,22
4964,customer-25738,0,61,96,14,22
4965,customer-25737,0,61,2,11,22
4966,customer-25736,0,61,9,11,22
4967,customer-25735,0,61,15,9,22
4968,customer-308076,0,61,2,26,22
4969,customer-145953,0,61,2,17,22
4970,customer-145952,0,61,16,17,22
4971,customer-308075,0,61,4,21,22
4972,customer-407647,0,61,69,20,22
4973,customer-70472,0,61,39,14,22
4974,customer-70471,0,61,38,6,22
4975,customer-146258,0,61,3,15,22
4976,customer-146257,0,61,17,6,22
4977,customer-431040,0,61,95,14,22
4978,customer-25416,0,61,98,29,22
4979,customer-25415,0,61,100,27,22
4980,customer-25414,0,61,3,21,22
4981,customer-25413,0,61,2,15,22
4982,customer-25412,0,61,2,9,22
4983,customer-25417,0,61,5,29,22
4984,customer-25418,0,61,6,27,22
4985,customer-25419,0,61,8,24,22
4986,customer-431493,0,61,14,21,22
4987,customer-431494,0,61,2,15,22
4988,customer-431495,0,61,94,18,22
4989,customer-145653,0,61,8,21,22
4990,customer-407092,0,61,65,21,22
4991,customer-145652,0,61,11,14,22
4992,customer-299571,0,61,87,15,22
4993,customer-299570,0,61,86,15,22
4994,customer-299652,0,61,31,24,22
4995,customer-424318,0,61,81,14,22
4996,customer-307450,0,61,16,15,22
4997,customer-387496,0,62,81,18,22
4998,customer-202782,0,62,20,20,22
4999,customer-272606,0,62,2,18,22
5000,customer-184030,0,62,39,20,22
5001,customer-386864,0,62,71,20,22
5002,customer-386863,0,62,72,14,22
5003,customer-386862,0,62,83,12,22
5004,customer-386861,0,62,91,18,22
5005,customer-465697,0,62,93,23,22
5006,customer-466185,0,62,62,18,22
5007,customer-465404,0,62,93,23,22
5008,customer-465138,0,62,93,23,22
5009,customer-274138,0,62,84,9,22
5010,customer-468128,0,62,49,38,22
5011,customer-468127,0,62,51,33,22
5012,customer-273120,0,62,99,17,22
5013,customer-466507,0,62,57,12,22
5014,customer-466508,0,62,68,18,22
5015,customer-273634,0,62,93,12,22
5016,customer-466834,0,62,61,15,22
5017,customer-466835,0,62,67,12,22
5018,customer-202515,0,62,24,21,22
5019,customer-202516,0,62,20,21,22
5020,customer-183766,0,62,55,8,22
5021,customer-183765,0,62,39,17,22
5022,customer-183767,0,62,45,8,22
5023,customer-268843,0,62,11,30,22
5024,customer-31274,0,62,70,8,22
5025,customer-31273,0,62,47,8,22
5026,customer-457986,0,62,55,20,22
5027,customer-458332,0,62,51,21,22
5028,customer-458333,0,62,58,20,22
5029,customer-457416,0,62,24,9,22
5030,customer-457417,0,62,8,15,22
5031,customer-457418,0,62,5,17,22
5032,customer-457419,0,62,3,17,22
5033,customer-457420,0,62,3,18,22
5034,customer-457421,0,62,2,20,22
5035,customer-457422,0,62,2,23,22
5036,customer-315136,0,62,92,12,22
5037,customer-457780,0,62,5,8,22
5038,customer-391678,0,62,62,24,22
5039,customer-184560,0,62,81,21,22
5040,customer-184559,0,62,0,0,22
5041,customer-459544,0,62,90,8,22
5042,customer-458662,0,62,55,17,22
5043,customer-68651,0,62,46,6,22
5044,customer-390999,0,62,61,26,22
5045,customer-68650,0,62,27,9,22
5046,customer-68649,0,62,25,12,22
5047,customer-68648,0,62,25,12,22
5048,customer-392781,0,62,92,18,22
5049,customer-455677,0,62,63,20,22
5050,customer-455678,0,62,63,23,22
5051,customer-455857,0,62,27,12,22
5052,customer-455962,0,62,80,9,22
5053,customer-455963,0,62,77,11,22
5054,customer-200163,0,62,90,11,22
