ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
12753,customer-13751,0,57,32,17,22
12754,customer-495250,0,57,91,14,22
12755,customer-183548,0,57,86,5,22
12756,customer-478985,0,57,79,27,22
12757,customer-478984,0,57,87,21,22
12758,customer-266787,0,57,6,15,22
12759,customer-123853,0,57,0,3,22
12760,customer-478508,0,57,79,24,22
12761,customer-267321,0,57,97,18,22
12762,customer-267320,0,57,5,21,22
12763,customer-160549,0,57,6,14,22
12764,customer-478766,0,57,11,14,22
12765,customer-123489,0,57,88,3,22
12766,customer-123488,0,57,12,2,22
12767,customer-479470,0,57,89,27,22
12768,customer-266729,0,57,22,6,22
12769,customer-266728,0,57,18,6,22
12770,customer-204982,0,57,21,17,22
12771,customer-160086,0,57,2,11,22
12772,customer-160087,0,57,98,11,22
12773,customer-124578,0,57,88,8,22
12774,customer-124577,0,57,21,9,22
12775,customer-478293,0,57,13,14,22
12776,customer-478294,0,57,8,12,22
12777,customer-124216,0,57,98,9,22
12778,customer-124215,0,57,4,5,22
12779,customer-160319,0,57,2,12,22
12780,customer-477849,0,57,11,15,22
12781,customer-477848,0,57,9,12,22
12782,customer-477847,0,57,11,11,22
12783,customer-267851,0,57,0,24,22
12784,customer-160318,0,57,9,14,22
12785,customer-161288,0,57,7,20,22
12786,customer-183285,0,57,15,15,22
12787,customer-483968,0,57,31,48,22
12788,customer-183272,0,57,82,15,22
12789,customer-379499,0,57,86,14,22
12790,customer-205777,0,57,17,12,22
12791,customer-483417,0,57,34,53,22
12792,customer-205776,0,57,23,15,22
12793,customer-206058,0,57,21,11,22
12794,customer-321749,0,57,11,21,22
12795,customer-183271,0,57,98,3,22
12796,customer-378938,0,57,92,17,22
12797,customer-378937,0,57,92,23,22
12798,customer-378939,0,57,84,11,22
12799,customer-378936,0,57,93,23,22
12800,customer-378940,0,57,72,18,22
12801,customer-205247,0,57,21,15,22
12802,customer-266216,0,57,31,5,22
12803,customer-266215,0,57,29,5,22
12804,customer-266214,0,57,25,5,22
12805,customer-266213,0,57,22,11,22
12806,customer-266212,0,57,20,15,22
12807,customer-266211,0,57,18,15,22
12808,customer-265693,0,57,41,9,22
12809,customer-265692,0,57,39,9,22
12810,customer-205509,0,57,20,14,22
12811,customer-321044,0,57,20,12,22
12812,customer-265690,0,57,31,12,22
12813,customer-123126,0,57,1,6,22
12814,customer-265689,0,57,27,12,22
12815,customer-265691,0,57,35,11,22
12816,customer-298215,0,57,32,17,22
12817,customer-298220,0,57,22,6,22
12818,customer-298219,0,57,32,8,22
12819,customer-298218,0,57,38,12,22
12820,customer-298216,0,57,36,17,22
12821,customer-407609,0,57,70,29,22
12822,customer-407055,0,57,69,27,22
12823,customer-297729,0,57,39,15,22
12824,customer-408686,0,57,67,33,22
12825,customer-298722,0,57,12,5,22
12826,customer-298721,0,57,24,9,22
12827,customer-298720,0,57,23,15,22
12828,customer-408148,0,57,68,32,22
12829,customer-295216,0,57,26,17,22
12830,customer-295215,0,57,28,32,22
12831,customer-153814,0,57,7,21,22
12832,customer-153815,0,57,2,23,22
12833,customer-435584,0,57,22,11,22
12834,customer-435585,0,57,7,8,22
12835,customer-435586,0,57,98,14,22
12836,customer-154065,0,57,1,18,22
12837,customer-436918,0,57,14,21,22
12838,customer-436919,0,57,8,21,22
12839,customer-154064,0,57,5,18,22
12840,customer-294264,0,57,27,27,22
12841,customer-154077,0,57,99,18,22
12842,customer-154073,0,57,4,24,22
12843,customer-154075,0,57,0,18,22
12844,customer-154076,0,57,99,15,22
12845,customer-294743,0,57,27,21,22
12846,customer-296860,0,57,39,20,22
12847,customer-433652,0,57,92,24,22
12848,customer-296638,0,57,26,11,22
12849,customer-296761,0,57,77,8,22
12850,customer-296760,0,57,56,18,22
12851,customer-297247,0,57,68,18,22
12852,customer-297246,0,57,61,15,22
12853,customer-153560,0,57,14,15,22
12854,customer-406489,0,57,52,14,22
12855,customer-296163,0,57,28,18,22
12856,customer-435100,0,57,6,11,22
12857,customer-435101,0,57,91,17,22
12858,customer-295686,0,57,25,26,22
12859,customer-295685,0,57,29,24,22
12860,customer-295905,0,57,41,29,22
12861,customer-296385,0,57,41,24,22
12862,customer-296384,0,57,40,26,22
12863,customer-434131,0,57,95,24,22
12864,customer-296285,0,57,5,32,22
12865,customer-296284,0,57,14,17,22
12866,customer-144000,0,57,18,30,22
12867,customer-434618,0,57,93,12,22
12868,customer-434619,0,57,89,21,22
12869,customer-303656,0,57,86,14,22
12870,customer-151285,0,57,36,29,22
12871,customer-411526,0,57,83,15,22
12872,customer-303197,0,57,47,15,22
12873,customer-303195,0,57,34,14,22
12874,customer-303194,0,57,41,9,22
12875,customer-412266,0,57,70,15,22
12876,customer-413683,0,57,66,26,22
12877,customer-412750,0,57,70,20,22
12878,customer-412749,0,57,64,18,22
12879,customer-412494,0,57,98,9,22
12880,customer-413221,0,57,65,23,22
12881,customer-151540,0,57,26,23,22
12882,customer-414964,0,57,31,12,22
12883,customer-412010,0,57,90,15,22
12884,customer-412009,0,57,96,20,22
12885,customer-151539,0,57,26,23,22
12886,customer-414087,0,57,33,14,22
12887,customer-414088,0,57,35,14,22
12888,customer-414529,0,57,32,14,22
12889,customer-414531,0,57,34,14,22
12890,customer-414530,0,57,33,14,22
12891,customer-300953,0,57,50,21,22
12892,customer-421900,0,57,1,5,22
12893,customer-189616,0,57,94,9,22
12894,customer-301510,0,57,49,20,22
12895,customer-301493,0,57,54,17,22
12896,customer-300401,0,57,52,26,22
12897,customer-26478,0,57,9,23,22
12898,customer-26477,0,57,10,24,22
12899,customer-26476,0,57,6,24,22
12900,customer-26475,0,57,99,24,22
12901,customer-26474,0,57,3,24,22
12902,customer-26473,0,57,4,21,22
12903,customer-26472,0,57,8,12,22
12904,customer-26471,0,57,25,14,22
12905,customer-419125,0,57,22,8,22
12906,customer-419126,0,57,19,8,22
12907,customer-302626,0,57,48,20,22
12908,customer-302625,0,57,55,17,22
12909,customer-302624,0,57,47,11,22
12910,customer-302623,0,57,29,8,22
12911,customer-302622,0,57,23,3,22
12912,customer-302621,0,57,70,3,22
12913,customer-302620,0,57,21,6,22
12914,customer-418768,0,57,25,9,22
12915,customer-418769,0,57,22,9,22
12916,customer-302619,0,57,21,15,22
12917,customer-302509,0,57,75,17,22
12918,customer-302508,0,57,83,15,22
12919,customer-189094,0,57,6,18,22
12920,customer-189095,0,57,1,26,22
12921,customer-419486,0,57,16,6,22
12922,customer-303076,0,57,78,17,22
12923,customer-303075,0,57,87,14,22
12924,customer-188842,0,57,9,17,22
12925,customer-418415,0,57,26,12,22
12926,customer-188843,0,57,2,18,22
12927,customer-188844,0,57,1,21,22
12928,customer-421567,0,57,23,3,22
12929,customer-421568,0,57,98,3,22
12930,customer-421569,0,57,91,5,22
12931,customer-302054,0,57,49,12,22
12932,customer-302055,0,57,53,15,22
12933,customer-26839,0,57,5,15,22
12934,customer-420201,0,57,11,6,22
12935,customer-420555,0,57,7,5,22
12936,customer-419844,0,57,10,8,22
12937,customer-419843,0,57,11,6,22
12938,customer-189347,0,57,9,9,22
12939,customer-189348,0,57,96,17,22
12940,customer-421235,0,57,82,2,22
12941,customer-420896,0,57,3,2,22
12942,customer-420897,0,57,99,5,22
12943,customer-448107,0,57,18,11,22
12944,customer-448108,0,57,5,12,22
12945,customer-448109,0,57,96,12,22
12946,customer-198119,0,57,5,18,22
12947,customer-155804,0,57,94,6,22
12948,customer-136488,0,57,6,8,22
12949,customer-136487,0,57,99,8,22
12950,customer-155792,0,57,82,3,22
12951,customer-448276,0,57,61,21,22
12952,customer-448277,0,57,64,23,22
12953,customer-447614,0,57,18,6,22
12954,customer-136843,0,57,6,8,22
12955,customer-136842,0,57,0,6,22
12956,customer-136841,0,57,96,8,22
12957,customer-447779,0,57,61,27,22
12958,customer-447615,0,57,89,5,22
12959,customer-447616,0,57,9,5,22
12960,customer-447617,0,57,19,6,22
12961,customer-447613,0,57,22,14,22
12962,customer-198401,0,57,5,20,22
12963,customer-135772,0,57,17,18,22
12964,customer-135771,0,57,12,11,22
12965,customer-135770,0,57,3,9,22
12966,customer-284781,0,57,1,15,22
12967,customer-284776,0,57,23,18,22
12968,customer-285222,0,57,2,26,22
12969,customer-155807,0,57,38,2,22
12970,customer-155808,0,57,59,5,22
12971,customer-155809,0,57,62,9,22
12972,customer-136134,0,57,19,26,22
12973,customer-136133,0,57,17,17,22
12974,customer-136132,0,57,12,11,22
12975,customer-136131,0,57,5,8,22
12976,customer-136130,0,57,98,9,22
12977,customer-155888,0,57,6,17,22
12978,customer-447116,0,57,26,15,22
12979,customer-447117,0,57,33,14,22
12980,customer-447121,0,57,32,8,22
12981,customer-447122,0,57,22,8,22
12982,customer-447123,0,57,14,11,22
12983,customer-155563,0,57,59,2,22
12984,customer-155560,0,57,90,8,22
12985,customer-155562,0,57,22,6,22
12986,customer-155564,0,57,64,6,22
12987,customer-312725,0,57,33,20,22
12988,customer-312726,0,57,32,15,22
12989,customer-312727,0,57,27,12,22
12990,customer-312728,0,57,24,17,22
12991,customer-447158,0,57,88,14,22
12992,customer-447159,0,57,89,15,22
12993,customer-447160,0,57,90,15,22
12994,customer-155565,0,57,66,9,22
12995,customer-155646,0,57,12,20,22
12996,customer-155647,0,57,7,23,22
12997,customer-446662,0,57,87,11,22
12998,customer-446663,0,57,88,9,22
12999,customer-446664,0,57,88,11,22
13000,customer-446665,0,57,86,12,22
13001,customer-284342,0,57,98,15,22
13002,customer-21025,0,57,98,15,22
13003,customer-21024,0,57,2,12,22
13004,customer-184890,0,57,6,9,22
13005,customer-156542,0,57,12,6,22
13006,customer-156543,0,57,14,6,22
13007,customer-20788,0,57,97,15,22
13008,customer-20787,0,57,1,11,22
13009,customer-156298,0,57,68,2,22
13010,customer-185150,0,57,96,9,22
13011,customer-156052,0,57,50,2,22
13012,customer-198952,0,57,8,8,22
13013,customer-156053,0,57,61,5,22
13014,customer-198681,0,57,7,14,22
13015,customer-284341,0,57,0,17,22
13016,customer-284337,0,57,23,27,22
13017,customer-313410,0,57,19,18,22
13018,customer-313411,0,57,18,17,22
13019,customer-283909,0,57,98,15,22
13020,customer-283908,0,57,0,15,22
13021,customer-283907,0,57,4,15,22
13022,customer-21507,0,57,95,15,22
13023,customer-21506,0,57,7,15,22
13024,customer-283906,0,57,18,23,22
13025,customer-283905,0,57,24,35,22
13026,customer-156036,0,57,81,5,22
13027,customer-156296,0,57,18,5,22
13028,customer-156297,0,57,19,3,22
13029,customer-156281,0,57,15,3,22
13030,customer-21265,0,57,96,12,22
13031,customer-21264,0,57,96,6,22
13032,customer-154557,0,57,91,3,22
13033,customer-140306,0,57,99,5,22
13034,customer-140307,0,57,98,9,22
13035,customer-140656,0,57,83,6,22
13036,customer-290926,0,57,22,30,22
13037,customer-290927,0,57,24,20,22
13038,customer-154569,0,57,79,3,22
13039,customer-290928,0,57,26,32,22
13040,customer-154568,0,57,80,8,22
13041,customer-154565,0,57,8,6,22
13042,customer-154566,0,57,86,8,22
13043,customer-141711,0,57,82,8,22
13044,customer-141710,0,57,84,5,22
13045,customer-154078,0,57,96,26,22
13046,customer-154079,0,57,95,32,22
13047,customer-437419,0,57,15,14,22
13048,customer-437420,0,57,10,17,22
13049,customer-142064,0,57,87,9,22
13050,customer-141004,0,57,71,8,22
13051,customer-141003,0,57,68,5,22
13052,customer-154324,0,57,78,11,22
13053,customer-141355,0,57,75,3,22
13054,customer-154321,0,57,94,5,22
13055,customer-154322,0,57,88,6,22
13056,customer-154313,0,57,0,2,22
13057,customer-185726,0,57,16,23,22
13058,customer-185725,0,57,18,24,22
13059,customer-185724,0,57,20,26,22
13060,customer-155061,0,57,88,2,22
13061,customer-155062,0,57,72,3,22
13062,customer-155059,0,57,88,9,22
13063,customer-155050,0,57,83,6,22
13064,customer-155309,0,57,95,9,22
13065,customer-155310,0,57,88,9,22
13066,customer-155312,0,57,19,3,22
13067,customer-154802,0,57,86,5,22
13068,customer-442789,0,57,67,20,22
13069,customer-154809,0,57,3,6,22
13070,customer-154810,0,57,87,9,22
13071,customer-154813,0,57,77,3,22
13072,customer-290497,0,57,22,24,22
13073,customer-443806,0,57,68,23,22
13074,customer-443299,0,57,67,21,22
13075,customer-73461,0,57,14,6,22
13076,customer-74620,0,57,9,17,22
13077,customer-36871,0,57,52,17,22
13078,customer-334720,0,57,24,26,22
13079,customer-334721,0,57,24,29,22
13080,customer-64889,0,57,32,20,22
13081,customer-334719,0,57,26,23,22
13082,customer-74906,0,57,22,9,22
13083,customer-7255,0,57,63,9,22
13084,customer-7328,0,57,12,21,22
13085,customer-336115,0,57,20,15,22
13086,customer-335545,0,57,17,20,22
13087,customer-335546,0,57,14,20,22
13088,customer-335547,0,57,10,18,22
13089,customer-6068,0,57,22,50,22
13090,customer-89091,0,57,29,14,22
13091,customer-89092,0,57,26,11,22
13092,customer-986,0,57,11,27,22
13093,customer-88825,0,57,32,17,22
13094,customer-88826,0,57,29,12,22
13095,customer-88827,0,57,20,9,22
13096,customer-344587,0,57,20,39,22
13097,customer-173564,0,57,33,27,22
13098,customer-173565,0,57,32,30,22
13099,customer-98089,0,57,5,3,22
13100,customer-98090,0,57,12,12,22
13101,customer-349162,0,57,29,32,22
13102,customer-349161,0,57,28,29,22
13103,customer-37248,0,57,51,20,22
13104,customer-97802,0,57,4,20,22
13105,customer-97801,0,57,12,21,22
13106,customer-88291,0,57,31,17,22
13107,customer-98377,0,57,99,14,22
13108,customer-98376,0,57,7,14,22
13109,customer-73753,0,57,36,8,22
13110,customer-37621,0,57,53,18,22
13111,customer-37622,0,57,56,12,22
13112,customer-88559,0,57,22,11,22
13113,customer-88558,0,57,29,14,22
13114,customer-74334,0,57,7,20,22
13115,customer-368424,0,57,69,15,22
13116,customer-368423,0,57,58,15,22
13117,customer-253884,0,57,19,20,22
13118,customer-253885,0,57,6,17,22
13119,customer-180621,0,57,12,9,22
13120,customer-180620,0,57,18,9,22
13121,customer-254333,0,57,16,12,22
13122,customer-254332,0,57,24,17,22
13123,customer-180591,0,57,31,17,22
13124,customer-180590,0,57,36,11,22
13125,customer-158541,0,58,0,5,22
13126,customer-158540,0,58,1,6,22
13127,customer-126781,0,58,99,18,22
13128,customer-126780,0,58,12,21,22
13129,customer-158295,0,58,97,8,22
13130,customer-158294,0,58,6,9,22
13131,customer-184070,0,58,23,18,22
13132,customer-126412,0,58,11,11,22
13133,customer-158786,0,58,2,3,22
13134,customer-465537,0,58,79,32,22
13135,customer-465262,0,58,80,27,22
13136,customer-465263,0,58,78,32,22
13137,customer-184074,0,58,27,9,22
13138,customer-184071,0,58,21,9,22
13139,customer-184072,0,58,22,8,22
13140,customer-184073,0,58,25,8,22
13141,customer-158043,0,58,95,8,22
13142,customer-158036,0,58,12,8,22
13143,customer-476423,0,58,92,14,22
13144,customer-385563,0,58,65,15,22
13145,customer-476975,0,58,24,30,22
13146,customer-477131,0,58,96,12,22
13147,customer-477132,0,58,0,14,22
13148,customer-385247,0,58,23,21,22
13149,customer-268920,0,58,2,38,22
13150,customer-319466,0,58,22,48,22
13151,customer-474099,0,58,84,8,22
13152,customer-474100,0,58,73,3,22
13153,customer-126046,0,58,32,20,22
13154,customer-126047,0,58,15,8,22
13155,customer-474487,0,58,95,5,22
13156,customer-386522,0,58,20,17,22
13157,customer-386523,0,58,20,20,22
13158,customer-159036,0,58,5,3,22
13159,customer-159035,0,58,14,8,22
13160,customer-385880,0,58,20,17,22
13161,customer-385879,0,58,19,18,22
13162,customer-385878,0,58,19,26,22
13163,customer-386194,0,58,85,15,22
13164,customer-159278,0,58,6,5,22
13165,customer-159279,0,58,86,6,22
13166,customer-386198,0,58,64,14,22
13167,customer-386197,0,58,64,12,22
13168,customer-125677,0,58,14,9,22
13169,customer-386196,0,58,69,11,22
13170,customer-386195,0,58,83,8,22
13171,customer-125676,0,58,29,20,22
13172,customer-131340,0,58,21,9,22
13173,customer-131339,0,58,25,17,22
13174,customer-131470,0,58,15,12,22
13175,customer-184607,0,58,5,9,22
13176,customer-184608,0,58,96,11,22
13177,customer-157030,0,58,0,2,22
13178,customer-157029,0,58,25,5,22
13179,customer-458306,0,58,51,14,22
13180,customer-458307,0,58,66,20,22
13181,customer-184609,0,58,93,14,22
13182,customer-131829,0,58,5,23,22
13183,customer-157020,0,58,5,2,22
13184,customer-157021,0,58,55,2,22
13185,customer-459290,0,58,34,11,22
13186,customer-459615,0,58,33,11,22
13187,customer-458636,0,58,51,11,22
13188,customer-130981,0,58,35,23,22
13189,customer-130980,0,58,40,21,22
13190,customer-130979,0,58,42,21,22
13191,customer-130982,0,58,34,17,22
13192,customer-157127,0,58,25,14,22
13193,customer-157128,0,58,6,9,22
13194,customer-458961,0,58,27,8,22
13195,customer-458962,0,58,40,8,22
13196,customer-71904,0,58,10,21,22
13197,customer-200279,0,58,12,11,22
13198,customer-71903,0,58,12,29,22
13199,customer-156629,0,58,0,8,22
13200,customer-156630,0,58,93,17,22
13201,customer-200538,0,58,8,9,22
13202,customer-200537,0,58,14,8,22
13203,customer-200536,0,58,16,5,22
13204,customer-156878,0,58,16,12,22
13205,customer-156879,0,58,92,15,22
13206,customer-156778,0,58,56,3,22
13207,customer-156785,0,58,31,5,22
13208,customer-132182,0,58,3,27,22
13209,customer-156772,0,58,24,15,22
13210,customer-156773,0,58,20,12,22
13211,customer-156776,0,58,50,2,22
13212,customer-156777,0,58,59,2,22
13213,customer-156771,0,58,28,23,22
13214,customer-184344,0,58,16,11,22
13215,customer-184343,0,58,19,11,22
13216,customer-184346,0,58,96,12,22
13217,customer-184342,0,58,19,11,22
13218,customer-157640,0,58,25,0,22
13219,customer-157527,0,58,88,5,22
13220,customer-157534,0,58,91,6,22
13221,customer-157792,0,58,97,8,22
13222,customer-157793,0,58,4,8,22
13223,customer-463900,0,58,72,33,22
13224,customer-464179,0,58,72,29,22
13225,customer-464180,0,58,73,33,22
13226,customer-157791,0,58,94,9,22
13227,customer-157382,0,58,21,6,22
13228,customer-460519,0,58,29,20,22
13229,customer-460520,0,58,29,20,22
13230,customer-157282,0,58,89,5,22
13231,customer-459924,0,58,25,12,22
13232,customer-157270,0,58,92,3,22
13233,customer-157271,0,58,92,3,22
13234,customer-157272,0,58,6,3,22
13235,customer-157273,0,58,0,0,22
13236,customer-157275,0,58,82,3,22
13237,customer-157281,0,58,19,5,22
13238,customer-157274,0,58,84,2,22
13239,customer-460222,0,58,27,17,22
13240,customer-461707,0,58,62,30,22
13241,customer-157526,0,58,8,5,22
13242,customer-461418,0,58,61,24,22
13243,customer-461419,0,58,63,20,22
13244,customer-491108,0,58,14,29,22
13245,customer-491630,0,58,11,27,22
13246,customer-491629,0,58,15,29,22
13247,customer-322446,0,58,10,18,22
13248,customer-182988,0,58,76,18,22
13249,customer-323149,0,58,12,12,22
13250,customer-492156,0,58,12,29,22
13251,customer-33477,0,58,19,20,22
13252,customer-33476,0,58,18,32,22
13253,customer-161502,0,58,16,8,22
13254,customer-161503,0,58,4,8,22
13255,customer-162015,0,58,6,11,22
13256,customer-182427,0,58,14,9,22
13257,customer-497123,0,58,96,23,22
13258,customer-497147,0,58,93,20,22
13259,customer-497148,0,58,94,18,22
13260,customer-496193,0,58,91,21,22
13261,customer-496672,0,58,92,20,22
13262,customer-182426,0,58,10,8,22
13263,customer-119004,0,58,18,23,22
13264,customer-33847,0,58,14,27,22
13265,customer-182152,0,58,11,8,22
13266,customer-33848,0,58,11,21,22
13267,customer-324571,0,58,14,12,22
13268,customer-497604,0,58,98,26,22
13269,customer-182425,0,58,91,3,22
13270,customer-207520,0,58,29,11,22
13271,customer-207521,0,58,22,8,22
13272,customer-494658,0,58,0,17,22
13273,customer-182706,0,58,79,8,22
13274,customer-494174,0,58,0,18,22
13275,customer-494175,0,58,0,17,22
13276,customer-182705,0,58,68,12,22
13277,customer-207229,0,58,22,12,22
13278,customer-207230,0,58,11,9,22
13279,customer-323864,0,58,14,12,22
13280,customer-495126,0,58,0,18,22
13281,customer-479242,0,58,13,18,22
13282,customer-479243,0,58,10,15,22
13283,customer-320245,0,58,0,14,22
13284,customer-160548,0,58,11,14,22
13285,customer-320244,0,58,9,15,22
13286,customer-381839,0,58,81,12,22
13287,customer-381838,0,58,94,14,22
13288,customer-381837,0,58,2,18,22
13289,customer-479972,0,58,91,30,22
13290,customer-479973,0,58,89,24,22
13291,customer-480270,0,58,6,11,22
13292,customer-480271,0,58,9,14,22
