ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
4449,customer-54415,0,67,98,9,22
4450,customer-262174,0,67,8,11,22
4451,customer-322837,0,67,20,17,22
4452,customer-322835,0,67,22,23,22
4453,customer-492108,0,67,16,17,22
4454,customer-492109,0,67,11,23,22
4455,customer-492110,0,67,3,24,22
4456,customer-322836,0,67,21,24,22
4457,customer-262173,0,67,8,11,22
4458,customer-322869,0,67,87,27,22
4459,customer-492634,0,67,10,12,22
4460,customer-67092,0,67,33,23,22
4461,customer-53814,0,67,5,14,22
4462,customer-206199,0,67,91,2,22
4463,customer-206202,0,67,89,5,22
4464,customer-322171,0,67,83,29,22
4465,customer-322136,0,67,25,24,22
4466,customer-498796,0,67,6,12,22
4467,customer-498797,0,67,85,15,22
4468,customer-207477,0,67,11,17,22
4469,customer-375984,0,67,26,8,22
4470,customer-323176,0,67,4,12,22
4471,customer-261699,0,67,14,8,22
4472,customer-207185,0,67,11,15,22
4473,customer-66780,0,67,35,17,22
4474,customer-13765,0,67,93,21,22
4475,customer-323578,0,67,92,27,22
4476,customer-204832,0,67,10,9,22
4477,customer-204836,0,67,97,9,22
4478,customer-479069,0,67,4,15,22
4479,customer-479068,0,67,18,24,22
4480,customer-204831,0,67,10,8,22
4481,customer-382605,0,67,42,23,22
4482,customer-204884,0,67,92,12,22
4483,customer-272549,0,68,9,5,22
4484,customer-202996,0,68,92,12,22
4485,customer-202997,0,68,89,14,22
4486,customer-202730,0,68,85,12,22
4487,customer-202743,0,68,9,15,22
4488,customer-468360,0,68,62,14,22
4489,customer-387675,0,68,31,14,22
4490,customer-387674,0,68,4,9,22
4491,customer-468671,0,68,79,8,22
4492,customer-468672,0,68,78,6,22
4493,customer-468673,0,68,64,11,22
4494,customer-203011,0,68,8,15,22
4495,customer-471140,0,68,81,12,22
4496,customer-470752,0,68,84,18,22
4497,customer-203280,0,68,3,17,22
4498,customer-203281,0,68,2,17,22
4499,customer-203263,0,68,94,15,22
4500,customer-471518,0,68,77,12,22
4501,customer-203262,0,68,93,15,22
4502,customer-318210,0,68,10,26,22
4503,customer-203012,0,68,7,17,22
4504,customer-203013,0,68,4,17,22
4505,customer-470364,0,68,80,20,22
4506,customer-203282,0,68,5,18,22
4507,customer-468359,0,68,59,11,22
4508,customer-317502,0,68,11,29,22
4509,customer-317503,0,68,6,26,22
4510,customer-202217,0,68,11,11,22
4511,customer-202216,0,68,6,8,22
4512,customer-388635,0,68,94,20,22
4513,customer-388634,0,68,3,15,22
4514,customer-202207,0,68,79,11,22
4515,customer-274083,0,68,91,14,22
4516,customer-387988,0,68,93,21,22
4517,customer-273070,0,68,0,24,22
4518,customer-273065,0,68,0,0,22
4519,customer-273064,0,68,68,2,22
4520,customer-202480,0,68,8,12,22
4521,customer-273585,0,68,94,27,22
4522,customer-273584,0,68,100,24,22
4523,customer-202481,0,68,8,14,22
4524,customer-273578,0,68,98,6,22
4525,customer-273577,0,68,91,8,22
4526,customer-202479,0,68,9,11,22
4527,customer-202468,0,68,81,11,22
4528,customer-203283,0,68,8,20,22
4529,customer-203982,0,68,26,8,22
4530,customer-203983,0,68,28,8,22
4531,customer-203984,0,68,29,6,22
4532,customer-203985,0,68,28,6,22
4533,customer-203986,0,68,26,6,22
4534,customer-203996,0,68,3,6,22
4535,customer-203997,0,68,2,8,22
4536,customer-203992,0,68,12,6,22
4537,customer-203991,0,68,11,5,22
4538,customer-203990,0,68,9,3,22
4539,customer-203987,0,68,25,3,22
4540,customer-203988,0,68,25,2,22
4541,customer-203826,0,68,12,21,22
4542,customer-203825,0,68,9,21,22
4543,customer-476166,0,68,21,12,22
4544,customer-476167,0,68,26,8,22
4545,customer-476168,0,68,41,6,22
4546,customer-476169,0,68,43,12,22
4547,customer-204101,0,68,13,21,22
4548,customer-204074,0,68,79,21,22
4549,customer-476589,0,68,17,11,22
4550,customer-269887,0,68,25,35,22
4551,customer-203531,0,68,86,24,22
4552,customer-203532,0,68,89,21,22
4553,customer-203533,0,68,94,20,22
4554,customer-473818,0,68,52,3,22
4555,customer-474212,0,68,96,5,22
4556,customer-474602,0,68,92,9,22
4557,customer-203556,0,68,8,20,22
4558,customer-203555,0,68,7,20,22
4559,customer-203554,0,68,7,20,22
4560,customer-472289,0,68,77,8,22
4561,customer-471901,0,68,76,12,22
4562,customer-203450,0,68,18,6,22
4563,customer-203449,0,68,25,8,22
4564,customer-203720,0,68,24,5,22
4565,customer-203721,0,68,21,5,22
4566,customer-475754,0,68,42,14,22
4567,customer-203799,0,68,83,23,22
4568,customer-203800,0,68,84,21,22
4569,customer-458024,0,68,59,14,22
4570,customer-458025,0,68,67,20,22
4571,customer-200973,0,68,72,14,22
4572,customer-315224,0,68,9,29,22
4573,customer-278398,0,68,0,11,22
4574,customer-278397,0,68,3,8,22
4575,customer-278396,0,68,12,6,22
4576,customer-200981,0,68,12,3,22
4577,customer-200737,0,68,9,5,22
4578,customer-200729,0,68,77,12,22
4579,customer-200730,0,68,86,5,22
4580,customer-457665,0,68,67,20,22
4581,customer-201224,0,68,17,3,22
4582,customer-201225,0,68,21,6,22
4583,customer-201216,0,68,71,14,22
4584,customer-277859,0,68,95,9,22
4585,customer-277858,0,68,97,8,22
4586,customer-277857,0,68,99,6,22
4587,customer-277856,0,68,11,5,22
4588,customer-457297,0,68,65,20,22
4589,customer-314533,0,68,11,27,22
4590,customer-314534,0,68,9,27,22
4591,customer-314462,0,68,84,44,22
4592,customer-200229,0,68,12,5,22
4593,customer-200223,0,68,93,8,22
4594,customer-200228,0,68,11,5,22
4595,customer-200226,0,68,1,5,22
4596,customer-200227,0,68,9,5,22
4597,customer-456915,0,68,62,21,22
4598,customer-200489,0,68,11,5,22
4599,customer-200490,0,68,9,5,22
4600,customer-200483,0,68,93,8,22
4601,customer-204258,0,68,12,3,22
4602,customer-389294,0,68,99,18,22
4603,customer-389293,0,68,11,20,22
4604,customer-201965,0,68,10,8,22
4605,customer-201955,0,68,77,11,22
4606,customer-275677,0,68,29,5,22
4607,customer-275678,0,68,14,6,22
4608,customer-274598,0,68,97,12,22
4609,customer-274597,0,68,18,12,22
4610,customer-275138,0,68,4,6,22
4611,customer-275137,0,68,29,12,22
4612,customer-201466,0,68,21,6,22
4613,customer-201457,0,68,70,12,22
4614,customer-276775,0,68,89,6,22
4615,customer-276776,0,68,94,11,22
4616,customer-276777,0,68,96,14,22
4617,customer-277324,0,68,89,14,22
4618,customer-277323,0,68,88,9,22
4619,customer-277322,0,68,94,5,22
4620,customer-276231,0,68,1,8,22
4621,customer-201705,0,68,73,11,22
4622,customer-201714,0,68,16,6,22
4623,customer-201715,0,68,15,6,22
4624,customer-389958,0,68,7,18,22
4625,customer-206545,0,68,92,11,22
4626,customer-206547,0,68,84,14,22
4627,customer-206467,0,68,97,6,22
4628,customer-206468,0,68,90,8,22
4629,customer-206469,0,68,88,9,22
4630,customer-206492,0,68,99,5,22
4631,customer-206493,0,68,97,3,22
4632,customer-206491,0,68,8,8,22
4633,customer-206584,0,68,16,20,22
4634,customer-206767,0,68,91,12,22
4635,customer-206765,0,68,98,11,22
4636,customer-206766,0,68,94,11,22
4637,customer-206843,0,68,91,11,22
4638,customer-206793,0,68,2,3,22
4639,customer-206794,0,68,74,9,22
4640,customer-206466,0,68,14,8,22
4641,customer-206844,0,68,86,12,22
4642,customer-206253,0,68,83,15,22
4643,customer-206254,0,68,80,18,22
4644,customer-206250,0,68,98,8,22
4645,customer-206251,0,68,91,11,22
4646,customer-206289,0,68,14,15,22
4647,customer-206290,0,68,17,17,22
4648,customer-486085,0,68,9,21,22
4649,customer-206200,0,68,2,3,22
4650,customer-206173,0,68,24,8,22
4651,customer-206174,0,68,95,2,22
4652,customer-486084,0,68,17,23,22
4653,customer-206176,0,68,82,6,22
4654,customer-206175,0,68,82,5,22
4655,customer-322135,0,68,26,17,22
4656,customer-207420,0,68,89,15,22
4657,customer-207421,0,68,90,17,22
4658,customer-207381,0,68,61,6,22
4659,customer-207382,0,68,62,11,22
4660,customer-324285,0,68,85,23,22
4661,customer-207470,0,68,10,18,22
4662,customer-324284,0,68,90,26,22
4663,customer-13526,0,68,31,12,22
4664,customer-375439,0,68,24,9,22
4665,customer-54708,0,68,16,17,22
4666,customer-54709,0,68,98,11,22
4667,customer-54710,0,68,93,14,22
4668,customer-55003,0,68,22,12,22
4669,customer-55004,0,68,16,15,22
4670,customer-374887,0,68,33,11,22
4671,customer-374886,0,68,33,11,22
4672,customer-374885,0,68,31,11,22
4673,customer-375440,0,68,22,8,22
4674,customer-375982,0,68,18,8,22
4675,customer-375981,0,68,16,8,22
4676,customer-375983,0,68,21,8,22
4677,customer-323175,0,68,12,18,22
4678,customer-493634,0,68,95,18,22
4679,customer-206881,0,68,15,21,22
4680,customer-206882,0,68,16,24,22
4681,customer-494123,0,68,96,24,22
4682,customer-207177,0,68,15,23,22
4683,customer-207178,0,68,11,20,22
4684,customer-323579,0,68,84,29,22
4685,customer-207137,0,68,99,11,22
4686,customer-207138,0,68,92,9,22
4687,customer-13760,0,68,88,20,22
4688,customer-207090,0,68,74,5,22
4689,customer-207062,0,68,93,12,22
4690,customer-207091,0,68,67,11,22
4691,customer-207061,0,68,98,11,22
4692,customer-207134,0,68,6,18,22
4693,customer-207135,0,68,7,17,22
4694,customer-207136,0,68,4,14,22
4695,customer-207130,0,68,93,17,22
4696,customer-207131,0,68,95,18,22
4697,customer-204822,0,68,19,6,22
4698,customer-204823,0,68,22,6,22
4699,customer-204824,0,68,24,5,22
4700,customer-204825,0,68,28,2,22
4701,customer-204826,0,68,38,0,22
4702,customer-204827,0,68,0,0,22
4703,customer-204919,0,68,12,21,22
4704,customer-204920,0,68,12,18,22
4705,customer-204889,0,68,69,18,22
4706,customer-318209,0,69,14,29,22
4707,customer-467493,0,69,30,68,22
4708,customer-203981,0,69,25,9,22
4709,customer-476243,0,69,42,3,22
4710,customer-203975,0,69,9,5,22
4711,customer-203976,0,69,11,5,22
4712,customer-203977,0,69,18,5,22
4713,customer-269886,0,69,24,27,22
4714,customer-475829,0,69,29,5,22
4715,customer-475830,0,69,23,9,22
4716,customer-475831,0,69,11,5,22
4717,customer-269885,0,69,21,24,22
4718,customer-203973,0,69,18,8,22
4719,customer-203974,0,69,12,6,22
4720,customer-319630,0,69,22,17,22
4721,customer-477084,0,69,14,5,22
4722,customer-477085,0,69,11,12,22
4723,customer-476663,0,69,12,14,22
4724,customer-476664,0,69,7,8,22
4725,customer-475422,0,69,18,5,22
4726,customer-475423,0,69,81,9,22
4727,customer-475337,0,69,20,14,22
4728,customer-475338,0,69,26,14,22
4729,customer-475339,0,69,34,14,22
4730,customer-475753,0,69,23,17,22
4731,customer-203709,0,69,28,9,22
4732,customer-474923,0,69,39,12,22
4733,customer-203706,0,69,25,8,22
4734,customer-203707,0,69,26,8,22
4735,customer-203708,0,69,27,9,22
4736,customer-203705,0,69,25,3,22
4737,customer-318922,0,69,16,23,22
4738,customer-270418,0,69,19,24,22
4739,customer-318921,0,69,15,20,22
4740,customer-475014,0,69,86,9,22
4741,customer-278395,0,69,24,11,22
4742,customer-391299,0,69,99,21,22
4743,customer-391298,0,69,7,18,22
4744,customer-315153,0,69,82,38,22
4745,customer-278939,0,69,10,11,22
4746,customer-278938,0,69,19,9,22
4747,customer-278937,0,69,39,8,22
4748,customer-200830,0,69,12,11,22
4749,customer-390628,0,69,2,20,22
4750,customer-201075,0,69,77,20,22
4751,customer-201074,0,69,0,0,22
4752,customer-280334,0,69,11,18,22
4753,customer-280333,0,69,18,18,22
4754,customer-314463,0,69,84,42,22
4755,customer-456134,0,69,61,18,22
4756,customer-200588,0,69,18,12,22
4757,customer-200589,0,69,81,23,22
4758,customer-279408,0,69,72,6,22
4759,customer-391968,0,69,2,20,22
4760,customer-279877,0,69,97,3,22
4761,customer-200339,0,69,8,12,22
4762,customer-200340,0,69,12,3,22
4763,customer-456133,0,69,58,20,22
4764,customer-456521,0,69,60,20,22
4765,customer-201811,0,69,0,0,22
4766,customer-201812,0,69,88,11,22
4767,customer-202068,0,69,94,38,22
4768,customer-315922,0,69,8,26,22
4769,customer-201315,0,69,84,30,22
4770,customer-201562,0,69,80,23,22
4771,customer-201561,0,69,0,0,22
4772,customer-486621,0,69,12,23,22
4773,customer-207422,0,69,91,18,22
4774,customer-13402,0,69,18,12,22
4775,customer-207351,0,69,99,9,22
4776,customer-374620,0,69,64,23,22
4777,customer-374619,0,69,62,21,22
4778,customer-494610,0,69,97,23,22
4779,customer-207063,0,69,91,14,22
4780,customer-495087,0,69,99,23,22
4781,customer-495088,0,69,95,21,22
4782,customer-207133,0,69,1,18,22
4783,customer-495558,0,69,97,23,22
4784,customer-207132,0,69,97,18,22
4785,customer-272528,0,70,25,12,22
4786,customer-202855,0,70,84,6,22
4787,customer-272001,0,70,31,6,22
4788,customer-272000,0,70,32,8,22
4789,customer-271999,0,70,31,11,22
4790,customer-203126,0,70,85,6,22
4791,customer-202324,0,70,98,18,22
4792,customer-202325,0,70,99,5,22
4793,customer-202589,0,70,11,5,22
4794,customer-202590,0,70,84,6,22
4795,customer-271472,0,70,33,6,22
4796,customer-271471,0,70,33,8,22
4797,customer-203971,0,70,22,11,22
4798,customer-203972,0,70,19,8,22
4799,customer-204242,0,70,16,9,22
4800,customer-204241,0,70,21,8,22
4801,customer-204240,0,70,23,3,22
4802,customer-319629,0,70,24,18,22
4803,customer-270952,0,70,12,5,22
4804,customer-270951,0,70,27,8,22
4805,customer-270949,0,70,34,12,22
4806,customer-270950,0,70,34,8,22
4807,customer-203394,0,70,88,6,22
4808,customer-271470,0,70,34,9,22
4809,customer-270417,0,70,15,11,22
4810,customer-270416,0,70,0,5,22
4811,customer-270415,0,70,20,8,22
4812,customer-270412,0,70,35,9,22
4813,customer-270413,0,70,33,9,22
4814,customer-315154,0,70,80,33,22
4815,customer-315155,0,70,79,21,22
4816,customer-200831,0,70,82,26,22
4817,customer-455737,0,70,59,18,22
4818,customer-392641,0,70,0,20,22
4819,customer-455341,0,70,57,18,22
4820,customer-202069,0,70,89,33,22
4821,customer-315852,0,70,84,20,22
4822,customer-206747,0,70,12,0,22
4823,customer-206734,0,70,62,9,22
4824,customer-206733,0,70,50,14,22
4825,customer-377950,0,70,38,23,22
4826,customer-206145,0,70,80,2,22
4827,customer-206146,0,70,81,8,22
4828,customer-206158,0,70,96,6,22
4829,customer-206449,0,70,15,3,22
4830,customer-206450,0,70,86,6,22
4831,customer-206436,0,70,10,3,22
4832,customer-206437,0,70,91,6,22
4833,customer-487694,0,70,16,36,22
4834,customer-488231,0,70,16,33,22
4835,customer-207333,0,70,42,6,22
4836,customer-496511,0,70,95,24,22
4837,customer-207332,0,70,33,14,22
4838,customer-207321,0,70,38,9,22
4839,customer-207322,0,70,0,0,22
4840,customer-13321,0,70,16,30,22
4841,customer-374621,0,70,64,21,22
4842,customer-207026,0,70,49,21,22
4843,customer-207027,0,70,49,18,22
4844,customer-207028,0,70,49,17,22
4845,customer-207030,0,70,59,11,22
4846,customer-207029,0,70,49,15,22
4847,customer-207041,0,70,36,8,22
4848,customer-13685,0,70,19,20,22
4849,customer-496031,0,70,99,24,22
4850,customer-207042,0,70,35,3,22
4851,customer-207043,0,70,78,2,22
4852,customer-320346,0,70,32,21,22
4853,customer-320347,0,70,31,18,22
4854,customer-273045,0,71,21,14,22
4855,customer-273044,0,71,19,11,22
4856,customer-273043,0,71,18,6,22
4857,customer-271996,0,71,28,9,22
4858,customer-271995,0,71,31,8,22
4859,customer-274063,0,71,0,3,22
4860,customer-274062,0,71,12,3,22
4861,customer-274060,0,71,18,6,22
4862,customer-274059,0,71,19,8,22
4863,customer-274061,0,71,18,5,22
4864,customer-317240,0,71,88,24,22
4865,customer-273557,0,71,11,5,22
4866,customer-273556,0,71,3,2,22
4867,customer-273555,0,71,25,2,22
4868,customer-273553,0,71,27,3,22
4869,customer-273552,0,71,24,5,22
4870,customer-203935,0,71,11,9,22
4871,customer-203936,0,71,3,9,22
4872,customer-204206,0,71,7,11,22
4873,customer-271465,0,71,32,9,22
4874,customer-271464,0,71,33,9,22
4875,customer-203664,0,71,7,8,22
4876,customer-203665,0,71,93,8,22
4877,customer-455414,0,71,16,14,22
4878,customer-455415,0,71,7,11,22
4879,customer-316544,0,71,89,17,22
4880,customer-316545,0,71,83,21,22
4881,customer-274573,0,71,15,9,22
4882,customer-274572,0,71,9,5,22
4883,customer-275111,0,71,0,6,22
4884,customer-315853,0,71,82,15,22
4885,customer-488769,0,71,21,45,22
4886,customer-488230,0,71,21,50,22
4887,customer-496992,0,71,95,26,22
4888,customer-497470,0,71,95,27,22
4889,customer-317944,0,72,87,27,22
4890,customer-317943,0,72,88,30,22
4891,customer-317241,0,72,85,29,22
4892,customer-278376,0,72,2,9,22
4893,customer-278375,0,72,12,9,22
4894,customer-457388,0,72,97,12,22
4895,customer-278919,0,72,8,8,22
4896,customer-277834,0,72,8,8,22
4897,customer-200326,0,72,45,11,22
4898,customer-200327,0,72,38,5,22
4899,customer-200328,0,72,0,0,22
4900,customer-200329,0,72,0,0,22
4901,customer-455815,0,72,16,11,22
4902,customer-455816,0,72,13,12,22
4903,customer-200330,0,72,0,0,22
4904,customer-200331,0,72,84,6,22
4905,customer-200332,0,72,98,11,22
4906,customer-200333,0,72,7,17,22
4907,customer-200578,0,72,0,0,22
4908,customer-456999,0,72,3,11,22
4909,customer-457000,0,72,97,15,22
4910,customer-279391,0,72,1,8,22
4911,customer-456206,0,72,18,6,22
4912,customer-456602,0,72,4,9,22
4913,customer-275651,0,72,3,3,22
4914,customer-275650,0,72,28,3,22
4915,customer-275649,0,72,34,8,22
4916,customer-275112,0,72,4,8,22
4917,customer-275110,0,72,21,6,22
4918,customer-276750,0,72,18,5,22
4919,customer-277298,0,72,8,6,22
4920,customer-277297,0,72,12,6,22
4921,customer-276206,0,72,26,5,22
4922,customer-276205,0,72,31,5,22
4923,customer-490931,0,72,32,26,22
4924,customer-491462,0,72,27,15,22
4925,customer-489857,0,72,34,32,22
4926,customer-489858,0,72,27,27,22
4927,customer-490396,0,72,34,18,22
4928,customer-492001,0,72,26,24,22
4929,customer-492002,0,72,16,11,22
4930,customer-486065,0,72,14,9,22
4931,customer-486066,0,72,17,8,22
4932,customer-486067,0,72,99,6,22
4933,customer-486606,0,72,12,27,22
4934,customer-486607,0,72,5,24,22
4935,customer-488768,0,72,25,55,22
4936,customer-489320,0,72,28,42,22
4937,customer-498411,0,72,96,29,22
4938,customer-498412,0,72,92,29,22
4939,customer-374623,0,72,53,17,22
4940,customer-497940,0,72,96,29,22
4941,customer-13573,0,72,12,5,22
4942,customer-317945,0,73,85,26,22
4943,customer-317946,0,73,82,32,22
4944,customer-318659,0,73,83,30,22
4945,customer-457753,0,73,18,15,22
4946,customer-457754,0,73,6,9,22
4947,customer-280767,0,73,98,23,22
4948,customer-492537,0,73,18,17,22
4949,customer-487139,0,73,15,35,22
4950,customer-487140,0,73,6,35,22
4951,customer-493574,0,73,7,5,22
4952,customer-493575,0,73,1,12,22
4953,customer-494560,0,73,95,5,22
4954,customer-494561,0,73,86,12,22
4955,customer-494070,0,73,87,9,22
4956,customer-13617,0,73,85,15,22
4957,customer-495042,0,73,87,9,22
4958,customer-13709,0,73,22,12,22
4959,customer-495516,0,73,84,12,22
4960,customer-318661,0,74,76,35,22
4961,customer-318660,0,74,79,33,22
4962,customer-487136,0,74,55,23,22
4963,customer-488757,0,74,84,24,22
4964,customer-487677,0,74,66,12,22
4965,customer-487678,0,74,17,11,22
4966,customer-487679,0,74,10,24,22
4967,customer-488215,0,74,75,18,22
4968,customer-496956,0,74,87,17,22
4969,customer-497436,0,74,85,18,22
4970,customer-496472,0,74,88,18,22
4971,customer-498388,0,74,80,29,22
4972,customer-498862,0,74,91,20,22
4973,customer-497912,0,74,83,21,22
4974,customer-13578,0,74,45,26,22
4975,customer-13735,0,74,95,9,22
4976,customer-319366,0,75,79,32,22
4977,customer-319367,0,75,78,33,22
4978,customer-458077,0,75,97,12,22
4979,customer-458078,0,75,95,9,22
4980,customer-458426,0,75,2,11,22
4981,customer-458427,0,75,88,11,22
4982,customer-458428,0,75,81,20,22
4983,customer-457345,0,75,79,9,22
4984,customer-458762,0,75,85,24,22
4985,customer-486059,0,75,18,6,22
4986,customer-486602,0,75,40,14,22
4987,customer-319368,0,76,76,35,22
4988,customer-318663,0,76,71,38,22
4989,customer-318664,0,76,71,38,22
4990,customer-458763,0,76,82,27,22
4991,customer-459092,0,76,85,23,22
4992,customer-459093,0,76,80,17,22
4993,customer-13775,0,76,50,23,22
4994,customer-318665,0,77,72,33,22
4995,customer-459423,0,77,81,11,22
4996,customer-459735,0,77,76,20,22
4997,customer-13346,0,77,40,24,22
4998,customer-318666,0,78,73,29,22
4999,customer-461226,0,78,82,12,22
5000,customer-13569,0,78,27,36,22
