ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
15124,customer-104337,0,38,48,15,22
15125,customer-104336,0,38,49,8,22
15126,customer-358849,0,31,0,0,22
15127,customer-540658,0,35,51,11,22
15128,customer-214327,0,69,9,8,22
15129,customer-104335,0,38,43,8,22
15130,customer-104334,0,38,35,17,22
15131,customer-104333,0,38,38,17,22
15132,customer-358848,0,31,71,3,22
15133,customer-358840,0,32,11,14,22
15134,customer-540667,0,36,69,35,22
15135,customer-104332,0,39,42,15,22
15136,customer-104331,0,39,41,15,22
15137,customer-178179,0,55,88,14,22
15138,customer-540689,0,38,48,35,22
15139,customer-6659,0,58,23,38,22
15140,customer-540690,0,38,53,32,22
15141,customer-241185,0,18,1,48,22
15142,customer-104330,0,39,39,18,22
15143,customer-241184,0,17,87,45,22
15144,customer-6654,0,33,50,8,22
15145,customer-358847,0,31,80,3,22
15146,customer-541193,0,34,49,11,22
15147,customer-167467,0,61,70,12,22
15148,customer-104948,0,46,3,11,22
15149,customer-178390,0,61,20,6,22
15150,customer-178389,0,61,19,8,22
15151,customer-35910,0,48,89,14,22
15152,customer-7274,0,71,40,36,22
15153,customer-213766,0,66,26,12,22
15154,customer-213767,0,66,31,11,22
15155,customer-537069,0,41,56,20,22
15156,customer-537070,0,42,55,21,22
15157,customer-105502,0,56,6,9,22
15158,customer-213768,0,66,37,11,22
15159,customer-105501,0,56,19,9,22
15160,customer-242490,0,40,88,17,22
15161,customer-537106,0,41,61,39,22
15162,customer-7262,0,75,43,8,22
15163,customer-242489,0,41,6,26,22
15164,customer-334364,0,56,85,6,22
15165,customer-360500,0,60,5,3,22
15166,customer-105455,0,53,34,8,22
15167,customer-178388,0,61,19,6,22
15168,customer-7255,0,57,63,9,22
15169,customer-242456,0,48,7,24,22
15170,customer-242538,0,22,88,36,22
15171,customer-360501,0,60,77,9,22
15172,customer-536915,0,42,58,39,22
15173,customer-105544,0,44,20,14,22
15174,customer-536588,0,65,42,6,22
15175,customer-242576,0,3,96,21,22
15176,customer-7306,0,75,65,20,22
15177,customer-334166,0,39,76,15,22
15178,customer-536681,0,42,33,8,22
15179,customer-536682,0,42,40,15,22
15180,customer-536683,0,42,50,18,22
15181,customer-167092,0,47,15,20,22
15182,customer-242564,0,12,81,41,22
15183,customer-536722,0,43,56,42,22
15184,customer-242455,0,48,12,29,22
15185,customer-536723,0,43,64,48,22
15186,customer-242563,0,11,91,32,22
15187,customer-105548,0,44,98,6,22
15188,customer-213724,0,69,93,14,22
15189,customer-105547,0,44,71,5,22
15190,customer-334311,0,61,32,11,22
15191,customer-105546,0,44,69,3,22
15192,customer-536877,0,42,46,17,22
15193,customer-536878,0,42,57,21,22
15194,customer-213750,0,69,8,6,22
15195,customer-167175,0,61,71,12,22
15196,customer-7295,0,38,82,11,22
15197,customer-360704,0,47,8,18,22
15198,customer-537260,0,41,54,12,22
15199,customer-178387,0,61,23,11,22
15200,customer-105327,0,39,12,17,22
15201,customer-178385,0,62,26,9,22
15202,customer-75007,0,46,37,26,22
15203,customer-75006,0,46,41,17,22
15204,customer-213784,0,64,49,8,22
15205,customer-537490,0,40,67,38,22
15206,customer-105323,0,40,47,30,22
15207,customer-75005,0,46,55,11,22
15208,customer-242402,0,49,92,29,22
15209,customer-105322,0,40,46,24,22
15210,customer-105321,0,40,41,23,22
15211,customer-242401,0,49,92,35,22
15212,customer-178384,0,62,30,8,22
15213,customer-537522,0,49,47,24,22
15214,customer-213785,0,64,50,6,22
15215,customer-213786,0,64,57,5,22
15216,customer-86980,0,48,25,17,22
15217,customer-86981,0,48,14,14,22
15218,customer-7204,0,36,15,8,22
15219,customer-360407,0,55,22,24,22
15220,customer-537555,0,65,11,9,22
15221,customer-58693,0,54,25,5,22
15222,customer-58692,0,54,25,0,22
15223,customer-537456,0,41,38,17,22
15224,customer-537455,0,41,39,11,22
15225,customer-105354,0,38,84,11,22
15226,customer-360430,0,41,18,33,22
15227,customer-7246,0,37,12,17,22
15228,customer-178386,0,61,24,12,22
15229,customer-58680,0,55,57,11,22
15230,customer-58681,0,55,54,5,22
15231,customer-58682,0,55,6,5,22
15232,customer-537297,0,41,64,38,22
15233,customer-58683,0,55,15,9,22
15234,customer-105345,0,38,99,15,22
15235,customer-537261,0,41,46,15,22
15236,customer-105344,0,38,91,21,22
15237,customer-537329,0,49,47,27,22
15238,customer-58685,0,54,11,8,22
15239,customer-58686,0,54,0,3,22
15240,customer-58687,0,54,17,6,22
15241,customer-58688,0,54,27,6,22
15242,customer-537361,0,65,17,3,22
15243,customer-537362,0,65,42,2,22
15244,customer-58689,0,54,38,11,22
15245,customer-58690,0,54,36,15,22
15246,customer-58691,0,54,33,8,22
15247,customer-58684,0,55,19,17,22
15248,customer-537556,0,65,15,8,22
15249,customer-360705,0,47,97,20,22
15250,customer-334165,0,39,8,11,22
15251,customer-535994,0,66,38,11,22
15252,customer-213528,0,59,12,6,22
15253,customer-242722,0,45,75,18,22
15254,customer-242721,0,45,89,14,22
15255,customer-105692,0,38,98,14,22
15256,customer-360810,0,33,20,9,22
15257,customer-360809,0,33,29,12,22
15258,customer-536134,0,45,46,39,22
15259,customer-536135,0,45,54,41,22
15260,customer-7377,0,72,55,17,22
15261,customer-213584,0,48,99,21,22
15262,customer-167013,0,60,4,12,22
15263,customer-536137,0,46,59,38,22
15264,customer-536138,0,46,65,39,22
15265,customer-242703,0,39,89,5,22
15266,customer-242702,0,39,15,6,22
15267,customer-334135,0,54,31,29,22
15268,customer-35877,0,51,17,8,22
15269,customer-334136,0,54,31,30,22
15270,customer-167014,0,59,8,14,22
15271,customer-334137,0,53,32,33,22
15272,customer-535993,0,66,33,15,22
15273,customer-535992,0,66,33,17,22
15274,customer-535991,0,67,34,15,22
15275,customer-360843,0,71,36,21,22
15276,customer-105950,0,46,4,15,22
15277,customer-242852,0,49,26,27,22
15278,customer-535939,0,46,61,39,22
15279,customer-105949,0,47,20,21,22
15280,customer-105948,0,47,24,26,22
15281,customer-334125,0,59,33,30,22
15282,customer-334126,0,59,34,30,22
15283,customer-360882,0,66,44,9,22
15284,customer-242819,0,53,9,21,22
15285,customer-105879,0,44,99,21,22
15286,customer-242692,0,42,17,12,22
15287,customer-105878,0,44,2,17,22
15288,customer-535976,0,74,18,17,22
15289,customer-535977,0,73,19,24,22
15290,customer-535978,0,73,17,24,22
15291,customer-535979,0,73,14,23,22
15292,customer-242818,0,53,19,20,22
15293,customer-105877,0,44,14,14,22
15294,customer-242817,0,53,26,24,22
15295,customer-166994,0,61,4,6,22
15296,customer-105834,0,56,8,9,22
15297,customer-105789,0,53,2,6,22
15298,customer-535975,0,74,23,15,22
15299,customer-213670,0,70,0,0,22
15300,customer-105682,0,38,88,17,22
15301,customer-334138,0,53,32,35,22
15302,customer-213656,0,71,26,21,22
15303,customer-7333,0,69,35,15,22
15304,customer-213657,0,71,0,0,22
15305,customer-105655,0,41,24,24,22
15306,customer-360725,0,44,12,20,22
15307,customer-242597,0,12,89,48,22
15308,customer-7328,0,57,12,21,22
15309,customer-242596,0,12,94,41,22
15310,customer-536392,0,66,41,8,22
15311,customer-536393,0,66,44,8,22
15312,customer-334143,0,50,26,27,22
15313,customer-213658,0,71,0,0,22
15314,customer-536487,0,42,56,9,22
15315,customer-536488,0,42,50,12,22
15316,customer-7320,0,74,64,21,22
15317,customer-242588,0,3,18,39,22
15318,customer-334144,0,49,22,26,22
15319,customer-213659,0,71,81,27,22
15320,customer-105618,0,46,11,17,22
15321,customer-536528,0,44,55,41,22
15322,customer-536529,0,44,61,44,22
15323,customer-334142,0,50,29,26,22
15324,customer-242607,0,9,54,18,22
15325,customer-167072,0,50,91,9,22
15326,customer-167071,0,50,18,6,22
15327,customer-334139,0,52,32,36,22
15328,customer-167070,0,50,26,12,22
15329,customer-334140,0,51,32,38,22
15330,customer-242670,0,39,31,15,22
15331,customer-536194,0,66,36,9,22
15332,customer-536195,0,66,42,8,22
15333,customer-360775,0,39,47,32,22
15334,customer-105665,0,39,100,24,22
15335,customer-536290,0,42,51,17,22
15336,customer-536291,0,43,55,20,22
15337,customer-213610,0,46,98,18,22
15338,customer-7350,0,73,54,17,22
15339,customer-7348,0,69,45,5,22
15340,customer-105664,0,39,1,12,22
15341,customer-105663,0,39,18,3,22
15342,customer-105662,0,39,34,8,22
15343,customer-213628,0,43,9,23,22
15344,customer-536333,0,44,54,39,22
15345,customer-536334,0,45,59,41,22
15346,customer-536335,0,45,63,39,22
15347,customer-334141,0,51,32,32,22
15348,customer-105661,0,40,29,11,22
15349,customer-360774,0,39,43,23,22
15350,customer-242396,0,47,4,23,22
15351,customer-537558,0,65,47,6,22
15352,customer-86982,0,48,6,20,22
15353,customer-538432,0,39,55,24,22
15354,customer-242098,0,11,91,30,22
15355,customer-105118,0,53,23,8,22
15356,customer-35970,0,41,44,3,22
15357,customer-35971,0,41,89,11,22
15358,customer-538455,0,38,65,39,22
15359,customer-178359,0,64,16,5,22
15360,customer-105019,0,38,75,17,22
15361,customer-167306,0,60,6,14,22
15362,customer-538486,0,47,43,27,22
15363,customer-538487,0,47,56,27,22
15364,customer-334490,0,42,60,21,22
15365,customer-105018,0,38,81,12,22
15366,customer-360138,0,68,8,20,22
15367,customer-7037,0,38,59,24,22
15368,customer-360137,0,68,8,18,22
15369,customer-538523,0,67,8,23,22
15370,customer-242074,0,20,0,30,22
15371,customer-242073,0,21,86,45,22
15372,customer-105010,0,38,96,18,22
15373,customer-178358,0,64,14,5,22
15374,customer-538431,0,39,52,20,22
15375,customer-538430,0,38,48,17,22
15376,customer-242099,0,11,85,32,22
15377,customer-213957,0,71,88,12,22
15378,customer-242125,0,3,8,44,22
15379,customer-538262,0,39,64,42,22
15380,customer-167286,0,61,4,6,22
15381,customer-105204,0,44,35,12,22
15382,customer-105203,0,44,25,18,22
15383,customer-538294,0,47,55,26,22
15384,customer-213927,0,44,11,21,22
15385,customer-360201,0,47,99,17,22
15386,customer-213955,0,71,0,0,22
15387,customer-538330,0,67,8,23,22
15388,customer-213969,0,70,12,9,22
15389,customer-538331,0,67,10,24,22
15390,customer-334484,0,40,58,27,22
15391,customer-242115,0,4,91,36,22
15392,customer-7066,0,38,54,17,22
15393,customer-242114,0,3,99,9,22
15394,customer-242113,0,4,12,2,22
15395,customer-105165,0,56,10,14,22
15396,customer-105164,0,56,14,9,22
15397,customer-167305,0,60,2,12,22
15398,customer-213956,0,71,0,0,22
15399,customer-7059,0,77,52,11,22
15400,customer-334483,0,40,57,17,22
15401,customer-105205,0,44,42,17,22
15402,customer-178357,0,64,18,5,22
15403,customer-214018,0,69,93,12,22
15404,customer-241938,0,47,14,23,22
15405,customer-538865,0,46,41,32,22
15406,customer-334604,0,34,20,9,22
15407,customer-334623,0,75,19,18,22
15408,customer-214058,0,67,25,24,22
15409,customer-538901,0,69,9,24,22
15410,customer-538902,0,68,11,27,22
15411,customer-334624,0,75,6,12,22
15412,customer-241906,0,52,2,17,22
15413,customer-6984,0,40,58,12,22
15414,customer-241905,0,51,7,14,22
15415,customer-241904,0,52,18,20,22
15416,customer-538998,0,38,46,15,22
15417,customer-167383,0,47,14,20,22
15418,customer-241885,0,55,9,29,22
15419,customer-539020,0,37,66,32,22
15420,customer-214062,0,66,30,12,22
15421,customer-214063,0,65,38,9,22
15422,customer-167466,0,61,73,9,22
15423,customer-539051,0,45,41,33,22
15424,customer-241833,0,56,41,8,22
15425,customer-6995,0,39,43,12,22
15426,customer-241939,0,47,1,26,22
15427,customer-359933,0,40,27,29,22
15428,customer-538834,0,37,66,35,22
15429,customer-360001,0,60,64,12,22
15430,customer-334558,0,41,38,15,22
15431,customer-334559,0,41,49,17,22
15432,customer-538645,0,38,65,36,22
15433,customer-242030,0,40,95,14,22
15434,customer-242029,0,40,6,30,22
15435,customer-167361,0,50,27,9,22
15436,customer-538676,0,46,41,27,22
15437,customer-214043,0,69,10,6,22
15438,customer-241998,0,47,8,20,22
15439,customer-538621,0,38,53,20,22
15440,customer-241997,0,47,12,17,22
15441,customer-538714,0,68,9,23,22
15442,customer-35988,0,43,49,12,22
15443,customer-214044,0,69,8,6,22
15444,customer-104994,0,39,14,9,22
15445,customer-35989,0,43,59,3,22
15446,customer-538810,0,38,49,12,22
15447,customer-538811,0,38,53,18,22
15448,customer-104993,0,39,27,21,22
15449,customer-241943,0,48,90,33,22
15450,customer-241942,0,48,91,33,22
15451,customer-538713,0,68,11,27,22
15452,customer-242126,0,3,2,6,22
15453,customer-7085,0,37,49,27,22
15454,customer-167285,0,61,1,6,22
15455,customer-537754,0,65,41,9,22
15456,customer-242290,0,56,32,8,22
15457,customer-86993,0,46,0,3,22
15458,customer-86994,0,46,27,8,22
15459,customer-35936,0,45,25,3,22
15460,customer-537844,0,40,39,14,22
15461,customer-537845,0,40,47,11,22
15462,customer-537846,0,40,48,12,22
15463,customer-75000,0,48,31,21,22
15464,customer-58728,0,51,19,11,22
15465,customer-86995,0,46,26,15,22
15466,customer-86996,0,46,24,14,22
15467,customer-7155,0,36,35,24,22
15468,customer-58729,0,50,14,9,22
15469,customer-86997,0,45,25,3,22
15470,customer-86998,0,46,66,2,22
15471,customer-74999,0,48,38,9,22
15472,customer-537877,0,40,66,42,22
15473,customer-360308,0,32,8,6,22
15474,customer-242251,0,45,72,15,22
15475,customer-242250,0,44,84,11,22
15476,customer-242291,0,56,86,8,22
15477,customer-86992,0,46,7,9,22
15478,customer-537750,0,66,11,12,22
15479,customer-537749,0,66,12,14,22
15480,customer-242395,0,48,19,26,22
15481,customer-242394,0,48,24,32,22
15482,customer-360406,0,55,21,23,22
15483,customer-537649,0,41,36,18,22
15484,customer-537650,0,40,35,20,22
15485,customer-537651,0,40,39,14,22
15486,customer-213787,0,64,56,3,22
15487,customer-213788,0,64,0,0,22
15488,customer-7189,0,35,17,8,22
15489,customer-75004,0,46,52,11,22
15490,customer-537909,0,48,50,23,22
15491,customer-105320,0,40,38,21,22
15492,customer-537684,0,40,66,41,22
15493,customer-242360,0,52,16,24,22
15494,customer-75003,0,46,39,12,22
15495,customer-213789,0,64,0,2,22
15496,customer-213790,0,64,0,3,22
15497,customer-537716,0,49,48,24,22
15498,customer-334463,0,43,41,21,22
15499,customer-334464,0,43,41,15,22
15500,customer-86991,0,46,4,11,22
15501,customer-334465,0,43,8,8,22
15502,customer-242361,0,52,9,24,22
15503,customer-242249,0,44,85,11,22
15504,customer-360307,0,33,25,14,22
15505,customer-360306,0,33,30,14,22
15506,customer-242204,0,39,35,23,22
15507,customer-105279,0,46,19,15,22
15508,customer-167244,0,64,9,9,22
15509,customer-213883,0,49,99,20,22
15510,customer-538137,0,66,10,20,22
15511,customer-167245,0,64,1,8,22
15512,customer-39859,0,54,50,6,22
15513,customer-105211,0,44,0,6,22
15514,customer-360222,0,43,8,17,22
15515,customer-360221,0,44,12,20,22
15516,customer-538102,0,48,53,24,22
15517,customer-58764,0,47,15,8,22
15518,customer-105209,0,44,41,17,22
15519,customer-58765,0,47,59,5,22
15520,customer-242142,0,10,51,20,22
15521,customer-213908,0,46,1,24,22
15522,customer-538233,0,39,41,17,22
15523,customer-538234,0,39,40,18,22
15524,customer-538235,0,39,44,18,22
15525,customer-538236,0,39,51,21,22
15526,customer-213909,0,47,0,23,22
15527,customer-242132,0,11,94,44,22
15528,customer-105210,0,44,31,8,22
15529,customer-104947,0,46,24,12,22
15530,customer-242205,0,39,34,18,22
15531,customer-242206,0,39,31,12,22
15532,customer-242234,0,39,10,8,22
15533,customer-7139,0,37,44,18,22
15534,customer-537943,0,66,11,17,22
15535,customer-74998,0,48,42,8,22
15536,customer-105319,0,41,41,14,22
15537,customer-105318,0,41,45,9,22
15538,customer-213821,0,60,17,8,22
15539,customer-39864,0,55,56,21,22
15540,customer-537950,0,65,41,8,22
15541,customer-105317,0,41,36,20,22
15542,customer-105280,0,46,4,12,22
15543,customer-105316,0,41,33,33,22
15544,customer-242227,0,41,13,15,22
15545,customer-538039,0,40,46,12,22
15546,customer-538040,0,40,45,14,22
15547,customer-538041,0,40,41,17,22
15548,customer-242226,0,41,17,15,22
15549,customer-242225,0,42,24,18,22
15550,customer-213822,0,59,11,5,22
15551,customer-360269,0,39,41,3,22
15552,customer-538070,0,40,66,42,22
15553,customer-242207,0,39,15,6,22
15554,customer-39863,0,55,50,17,22
15555,customer-541194,0,34,46,12,22
15556,customer-64779,0,41,14,5,22
15557,customer-240772,0,2,3,27,22
15558,customer-356636,0,66,16,15,22
15559,customer-336114,0,58,20,15,22
15560,customer-103038,0,37,82,14,22
15561,customer-215207,0,65,14,23,22
15562,customer-215208,0,65,16,20,22
15563,customer-336115,0,57,20,15,22
15564,customer-544338,0,31,5,11,22
15565,customer-544339,0,31,62,5,22
15566,customer-238772,0,55,94,14,22
15567,customer-103034,0,37,54,6,22
15568,customer-168741,0,61,9,12,22
15569,customer-544356,0,33,50,53,22
15570,customer-238719,0,41,74,23,22
15571,customer-238718,0,40,75,24,22
15572,customer-168742,0,61,4,11,22
15573,customer-215242,0,60,29,3,22
15574,customer-544424,0,63,34,6,22
15575,customer-544425,0,63,32,8,22
15576,customer-544426,0,63,33,8,22
15577,customer-102974,0,45,98,15,22
15578,customer-238713,0,38,93,18,22
15579,customer-238823,0,52,6,23,22
15580,customer-544321,0,33,19,26,22
15581,customer-238824,0,52,98,24,22
15582,customer-356637,0,65,12,15,22
15583,customer-238875,0,45,90,12,22
15584,customer-103184,0,54,3,9,22
15585,customer-5904,0,45,36,6,22
15586,customer-215196,0,67,8,27,22
15587,customer-544167,0,31,3,24,22
15588,customer-544168,0,31,0,18,22
15589,customer-544169,0,31,86,12,22
15590,customer-103183,0,54,21,6,22
15591,customer-177669,0,55,4,11,22
15592,customer-5896,0,53,16,14,22
15593,customer-544462,0,36,23,21,22
15594,customer-356735,0,44,6,21,22
15595,customer-356734,0,44,14,24,22
15596,customer-238853,0,48,7,9,22
15597,customer-238852,0,49,20,11,22
15598,customer-103081,0,63,8,6,22
15599,customer-238851,0,49,28,18,22
15600,customer-544292,0,35,24,23,22
15601,customer-544293,0,35,19,12,22
15602,customer-168699,0,65,4,6,22
15603,customer-168700,0,65,5,8,22
15604,customer-103080,0,63,25,17,22
15605,customer-544187,0,34,49,52,22
15606,customer-238876,0,45,74,15,22
15607,customer-544463,0,35,19,20,22
15608,customer-102973,0,45,91,11,22
15609,customer-168760,0,60,12,6,22
15610,customer-544596,0,63,32,6,22
15611,customer-544597,0,63,31,9,22
15612,customer-336204,0,45,33,8,22
15613,customer-238607,0,4,16,15,22
15614,customer-238606,0,5,12,42,22
15615,customer-5813,0,39,44,8,22
15616,customer-544630,0,36,31,12,22
15617,customer-5811,0,59,42,17,22
15618,customer-544631,0,36,21,14,22
15619,customer-356339,0,30,96,8,22
15620,customer-356338,0,30,25,14,22
15621,customer-336205,0,44,29,6,22
15622,customer-168761,0,60,5,5,22
15623,customer-64564,0,56,29,11,22
15624,customer-168762,0,60,9,5,22
15625,customer-102876,0,49,44,21,22
15626,customer-238586,0,13,5,36,22
15627,customer-544679,0,31,16,23,22
15628,customer-544680,0,31,20,15,22
15629,customer-544681,0,30,53,3,22
15630,customer-238611,0,6,6,26,22
15631,customer-238612,0,6,94,33,22
15632,customer-336203,0,45,33,9,22
15633,customer-215333,0,49,2,32,22
15634,customer-215243,0,60,15,3,22
15635,customer-356522,0,61,38,6,22
15636,customer-544490,0,33,17,24,22
15637,customer-5845,0,24,96,9,22
15638,customer-215309,0,51,98,26,22
15639,customer-177656,0,55,86,15,22
15640,customer-59561,0,55,41,11,22
15641,customer-59562,0,55,34,12,22
15642,customer-544508,0,31,28,11,22
15643,customer-59563,0,55,20,8,22
15644,customer-356523,0,61,58,8,22
15645,customer-544509,0,31,42,18,22
15646,customer-356455,0,40,100,14,22
15647,customer-238683,0,47,21,11,22
15648,customer-238682,0,48,26,12,22
15649,customer-238681,0,48,23,20,22
15650,customer-102909,0,43,13,11,22
15651,customer-102908,0,43,34,17,22
15652,customer-238680,0,49,20,23,22
15653,customer-356454,0,40,25,18,22
15654,customer-544525,0,32,51,55,22
15655,customer-336202,0,45,34,9,22
15656,customer-102959,0,46,11,20,22
15657,customer-64563,0,56,31,18,22
15658,customer-356755,0,41,1,18,22
15659,customer-544153,0,33,20,27,22
15660,customer-543677,0,32,15,18,22
15661,customer-543678,0,32,14,23,22
15662,customer-168602,0,62,80,18,22
15663,customer-215074,0,45,7,27,22
15664,customer-543681,0,32,32,5,22
15665,customer-74815,0,31,26,17,22
15666,customer-239145,0,41,75,21,22
15667,customer-543696,0,37,52,38,22
