ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
6207,product-207733,3,30,59,0,22
6208,product-127343,3,30,62,14,24
6209,product-186192,3,30,67,18,29
6210,product-133204,3,30,66,26,24
6211,product-133238,3,30,58,3,22
6212,product-205738,3,30,59,30,22
6213,product-206795,3,30,65,28,35
6214,product-12525,3,30,51,22,37
6215,product-181310,3,30,58,24,27
6216,product-21658,3,30,61,26,27
6217,product-21644,3,30,63,27,22
6218,product-126170,3,30,64,0,22
6219,product-210769,3,30,59,5,21
6220,product-212232,3,30,41,0,22
6221,product-183366,3,30,51,0,22
6222,product-14192,3,30,46,22,28
6223,product-131768,3,30,69,21,22
6224,product-13656,3,30,42,15,25
6225,product-201390,3,30,32,9,24
6226,product-198116,3,30,54,5,22
6227,product-131358,3,30,69,17,24
6228,product-131412,3,30,67,25,25
6229,product-204303,3,30,55,6,24
6230,product-19569,3,30,63,18,24
6231,product-202802,3,30,55,16,23
6232,product-192920,3,30,71,2,22
6233,product-203269,3,30,33,11,24
6234,product-203466,3,30,58,38,35
6235,product-120789,3,30,64,16,26
6236,product-10590,3,30,48,17,30
6237,product-121713,3,30,67,33,28
6238,product-122122,3,30,64,9,23
6239,product-121972,3,30,55,0,22
6240,product-228153,3,30,62,32,26
6241,product-138384,3,30,61,32,27
6242,product-23675,3,30,61,37,27
6243,product-156927,3,30,60,40,21
6244,product-23177,3,30,48,15,25
6245,product-10335,3,30,37,9,22
6246,product-124403,3,30,67,18,23
6247,product-217045,3,30,57,20,25
6248,product-125748,3,30,66,16,23
6249,product-218014,3,30,45,0,22
6250,product-135395,3,30,56,43,29
6251,product-18749,3,30,62,4,24
6252,product-166352,3,30,65,24,19
6253,product-123796,3,30,67,13,23
6254,product-123825,3,30,64,16,24
6255,product-123252,3,30,59,2,22
6256,product-22391,3,30,66,3,22
6257,product-58166,3,30,61,41,31
6258,product-58583,3,30,52,19,23
6259,product-60662,3,30,53,26,24
6260,product-323462,3,30,55,23,31
6261,product-338199,3,30,58,22,21
6262,product-52859,3,30,53,14,24
6263,product-53380,3,30,52,17,23
6264,product-332555,3,30,53,17,25
6265,product-55555,3,30,52,27,25
6266,product-334898,3,30,67,6,23
6267,product-62436,3,30,44,26,33
6268,product-306194,3,30,61,38,30
6269,product-309527,3,30,65,2,22
6270,product-69898,3,30,39,13,22
6271,product-69944,3,30,54,12,24
6272,product-309374,3,30,48,11,24
6273,product-71349,3,30,53,31,23
6274,product-71277,3,30,42,26,22
6275,product-75908,3,30,67,38,30
6276,product-63818,3,30,54,32,24
6277,product-65597,3,30,45,23,22
6278,product-62480,3,30,36,10,24
6279,product-29503,3,30,57,46,33
6280,product-66136,3,30,47,16,25
6281,product-314657,3,30,59,2,22
6282,product-29692,3,30,68,50,28
6283,product-40992,3,30,48,14,25
6284,product-376507,3,30,71,6,22
6285,product-40829,3,30,68,27,22
6286,product-375378,3,30,71,20,21
6287,product-376639,3,30,71,5,22
6288,product-41464,3,30,59,44,30
6289,product-40438,3,30,68,18,23
6290,product-42952,3,30,56,9,24
6291,product-42958,3,30,55,0,22
6292,product-367064,3,30,64,36,30
6293,product-33484,3,30,59,47,43
6294,product-42093,3,30,54,22,25
6295,product-33412,3,30,53,3,23
6296,product-395935,3,30,35,12,29
6297,product-36118,3,30,57,47,32
6298,product-36578,3,30,55,17,28
6299,product-35107,3,30,57,63,38
6300,product-34890,3,30,58,62,34
6301,product-34894,3,30,57,52,32
6302,product-35370,3,30,57,49,32
6303,product-35371,3,30,57,47,32
6304,product-554,3,30,34,18,24
6305,product-38337,3,30,57,63,35
6306,product-38968,3,30,56,16,24
6307,product-37504,3,30,57,47,31
6308,product-37532,3,30,55,19,23
6309,product-37725,3,30,57,49,25
6310,product-37740,3,30,55,13,26
6311,product-44296,3,30,57,27,27
6312,product-348310,3,30,69,38,26
6313,product-50762,3,30,53,9,25
6314,product-48730,3,30,57,20,24
6315,product-48766,3,30,53,26,22
6316,product-31907,3,30,71,35,33
6317,product-344371,3,30,68,24,28
6318,product-1603,3,30,10,0,22
6319,product-46147,3,30,55,13,24
6320,product-45380,3,30,55,14,25
6321,product-354963,3,30,66,29,25
6322,product-32443,3,30,54,2,23
6323,product-141289,3,31,72,6,24
6324,product-245890,3,31,67,37,25
6325,product-114604,3,31,55,14,22
6326,product-115326,3,31,56,0,22
6327,product-115128,3,31,56,2,22
6328,product-139921,3,31,71,17,23
6329,product-144174,3,31,68,5,22
6330,product-256797,3,31,35,35,25
6331,product-265397,3,31,59,79,53
6332,product-264965,3,31,66,6,22
6333,product-266666,3,31,61,0,22
6334,product-101116,3,31,58,4,22
6335,product-143366,3,31,64,4,22
6336,product-248578,3,31,68,41,26
6337,product-149029,3,31,68,2,22
6338,product-115694,3,31,55,2,22
6339,product-246418,3,31,64,17,24
6340,product-105999,3,31,44,34,30
6341,product-254108,3,31,66,88,46
6342,product-206042,3,31,59,28,22
6343,product-128314,3,31,69,45,27
6344,product-130979,3,31,67,20,25
6345,product-19992,3,31,45,26,24
6346,product-131547,3,31,52,0,22
6347,product-198894,3,31,58,43,37
6348,product-128912,3,31,69,39,26
6349,product-129239,3,31,62,3,22
6350,product-120787,3,31,64,20,26
6351,product-121341,3,31,67,33,28
6352,product-116021,3,31,55,6,22
6353,product-234087,3,31,63,12,26
6354,product-119572,3,31,70,35,32
6355,product-218709,3,31,60,39,33
6356,product-124004,3,31,67,14,22
6357,product-135223,3,31,56,41,29
6358,product-125553,3,31,66,13,23
6359,product-123826,3,31,64,14,24
6360,product-123456,3,31,59,0,22
6361,product-56442,3,31,44,15,25
6362,product-30429,3,31,42,16,26
6363,product-59225,3,31,39,20,32
6364,product-340049,3,31,64,48,16
6365,product-339262,3,31,58,2,23
6366,product-54306,3,31,45,20,24
6367,product-54252,3,31,53,15,25
6368,product-307361,3,31,61,65,43
6369,product-306924,3,31,64,6,22
6370,product-301302,3,31,71,16,22
6371,product-302392,3,31,56,31,30
6372,product-75268,3,31,42,6,23
6373,product-64791,3,31,47,33,26
6374,product-63511,3,31,45,35,32
6375,product-313089,3,31,58,21,29
6376,product-375464,3,31,89,16,35
6377,product-377704,3,31,73,2,23
6378,product-371503,3,31,58,6,25
6379,product-392542,3,31,38,27,30
6380,product-36631,3,31,49,15,23
6381,product-397665,3,31,39,18,26
6382,product-390061,3,31,36,11,23
6383,product-50249,3,31,53,13,24
6384,product-50258,3,31,52,12,24
6385,product-343991,3,31,67,29,33
6386,product-47574,3,31,48,18,23
6387,product-150716,3,32,73,37,34
6388,product-141339,3,32,67,0,22
6389,product-154594,3,32,59,38,39
6390,product-114582,3,32,56,9,22
6391,product-237035,3,32,62,6,23
6392,product-115327,3,32,56,2,22
6393,product-114949,3,32,56,5,22
6394,product-155451,3,32,59,36,38
6395,product-115138,3,32,56,3,22
6396,product-140366,3,32,60,35,24
6397,product-151532,3,32,60,0,22
6398,product-243685,3,32,63,15,24
6399,product-242063,3,32,37,0,22
6400,product-139934,3,32,69,3,22
6401,product-143986,3,32,68,2,22
6402,product-256798,3,32,35,36,26
6403,product-256287,3,32,35,35,27
6404,product-143785,3,32,70,6,23
6405,product-267240,3,32,66,14,22
6406,product-100866,3,32,58,3,22
6407,product-149907,3,32,64,2,22
6408,product-247413,3,32,42,26,26
6409,product-149548,3,32,68,2,22
6410,product-104927,3,32,59,41,32
6411,product-104190,3,32,43,20,17
6412,product-252206,3,32,68,61,35
6413,product-252207,3,32,68,63,35
6414,product-252208,3,32,68,65,35
6415,product-148060,3,32,70,26,26
6416,product-148415,3,32,72,15,28
6417,product-128082,3,32,55,7,22
6418,product-188436,3,32,56,0,22
6419,product-126378,3,32,62,6,22
6420,product-11999,3,32,37,0,22
6421,product-211098,3,32,59,9,24
6422,product-127291,3,32,68,41,27
6423,product-127081,3,32,68,44,27
6424,product-182921,3,32,65,0,22
6425,product-194982,3,32,71,10,23
6426,product-130980,3,32,67,21,25
6427,product-131141,3,32,69,20,25
6428,product-131357,3,32,69,18,24
6429,product-131111,3,32,53,2,22
6430,product-131567,3,32,69,23,24
6431,product-128708,3,32,68,40,26
6432,product-128707,3,32,69,41,26
6433,product-132564,3,32,67,2,22
6434,product-128834,3,32,57,0,22
6435,product-132759,3,32,67,3,22
6436,product-128315,3,32,69,44,28
6437,product-128486,3,32,53,13,23
6438,product-128509,3,32,69,43,26
6439,product-128510,3,32,69,42,27
6440,product-120850,3,32,53,2,22
6441,product-228957,3,32,69,40,39
6442,product-121565,3,32,59,9,23
6443,product-118707,3,32,73,47,38
6444,product-234069,3,32,64,54,30
6445,product-115862,3,32,55,4,22
6446,product-156219,3,32,18,29,48
6447,product-231024,3,32,73,9,22
6448,product-120081,3,32,60,14,23
6449,product-134923,3,32,68,11,23
6450,product-218705,3,32,60,43,31
6451,product-124005,3,32,67,13,22
6452,product-125749,3,32,66,15,23
6453,product-125137,3,32,70,32,33
6454,product-134502,3,32,56,27,30
6455,product-217278,3,32,39,2,22
6456,product-122796,3,32,64,9,22
6457,product-123229,3,32,64,26,22
6458,product-123643,3,32,63,28,27
6459,product-220566,3,32,73,41,37
6460,product-135599,3,32,72,30,39
6461,product-123455,3,32,59,0,22
6462,product-56397,3,32,52,35,32
6463,product-56629,3,32,52,38,29
6464,product-329386,3,32,56,16,18
6465,product-53154,3,32,53,8,24
6466,product-335258,3,32,58,3,22
6467,product-54691,3,32,53,17,24
6468,product-54692,3,32,53,17,24
6469,product-320337,3,32,59,17,27
6470,product-305300,3,32,75,24,27
6471,product-316507,3,32,48,13,23
6472,product-315422,3,32,48,6,22
6473,product-312176,3,32,71,4,22
6474,product-4453,3,32,30,0,22
6475,product-376253,3,32,66,0,22
6476,product-41360,3,32,49,18,30
6477,product-41752,3,32,49,16,28
6478,product-390400,3,32,55,21,33
6479,product-343346,3,32,45,0,22
6480,product-51314,3,32,46,11,24
6481,product-47245,3,32,53,39,22
6482,product-110906,3,33,62,35,23
6483,product-114424,3,33,55,15,24
6484,product-235615,3,33,64,35,30
6485,product-235814,3,33,39,13,21
6486,product-114950,3,33,56,6,22
6487,product-113676,3,33,56,17,23
6488,product-140038,3,33,60,40,24
6489,product-139922,3,33,71,17,23
6490,product-259928,3,33,70,15,27
6491,product-25493,3,33,43,14,27
6492,product-99831,3,33,54,2,22
6493,product-99583,3,33,56,26,30
6494,product-108108,3,33,50,4,22
6495,product-104051,3,33,65,32,30
6496,product-104176,3,33,47,5,24
6497,product-106531,3,33,57,21,28
6498,product-17278,3,33,51,32,35
6499,product-207952,3,33,64,26,37
6500,product-127515,3,33,68,29,26
6501,product-12311,3,33,38,2,22
6502,product-133122,3,33,68,0,22
6503,product-187853,3,33,54,11,24
6504,product-127800,3,33,61,31,26
6505,product-133319,3,33,67,8,21
6506,product-206337,3,33,56,11,26
6507,product-188090,3,33,56,0,22
6508,product-214132,3,33,61,2,22
6509,product-19132,3,33,45,20,23
6510,product-126147,3,33,66,14,24
6511,product-194679,3,33,56,4,22
6512,product-13203,3,33,38,13,22
6513,product-130919,3,33,69,30,22
6514,product-198468,3,33,54,5,22
6515,product-198818,3,33,54,5,23
6516,product-204294,3,33,55,4,23
6517,product-204344,3,33,59,26,29
6518,product-132332,3,33,53,6,23
6519,product-160569,3,33,66,0,22
6520,product-120245,3,33,60,20,22
6521,product-122117,3,33,64,17,24
6522,product-234885,3,33,63,22,27
6523,product-116022,3,33,55,6,22
6524,product-235006,3,33,40,2,22
6525,product-115885,3,33,53,4,23
6526,product-116718,3,33,59,13,23
6527,product-119733,3,33,70,35,32
6528,product-231025,3,33,72,9,23
6529,product-134691,3,33,56,30,30
6530,product-11703,3,33,35,6,23
6531,product-122383,3,33,59,2,22
6532,product-220827,3,33,52,26,32
6533,product-123454,3,33,59,2,22
6534,product-55561,3,33,52,40,34
6535,product-54714,3,33,51,31,31
6536,product-300417,3,33,58,0,22
6537,product-65596,3,33,45,22,22
6538,product-67793,3,33,56,26,30
6539,product-68805,3,33,47,15,26
6540,product-379998,3,33,80,31,23
6541,product-43451,3,33,65,12,25
6542,product-35206,3,33,45,4,24
6543,product-349627,3,33,68,26,34
6544,product-51593,3,33,55,9,22
6545,product-46030,3,33,47,26,22
6546,product-365112,3,33,57,30,27
6547,product-244002,3,34,63,6,22
6548,product-115517,3,34,56,0,22
6549,product-236643,3,34,62,23,26
6550,product-264647,3,34,70,29,25
6551,product-103951,3,34,52,28,31
6552,product-15736,3,34,44,4,24
6553,product-21146,3,34,46,20,28
6554,product-215849,3,34,60,32,32
6555,product-126146,3,34,66,16,24
6556,product-193225,3,34,28,22,44
6557,product-198820,3,34,54,2,22
6558,product-204579,3,34,55,6,24
6559,product-203415,3,34,55,15,23
6560,product-192107,3,34,70,5,22
6561,product-164014,3,34,48,26,35
6562,product-226985,3,34,48,16,25
6563,product-228132,3,34,59,10,23
6564,product-227738,3,34,63,48,30
6565,product-119516,3,34,73,39,29
6566,product-11679,3,34,39,0,22
6567,product-168841,3,34,57,11,26
6568,product-135620,3,34,68,2,22
6569,product-3660,3,34,34,19,30
6570,product-322378,3,34,60,2,22
6571,product-307184,3,34,62,0,22
6572,product-74200,3,34,45,2,22
6573,product-75529,3,34,37,2,22
6574,product-65949,3,34,47,19,25
6575,product-39982,3,34,53,22,30
6576,product-377857,3,34,64,4,22
6577,product-370512,3,34,61,19,27
6578,product-397500,3,34,39,30,48
6579,product-52557,3,34,45,0,22
6580,product-355027,3,34,73,55,37
6581,product-354964,3,34,66,27,25
6582,product-244927,3,35,63,7,23
6583,product-114589,3,35,56,6,22
6584,product-139463,3,35,69,24,26
6585,product-114244,3,35,55,13,25
6586,product-115330,3,35,56,2,22
6587,product-236287,3,35,62,20,26
6588,product-115134,3,35,56,0,22
6589,product-242851,3,35,37,0,22
6590,product-243691,3,35,63,9,23
6591,product-114069,3,35,55,14,24
6592,product-240144,3,35,55,11,25
6593,product-239693,3,35,67,42,36
6594,product-241892,3,35,68,66,26
6595,product-102356,3,35,56,17,28
6596,product-146269,3,35,68,9,21
6597,product-147045,3,35,58,2,22
6598,product-99859,3,35,66,37,30
6599,product-262425,3,35,64,0,22
6600,product-100625,3,35,58,2,22
6601,product-146072,3,35,70,0,22
6602,product-263964,3,35,62,2,22
6603,product-16486,3,35,36,13,25
6604,product-148737,3,35,47,4,23
6605,product-24922,3,35,46,2,22
6606,product-247751,3,35,41,9,26
6607,product-149545,3,35,69,8,23
6608,product-247325,3,35,68,42,28
6609,product-104651,3,35,55,13,24
6610,product-133387,3,35,66,24,24
6611,product-127864,3,35,55,0,22
6612,product-188128,3,35,52,0,22
6613,product-206325,3,35,55,4,24
6614,product-213632,3,35,52,26,36
6615,product-126377,3,35,62,6,21
6616,product-11829,3,35,39,0,22
6617,product-125947,3,35,66,15,24
6618,product-181006,3,35,56,27,33
6619,product-211229,3,35,47,0,22
6620,product-133912,3,35,61,12,25
6621,product-13204,3,35,38,13,22
6622,product-129478,3,35,62,4,22
6623,product-201782,3,35,76,9,23
6624,product-132950,3,35,67,7,22
6625,product-204834,3,35,56,14,25
6626,product-192502,3,35,71,2,22
6627,product-132136,3,35,53,8,24
6628,product-192500,3,35,71,2,22
6629,product-120821,3,35,59,15,22
6630,product-120428,3,35,59,18,22
6631,product-120662,3,35,53,2,23
6632,product-120616,3,35,60,15,22
6633,product-136448,3,35,60,2,22
6634,product-136207,3,35,71,34,38
6635,product-136841,3,35,60,5,22
6636,product-18593,3,35,44,32,28
6637,product-156983,3,35,58,49,39
6638,product-232533,3,35,57,24,32
6639,product-118326,3,35,49,0,22
6640,product-137908,3,35,64,17,24
6641,product-23188,3,35,47,14,26
6642,product-231051,3,35,67,0,22
6643,product-231259,3,35,63,38,27
6644,product-230897,3,35,41,2,22
6645,product-11394,3,35,38,0,22
6646,product-125750,3,35,66,15,23
6647,product-217449,3,35,59,17,24
6648,product-134503,3,35,56,29,31
6649,product-123659,3,35,59,0,22
6650,product-57774,3,35,52,25,30
6651,product-57776,3,35,52,29,30
6652,product-58215,3,35,52,37,30
6653,product-322681,3,35,62,2,22
6654,product-325127,3,35,61,20,29
6655,product-324802,3,35,60,17,28
6656,product-3704,3,35,33,18,28
6657,product-330036,3,35,55,7,22
6658,product-52990,3,35,45,11,23
6659,product-55767,3,35,51,30,32
6660,product-75491,3,35,45,24,27
6661,product-64748,3,35,55,19,27
6662,product-317104,3,35,64,18,25
6663,product-65020,3,35,42,24,22
6664,product-62603,3,35,47,0,22
6665,product-317821,3,35,63,0,22
6666,product-67634,3,35,50,24,30
6667,product-311570,3,35,64,18,23
6668,product-68867,3,35,39,9,21
6669,product-41100,3,35,57,17,26
6670,product-376094,3,35,72,3,23
6671,product-367278,3,35,69,7,23
6672,product-1077,3,35,69,6,23
6673,product-370973,3,35,73,0,22
6674,product-399121,3,35,27,0,22
6675,product-390654,3,35,39,11,23
6676,product-50058,3,35,46,14,25
6677,product-50281,3,35,50,0,22
6678,product-346161,3,35,70,41,30
6679,product-346185,3,35,54,16,33
6680,product-351206,3,35,68,27,29
6681,product-351198,3,35,72,50,40
6682,product-351183,3,35,79,45,31
6683,product-342520,3,35,65,45,17
6684,product-51930,3,35,46,2,23
6685,product-51512,3,35,46,6,22
6686,product-345511,3,35,60,2,22
6687,product-361577,3,35,76,62,48
6688,product-363322,3,35,51,0,22
6689,product-45323,3,35,67,12,22
6690,product-33020,3,35,59,49,37
6691,product-244345,3,38,68,50,26
6692,product-141466,3,38,69,2,22
6693,product-17735,3,38,47,2,22
6694,product-109608,3,38,63,29,24
6695,product-18033,3,38,47,16,25
6696,product-114603,3,38,55,13,22
6697,product-114759,3,38,56,4,22
6698,product-237136,3,38,53,6,22
6699,product-114230,3,38,56,11,23
6700,product-114410,3,38,56,9,22
6701,product-140367,3,38,60,35,24
6702,product-15517,3,38,47,35,29
6703,product-140411,3,38,69,0,22
6704,product-151342,3,38,60,0,22
6705,product-23992,3,38,59,32,22
6706,product-112325,3,38,53,0,22
6707,product-113471,3,38,56,19,23
6708,product-24072,3,38,50,13,24
6709,product-258892,3,38,57,0,22
6710,product-143985,3,38,68,3,22
6711,product-260347,3,38,35,43,25
6712,product-16388,3,38,51,29,36
6713,product-101722,3,38,36,14,25
6714,product-259423,3,38,51,24,27
6715,product-103432,3,38,65,28,30
6716,product-103597,3,38,55,12,22
6717,product-17116,3,38,40,0,22
6718,product-257772,3,38,35,41,25
6719,product-102687,3,38,55,14,25
6720,product-258025,3,38,75,2,22
6721,product-145136,3,38,70,3,22
6722,product-99963,3,38,51,22,27
6723,product-266247,3,38,69,41,34
6724,product-267270,3,38,61,2,22
6725,product-266639,3,38,66,13,22
6726,product-16433,3,38,43,21,26
6727,product-103968,3,38,47,11,23
6728,product-149209,3,38,68,2,22
6729,product-108966,3,38,56,2,23
6730,product-108817,3,38,65,16,24
6731,product-247894,3,38,63,29,22
6732,product-108241,3,38,62,12,23
6733,product-108658,3,38,55,0,22
6734,product-103982,3,38,46,3,23
6735,product-143324,3,38,71,40,45
6736,product-254312,3,38,60,19,21
6737,product-106197,3,38,44,31,30
6738,product-251491,3,38,68,6,22
6739,product-15951,3,38,45,3,23
6740,product-148604,3,38,70,0,22
6741,product-105115,3,38,59,39,32
6742,product-133523,3,38,68,30,23
6743,product-127649,3,38,55,9,22
6744,product-14096,3,38,56,20,25
6745,product-185992,3,38,52,15,22
6746,product-21009,3,38,63,13,22
6747,product-127510,3,38,68,39,27
6748,product-128120,3,38,69,50,27
6749,product-128083,3,38,55,9,22
6750,product-187488,3,38,54,11,24
6751,product-12524,3,38,51,23,37
6752,product-205420,3,38,59,17,28
6753,product-181243,3,38,54,33,28
6754,product-126115,3,38,70,42,32
6755,product-125946,3,38,66,17,24
6756,product-21646,3,38,62,26,22
6757,product-133738,3,38,66,18,24
6758,product-127187,3,38,56,0,22
6759,product-21371,3,38,56,15,27
6760,product-202181,3,38,55,11,24
6761,product-19862,3,38,63,14,24
6762,product-131949,3,38,53,9,24
6763,product-130556,3,38,67,21,25
6764,product-131568,3,38,69,21,24
6765,product-203702,3,38,55,15,24
6766,product-12660,3,38,51,21,36
6767,product-202700,3,38,28,43,34
6768,product-203561,3,38,34,16,25
6769,product-203111,3,38,55,12,23
6770,product-229482,3,38,60,20,27
6771,product-229636,3,38,53,37,39
6772,product-228625,3,38,62,13,24
6773,product-229906,3,38,60,20,21
6774,product-120423,3,38,60,14,23
6775,product-120621,3,38,59,16,22
6776,product-121753,3,38,59,6,23
6777,product-14858,3,38,32,17,21
6778,product-228052,3,38,69,40,26
6779,product-121526,3,38,67,32,28
6780,product-10084,3,38,37,14,22
6781,product-231636,3,38,60,6,22
6782,product-23176,3,38,48,15,25
