ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
4230,product-183289,3,12,66,2,22
4231,product-127004,3,12,57,2,22
4232,product-211859,3,12,51,30,32
4233,product-211685,3,12,57,17,20
4234,product-131630,3,12,67,36,23
4235,product-13077,3,12,57,24,23
4236,product-193331,3,12,71,0,22
4237,product-130988,3,12,66,33,24
4238,product-20220,3,12,51,31,27
4239,product-202395,3,12,28,46,34
4240,product-19697,3,12,46,10,24
4241,product-19691,3,12,46,0,22
4242,product-205163,3,12,58,35,23
4243,product-132809,3,12,67,42,19
4244,product-202805,3,12,55,20,23
4245,product-129431,3,12,68,24,26
4246,product-202930,3,12,32,22,28
4247,product-125938,3,12,67,25,25
4248,product-161929,3,12,56,14,26
4249,product-10545,3,12,32,0,22
4250,product-120592,3,12,64,19,26
4251,product-228593,3,12,59,11,23
4252,product-136450,3,12,60,0,22
4253,product-227258,3,12,62,20,25
4254,product-226233,3,12,37,21,31
4255,product-136278,3,12,64,19,23
4256,product-164289,3,12,48,25,34
4257,product-228160,3,12,62,19,25
4258,product-121359,3,12,64,18,23
4259,product-136492,3,12,64,0,22
4260,product-162791,3,12,54,2,22
4261,product-136488,3,12,64,7,23
4262,product-23429,3,12,55,37,39
4263,product-138356,3,12,64,20,23
4264,product-115720,3,12,53,6,23
4265,product-115709,3,12,54,2,22
4266,product-18186,3,12,62,0,22
4267,product-234478,3,12,63,22,27
4268,product-116320,3,12,62,11,25
4269,product-232498,3,12,63,35,27
4270,product-231491,3,12,67,2,22
4271,product-119603,3,12,61,8,22
4272,product-110073,3,15,50,9,27
4273,product-9291,3,15,50,13,29
4274,product-150755,3,15,60,0,22
4275,product-141559,3,15,68,2,22
4276,product-18049,3,15,46,15,24
4277,product-153818,3,15,59,27,38
4278,product-235944,3,15,62,2,22
4279,product-115687,3,15,56,4,22
4280,product-242626,3,15,63,0,22
4281,product-17824,3,15,42,12,25
4282,product-111508,3,15,57,0,22
4283,product-112214,3,15,58,4,23
4284,product-139750,3,15,71,21,24
4285,product-153018,3,15,61,2,22
4286,product-146578,3,15,68,2,22
4287,product-258492,3,15,70,15,24
4288,product-146123,3,15,68,9,20
4289,product-259838,3,15,35,40,24
4290,product-103377,3,15,55,27,23
4291,product-102761,3,15,58,0,22
4292,product-143893,3,15,67,18,20
4293,product-99456,3,15,50,0,22
4294,product-144342,3,15,68,2,22
4295,product-144509,3,15,67,4,22
4296,product-145731,3,15,70,0,22
4297,product-100373,3,15,57,3,22
4298,product-107930,3,15,49,29,29
4299,product-107650,3,15,62,13,23
4300,product-142169,3,15,59,0,22
4301,product-107062,3,15,64,16,26
4302,product-142347,3,15,59,2,22
4303,product-250917,3,15,69,24,24
4304,product-106828,3,15,55,4,22
4305,product-109005,3,15,65,17,24
4306,product-24625,3,15,50,0,22
4307,product-108743,3,15,49,20,20
4308,product-141753,3,15,67,4,22
4309,product-246575,3,15,40,8,22
4310,product-247674,3,15,71,28,28
4311,product-141996,3,15,59,0,22
4312,product-149385,3,15,68,0,22
4313,product-108631,3,15,64,27,24
4314,product-251489,3,15,68,3,22
4315,product-143051,3,15,59,18,24
4316,product-104721,3,15,59,43,32
4317,product-143278,3,15,68,11,22
4318,product-143279,3,15,68,11,22
4319,product-147584,3,15,58,3,22
4320,product-255997,3,15,69,18,23
4321,product-106438,3,15,55,0,22
4322,product-16022,3,15,36,12,25
4323,product-17303,3,15,47,23,25
4324,product-142532,3,15,59,4,22
4325,product-142534,3,15,59,6,22
4326,product-127759,3,15,64,13,22
4327,product-187132,3,15,52,12,23
4328,product-208562,3,15,53,2,23
4329,product-208826,3,15,59,0,22
4330,product-133483,3,15,68,0,22
4331,product-133177,3,15,67,39,19
4332,product-132996,3,15,67,41,19
4333,product-128225,3,15,59,15,26
4334,product-133364,3,15,67,37,19
4335,product-21004,3,15,63,0,22
4336,product-206385,3,15,59,26,22
4337,product-183760,3,15,48,2,22
4338,product-127088,3,15,68,29,26
4339,product-133698,3,15,68,26,23
4340,product-184502,3,15,48,2,22
4341,product-14218,3,15,42,20,25
4342,product-183288,3,15,66,2,22
4343,product-194571,3,15,71,9,23
4344,product-130089,3,15,69,39,22
4345,product-13652,3,15,43,9,25
4346,product-196710,3,15,54,4,22
4347,product-196709,3,15,54,2,22
4348,product-130762,3,15,67,19,25
4349,product-203771,3,15,58,37,33
4350,product-203409,3,15,55,7,23
4351,product-125937,3,15,67,26,25
4352,product-161631,3,15,56,20,26
4353,product-121168,3,15,64,21,26
4354,product-230386,3,15,63,39,27
4355,product-120594,3,15,64,15,26
4356,product-163897,3,15,54,3,23
4357,product-116882,3,15,60,17,27
4358,product-118974,3,15,41,6,22
4359,product-10166,3,15,37,17,22
4360,product-119619,3,15,59,21,27
4361,product-231685,3,15,64,52,32
4362,product-119604,3,15,61,6,22
4363,product-244347,3,16,68,53,26
4364,product-154564,3,16,56,55,41
4365,product-115509,3,16,56,2,22
4366,product-140711,3,16,59,23,24
4367,product-242286,3,16,68,62,26
4368,product-240391,3,16,62,22,20
4369,product-265167,3,16,70,30,27
4370,product-99373,3,16,66,36,31
4371,product-20852,3,16,45,19,25
4372,product-182806,3,16,14,0,22
4373,product-198839,3,16,55,20,27
4374,product-161028,3,16,52,0,22
4375,product-227711,3,16,62,15,24
4376,product-234068,3,16,64,56,30
4377,product-141275,3,17,58,2,22
4378,product-111077,3,17,62,39,23
4379,product-197407,3,17,72,28,32
4380,product-237263,3,17,40,31,39
4381,product-114242,3,17,55,14,25
4382,product-154036,3,17,56,53,41
4383,product-115477,3,17,59,4,23
4384,product-139364,3,17,60,37,32
4385,product-152162,3,17,55,35,40
4386,product-113499,3,17,52,10,24
4387,product-153186,3,17,12,26,35
4388,product-101650,3,17,52,2,22
4389,product-101364,3,17,58,9,22
4390,product-146347,3,17,72,4,22
4391,product-17086,3,17,44,32,28
4392,product-143894,3,17,67,18,26
4393,product-103269,3,17,55,23,28
4394,product-99650,3,17,57,6,22
4395,product-146010,3,17,61,19,28
4396,product-142139,3,17,68,4,23
4397,product-141902,3,17,67,2,22
4398,product-108549,3,17,49,22,20
4399,product-104096,3,17,59,37,26
4400,product-104091,3,17,59,26,26
4401,product-148419,3,17,72,24,27
4402,product-127758,3,17,64,12,22
4403,product-127328,3,17,64,14,22
4404,product-133484,3,17,68,2,22
4405,product-206045,3,17,59,29,22
4406,product-128277,3,17,55,3,22
4407,product-128001,3,17,62,12,22
4408,product-127124,3,17,63,16,23
4409,product-127113,3,17,64,7,22
4410,product-126744,3,17,64,9,22
4411,product-133826,3,17,68,11,22
4412,product-127084,3,17,68,38,27
4413,product-20334,3,17,32,22,25
4414,product-130299,3,17,69,37,22
4415,product-193737,3,17,71,2,22
4416,product-131420,3,17,67,35,23
4417,product-130903,3,17,51,0,22
4418,product-204043,3,17,59,26,29
4419,product-128785,3,17,63,13,23
4420,product-129265,3,17,61,20,28
4421,product-13669,3,17,40,26,25
4422,product-229051,3,17,60,15,28
4423,product-121729,3,17,64,20,24
4424,product-136651,3,17,60,2,22
4425,product-121510,3,17,66,2,22
4426,product-116565,3,17,56,14,23
4427,product-150864,3,18,60,0,22
4428,product-109781,3,18,63,18,25
4429,product-140920,3,18,72,11,24
4430,product-114935,3,18,56,6,22
4431,product-114794,3,18,51,21,24
4432,product-113998,3,18,60,0,22
4433,product-240031,3,18,62,23,20
4434,product-113873,3,18,56,16,23
4435,product-139918,3,18,71,18,24
4436,product-259032,3,18,80,43,38
4437,product-146688,3,18,58,11,24
4438,product-146272,3,18,68,6,21
4439,product-101863,3,18,58,8,23
4440,product-147232,3,18,58,9,22
4441,product-103887,3,18,60,24,26
4442,product-147416,3,18,58,5,23
4443,product-17088,3,18,43,28,27
4444,product-146869,3,18,58,9,23
4445,product-144977,3,18,68,0,22
4446,product-100000,3,18,42,2,22
4447,product-145553,3,18,67,2,22
4448,product-144479,3,18,70,2,22
4449,product-142138,3,18,68,6,23
4450,product-251112,3,18,68,2,22
4451,product-251408,3,18,44,35,30
4452,product-148966,3,18,72,9,25
4453,product-149714,3,18,68,0,22
4454,product-108667,3,18,55,0,22
4455,product-142872,3,18,64,9,24
4456,product-143280,3,18,68,11,22
4457,product-104298,3,18,60,27,26
4458,product-106089,3,18,61,21,21
4459,product-106488,3,18,64,20,26
4460,product-254039,3,18,78,53,45
4461,product-209927,3,18,59,2,22
4462,product-133661,3,18,68,9,22
4463,product-127322,3,18,64,9,22
4464,product-127557,3,18,62,18,23
4465,product-133061,3,18,58,2,22
4466,product-205439,3,18,59,33,22
4467,product-126411,3,18,59,24,28
4468,product-126390,3,18,61,2,22
4469,product-210903,3,18,47,2,22
4470,product-127140,3,18,62,9,22
4471,product-12173,3,18,36,4,22
4472,product-127119,3,18,64,13,22
4473,product-126925,3,18,64,11,22
4474,product-12121,3,18,43,11,23
4475,product-200896,3,18,55,9,24
4476,product-129861,3,18,69,34,25
4477,product-130977,3,18,67,19,25
4478,product-20268,3,18,45,25,27
4479,product-198826,3,18,54,6,23
4480,product-130714,3,18,69,24,25
4481,product-132684,3,18,58,2,22
4482,product-132173,3,18,67,2,22
4483,product-132218,3,18,67,40,24
4484,product-132217,3,18,67,39,24
4485,product-203465,3,18,58,38,28
4486,product-129191,3,18,68,26,26
4487,product-203116,3,18,55,18,23
4488,product-121135,3,18,66,2,22
4489,product-120418,3,18,61,9,24
4490,product-120555,3,18,66,9,22
4491,product-14800,3,18,43,15,26
4492,product-163911,3,18,54,10,23
4493,product-121322,3,18,66,0,22
4494,product-163453,3,18,47,20,40
4495,product-121509,3,18,66,0,22
4496,product-15154,3,18,44,13,26
4497,product-115721,3,18,53,6,22
4498,product-116536,3,18,59,13,23
4499,product-116372,3,18,56,12,22
4500,product-231466,3,18,73,7,22
4501,product-246120,3,19,62,20,18
4502,product-110868,3,19,57,0,22
4503,product-141337,3,19,67,2,22
4504,product-243932,3,19,53,50,58
4505,product-237795,3,19,64,22,26
4506,product-242683,3,19,68,60,27
4507,product-111523,3,19,57,0,22
4508,product-240390,3,19,62,21,20
4509,product-114059,3,19,56,14,23
4510,product-239651,3,19,63,23,22
4511,product-242178,3,19,67,17,22
4512,product-102327,3,19,58,3,22
4513,product-260054,3,19,70,25,26
4514,product-143421,3,19,72,31,26
4515,product-256507,3,19,69,19,23
4516,product-265502,3,19,66,9,22
4517,product-99103,3,19,54,0,22
4518,product-7979,3,19,14,2,21
4519,product-107080,3,19,62,9,23
4520,product-141995,3,19,59,0,22
4521,product-254948,3,19,69,19,23
4522,product-251756,3,19,80,60,36
4523,product-127341,3,19,62,17,23
4524,product-210220,3,19,42,9,23
4525,product-215117,3,19,51,0,22
4526,product-127139,3,19,62,9,22
4527,product-198290,3,19,31,11,25
4528,product-195519,3,19,54,2,22
4529,product-190565,3,19,28,11,31
4530,product-128784,3,19,63,14,24
4531,product-19705,3,19,45,25,22
4532,product-202489,3,19,55,17,24
4533,product-120624,3,19,60,15,23
4534,product-136284,3,19,64,8,23
4535,product-110375,3,20,57,4,23
4536,product-110780,3,20,53,0,22
4537,product-237137,3,20,53,6,23
4538,product-237930,3,20,46,6,23
4539,product-18001,3,20,51,35,33
4540,product-235979,3,20,64,54,30
4541,product-23745,3,20,54,23,29
4542,product-236045,3,20,57,7,24
4543,product-115688,3,20,56,4,22
4544,product-139365,3,20,60,35,32
4545,product-155156,3,20,59,32,39
4546,product-155448,3,20,59,35,38
4547,product-236638,3,20,63,21,28
4548,product-151540,3,20,61,18,24
4549,product-24272,3,20,60,43,26
4550,product-240632,3,20,79,0,22
4551,product-239808,3,20,38,0,22
4552,product-241887,3,20,68,62,26
4553,product-242283,3,20,68,60,26
4554,product-102199,3,20,45,0,22
4555,product-259841,3,20,35,42,24
4556,product-103898,3,20,59,43,35
4557,product-16159,3,20,50,32,33
4558,product-103705,3,20,55,24,28
4559,product-99566,3,20,55,6,24
4560,product-100765,3,20,55,9,24
4561,product-101076,3,20,63,5,22
4562,product-16430,3,20,43,27,27
4563,product-144797,3,20,70,2,22
4564,product-249148,3,20,68,33,26
4565,product-148750,3,20,42,0,22
4566,product-106897,3,20,61,14,23
4567,product-148952,3,20,72,11,28
4568,product-149713,3,20,68,2,22
4569,product-149760,3,20,61,15,26
4570,product-109206,3,20,65,18,24
4571,product-108460,3,20,55,0,22
4572,product-108246,3,20,62,21,23
4573,product-147736,3,20,67,24,22
4574,product-16108,3,20,51,0,22
4575,product-143216,3,20,59,20,24
4576,product-106019,3,20,55,0,22
4577,product-148537,3,20,58,0,22
4578,product-142576,3,20,71,32,26
4579,product-207480,3,20,59,22,22
4580,product-127333,3,20,63,18,23
4581,product-127319,3,20,65,6,22
4582,product-210061,3,20,59,4,21
4583,product-21092,3,20,55,40,43
4584,product-127434,3,20,55,9,22
4585,product-13901,3,20,56,18,26
4586,product-128280,3,20,55,8,22
4587,product-21457,3,20,46,18,26
4588,product-180549,3,20,54,37,29
4589,product-21648,3,20,62,26,22
4590,product-127089,3,20,68,27,26
4591,product-184127,3,20,48,2,22
4592,product-212998,3,20,60,0,22
4593,product-193684,3,20,29,22,34
4594,product-13622,3,20,46,35,28
4595,product-131621,3,20,67,27,25
4596,product-131107,3,20,54,2,22
4597,product-198544,3,20,58,41,38
4598,product-198786,3,20,72,20,32
4599,product-132879,3,20,58,2,22
4600,product-204858,3,20,54,2,22
4601,product-12996,3,20,46,29,36
4602,product-12993,3,20,46,28,37
4603,product-132029,3,20,67,38,24
4604,product-132073,3,20,60,0,22
4605,product-12897,3,20,37,12,23
4606,product-203482,3,20,58,35,33
4607,product-161930,3,20,56,13,26
4608,product-137680,3,20,64,16,24
4609,product-161232,3,20,48,17,25
4610,product-163898,3,20,53,5,22
4611,product-136285,3,20,64,6,23
4612,product-121699,3,20,66,2,22
4613,product-162250,3,20,51,5,22
4614,product-233284,3,20,63,25,27
4615,product-23516,3,20,43,9,25
4616,product-116796,3,20,44,2,22
4617,product-10078,3,20,37,15,22
4618,product-116750,3,20,55,13,24
4619,product-116373,3,20,56,11,22
4620,product-150076,3,21,61,15,25
4621,product-140112,3,21,68,16,24
4622,product-140705,3,21,60,29,23
4623,product-140080,3,21,71,15,23
4624,product-146120,3,21,68,9,21
4625,product-146271,3,21,68,7,21
4626,product-147234,3,21,58,6,23
4627,product-147049,3,21,58,8,23
4628,product-103207,3,21,65,27,30
4629,product-265452,3,21,42,11,23
4630,product-266249,3,21,68,42,32
4631,product-267851,3,21,66,9,22
4632,product-145167,3,21,67,4,24
4633,product-144949,3,21,72,18,29
4634,product-145963,3,21,68,11,21
4635,product-107774,3,21,56,4,22
4636,product-149711,3,21,69,7,23
4637,product-141754,3,21,67,3,22
4638,product-147898,3,21,69,12,27
4639,product-253158,3,21,51,21,32
4640,product-207818,3,21,55,10,25
4641,product-127538,3,21,64,11,22
4642,product-205742,3,21,59,32,21
4643,product-133308,3,21,68,0,22
4644,product-133459,3,21,58,0,22
4645,product-133309,3,21,68,0,22
4646,product-126337,3,21,66,16,24
4647,product-180901,3,21,54,33,29
4648,product-127007,3,21,57,7,23
4649,product-130504,3,21,69,34,25
4650,product-199573,3,21,50,2,22
4651,product-120978,3,21,64,20,26
4652,product-121700,3,21,66,3,22
4653,product-121920,3,21,64,18,24
4654,product-228297,3,21,42,0,22
4655,product-10162,3,21,37,11,22
4656,product-24409,3,22,43,13,27
4657,product-244052,3,22,67,43,30
4658,product-238619,3,22,63,20,26
4659,product-155782,3,22,54,21,31
4660,product-111356,3,22,57,2,22
4661,product-256828,3,22,70,2,22
4662,product-7946,3,22,13,0,22
4663,product-25998,3,22,43,14,27
4664,product-247151,3,22,31,0,22
4665,product-104720,3,22,59,43,32
4666,product-104929,3,22,59,40,32
4667,product-104102,3,22,59,43,35
4668,product-106088,3,22,61,19,21
4669,product-105947,3,22,52,20,29
4670,product-106434,3,22,56,3,23
4671,product-106230,3,22,55,2,23
4672,product-16021,3,22,36,11,26
4673,product-12445,3,22,39,6,22
4674,product-12439,3,22,40,9,22
4675,product-131626,3,22,67,31,24
4676,product-131627,3,22,67,32,24
4677,product-201386,3,22,32,0,22
4678,product-197860,3,22,28,22,27
4679,product-202488,3,22,55,15,24
4680,product-129005,3,22,62,5,23
4681,product-120962,3,22,67,33,29
4682,product-162693,3,22,50,26,25
4683,product-227710,3,22,62,17,24
4684,product-10239,3,22,37,9,22
4685,product-118400,3,22,64,9,22
4686,product-17764,3,23,51,37,35
4687,product-141629,3,23,67,0,22
4688,product-109786,3,23,62,26,24
4689,product-110606,3,23,58,22,32
4690,product-115689,3,23,56,4,22
4691,product-152337,3,23,61,2,22
4692,product-152607,3,23,56,52,45
4693,product-152530,3,23,67,2,22
4694,product-240044,3,23,63,22,24
4695,product-8145,3,23,26,29,50
4696,product-102330,3,23,58,0,22
4697,product-102547,3,23,58,0,22
4698,product-102460,3,23,55,19,24
4699,product-144314,3,23,70,0,22
4700,product-101363,3,23,58,6,22
4701,product-102548,3,23,58,0,22
4702,product-143541,3,23,64,2,22
4703,product-102965,3,23,65,27,29
4704,product-143769,3,23,72,30,27
4705,product-143645,3,23,68,11,23
4706,product-267849,3,23,66,12,22
4707,product-266265,3,23,70,35,26
4708,product-145401,3,23,67,16,20
4709,product-100233,3,23,45,5,24
4710,product-144948,3,23,72,20,29
4711,product-107719,3,23,50,0,22
4712,product-248277,3,23,68,41,26
4713,product-17483,3,23,52,0,22
4714,product-247412,3,23,42,28,26
4715,product-16093,3,23,58,21,26
4716,product-104758,3,23,50,0,22
4717,product-103980,3,23,46,0,22
4718,product-105002,3,23,47,0,22
4719,product-106028,3,23,56,7,23
4720,product-106332,3,23,57,23,28
4721,product-133487,3,23,68,6,22
4722,product-188468,3,23,52,0,22
4723,product-205739,3,23,59,30,22
4724,product-133040,3,23,61,11,24
4725,product-206985,3,23,59,0,22
4726,product-12523,3,23,51,24,37
4727,product-214133,3,23,61,0,22
4728,product-214326,3,23,57,0,22
4729,product-213366,3,23,60,0,22
4730,product-21458,3,23,46,18,26
4731,product-126116,3,23,70,42,40
4732,product-126070,3,23,55,17,22
4733,product-14227,3,23,41,30,24
4734,product-133697,3,23,68,27,23
4735,product-127293,3,23,68,38,27
4736,product-126808,3,23,56,0,22
4737,product-126945,3,23,62,6,22
4738,product-131773,3,23,69,21,24
4739,product-130210,3,23,57,2,22
4740,product-129623,3,23,68,33,25
4741,product-197100,3,23,54,2,22
4742,product-197775,3,23,54,4,22
4743,product-197746,3,23,72,27,32
4744,product-195517,3,23,54,2,22
4745,product-196522,3,23,28,0,22
4746,product-128783,3,23,63,16,24
4747,product-204345,3,23,59,27,29
4748,product-20811,3,23,50,23,25
4749,product-204568,3,23,55,0,22
4750,product-132028,3,23,67,37,24
4751,product-202649,3,23,32,0,22
4752,product-132363,3,23,67,0,22
4753,product-120943,3,23,66,4,22
4754,product-120820,3,23,59,14,22
4755,product-228622,3,23,62,18,25
4756,product-14990,3,23,43,18,26
4757,product-14974,3,23,44,9,23
4758,product-120750,3,23,66,7,22
4759,product-164701,3,23,49,13,23
4760,product-136288,3,23,64,0,22
4761,product-227602,3,23,69,37,27
4762,product-117137,3,23,44,0,22
4763,product-18309,3,23,46,11,24
4764,product-116018,3,23,56,9,23
4765,product-116374,3,23,55,11,22
4766,product-116435,3,23,62,19,27
4767,product-10421,3,23,37,14,22
4768,product-245595,3,25,67,38,25
4769,product-245264,3,25,62,2,23
4770,product-141338,3,25,67,0,22
4771,product-23876,3,25,67,18,25
4772,product-114936,3,25,56,6,22
4773,product-23831,3,25,43,12,27
4774,product-237264,3,25,40,32,38
4775,product-114223,3,25,56,14,23
4776,product-114221,3,25,56,15,23
4777,product-153792,3,25,56,50,41
4778,product-114580,3,25,56,10,23
4779,product-238246,3,25,63,17,27
4780,product-114401,3,25,56,12,23
4781,product-115690,3,25,56,5,22
4782,product-115513,3,25,56,3,22
4783,product-115512,3,25,56,2,22
4784,product-115511,3,25,56,2,22
4785,product-235923,3,25,62,18,27
4786,product-155190,3,25,55,20,34
4787,product-114068,3,25,55,13,24
4788,product-17839,3,25,37,2,22
4789,product-242629,3,25,63,6,23
4790,product-140204,3,25,60,38,24
4791,product-140710,3,25,59,24,23
4792,product-243421,3,25,67,56,30
4793,product-15541,3,25,44,20,26
4794,product-24037,3,25,55,35,38
4795,product-15393,3,25,33,19,26
4796,product-242236,3,25,63,7,23
4797,product-102106,3,25,58,0,22
4798,product-102105,3,25,58,2,22
4799,product-144142,3,25,70,2,22
4800,product-259317,3,25,35,40,24
4801,product-102329,3,25,58,0,22
4802,product-143965,3,25,70,4,22
4803,product-143971,3,25,69,2,22
4804,product-143973,3,25,69,0,22
4805,product-16306,3,25,60,0,22
4806,product-16386,3,25,51,26,35
4807,product-144312,3,25,70,3,22
4808,product-144160,3,25,68,0,22
4809,product-146320,3,25,61,18,28
4810,product-101866,3,25,58,2,22
4811,product-17041,3,25,51,31,36
